NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
78	2.485	9.34	1.192	9.592	0.014	0.992	19000.0
79	1.39	5.146	0.594	5.132	0.006	0.998	35000.0
80	2.115	7.913	0.94	7.59	0.011	0.996	6000.0
81	1.611	5.992	0.81	6.884	0.015	0.996	7000.0
82	2.392	8.774	1.103	8.767	0.013	0.996	4000.0
83	1.273	4.654	0.53	4.361	0.007	0.998	15000.0
84	1.721	6.301	0.831	6.924	0.008	0.997	10000.0
85	1.943	7.177	0.871	7.375	0.007	0.996	5000.0
86	1.582	5.915	0.751	6.81	0.01	0.994	23000.0
87	1.407	5.391	0.656	5.843	0.005	0.996	4000.0
88	1.415	5.222	0.617	5.226	0.007	0.998	5000.0
89	1.733	6.451	0.729	6.307	0.009	0.997	11000.0
90	1.671	6.167	0.723	5.694	0.008	0.997	42000.0
91	2.071	7.783	0.967	8.358	0.008	0.995	9000.0
92	1.686	6.36	0.751	6.792	0.007	0.996	11000.0
93	2.062	7.591	0.944	7.105	0.015	0.997	12000.0
94	2.145	7.931	1.018	8.017	0.012	0.993	4000.0
95	2.552	9.513	1.153	9.747	0.017	0.994	22000.0
96	1.438	5.361	0.638	5.351	0.005	0.998	12000.0
97	1.489	5.416	0.648	4.955	0.006	0.998	15000.0
98	2.013	7.589	0.9	7.778	0.012	0.995	9000.0
99	1.886	6.878	0.816	6.602	0.008	0.996	4000.0
100	2.747	10.276	1.211	10.336	0.018	0.993	8000.0
101	3.115	11.503	1.428	11.831	0.016	0.991	11000.0
102	1.699	6.312	0.821	6.989	0.009	0.996	9000.0
103	1.875	6.963	0.814	6.894	0.008	0.996	9000.0
104	1.876	6.945	0.809	6.651	0.007	0.997	11000.0
105	1.541	5.735	0.754	6.006	0.008	0.997	10000.0
106	1.825	6.845	0.835	7.195	0.013	0.996	17000.0
107	3.444	12.963	1.59	13.807	0.035	0.984	4000.0
108	2.364	8.784	1.04	9.05	0.015	0.993	6000.0
109	2.202	8.305	1.118	9.698	0.023	0.993	6000.0
110	1.04	3.858	0.494	4.227	0.008	0.999	40000.0
111	1.205	4.537	0.613	5.399	0.006	0.998	7000.0
112	2.641	9.976	1.221	10.398	0.013	0.992	4000.0
113	1.604	6.09	0.708	6.194	0.011	0.997	7000.0
114	1.089	4.084	0.501	4.238	0.005	0.999	6000.0
115	1.103	4.078	0.564	4.73	0.007	0.998	3000.0
116	2.536	9.501	1.141	9.812	0.012	0.994	53000.0
117	2.234	8.255	0.988	8.226	0.01	0.996	5000.0
118	2.5	9.507	1.201	10.817	0.028	0.987	17000.0
119	2.63	9.913	1.131	10.286	0.015	0.992	5000.0
120	2.131	8.089	1.046	9.117	0.013	0.994	14000.0
121	1.832	6.687	0.893	7.564	0.009	0.994	4000.0
122	1.412	5.262	0.679	5.94	0.008	0.997	5000.0
123	1.906	7.052	0.786	6.47	0.011	0.998	15000.0
124	2.219	8.097	0.933	7.842	0.012	0.994	3000.0
125	1.492	5.579	0.672	5.726	0.011	0.997	4000.0
126	1.302	4.798	0.634	5.056	0.008	0.998	16000.0
127	1.596	5.921	0.766	6.418	0.006	0.996	7000.0
128	2.528	9.448	1.084	9.178	0.016	0.992	4000.0
129	1.327	4.895	0.567	4.275	0.011	0.998	4000.0
130	1.744	6.544	0.761	6.589	0.009	0.997	3000.0
131	2.307	8.449	1.139	8.91	0.014	0.995	17000.0
132	2.474	9.108	1.149	8.98	0.012	0.994	3000.0
133	2.137	7.98	0.952	8.006	0.013	0.996	7000.0
134	2.528	9.405	1.228	10.346	0.013	0.993	6000.0
135	2.052	7.626	0.919	7.741	0.008	0.996	5000.0
136	2.049	7.645	0.949	7.466	0.016	0.995	4000.0
137	1.268	4.686	0.617	5.198	0.008	0.998	9000.0
138	2.585	9.666	1.11	10.065	0.013	0.993	8000.0
139	4.021	14.91	1.846	15.706	0.028	0.984	2000.0
140	0.724	2.666	0.342	2.778	0.005	0.999	37000.0
141	2.002	7.548	0.894	7.616	0.011	0.996	20000.0
142	2.264	8.481	1.071	8.973	0.016	0.995	30000.0
143	2.545	9.592	1.27	10.457	0.02	0.992	7000.0
144	2.838	10.664	1.278	10.552	0.023	0.992	4000.0
145	1.547	5.726	0.7	5.687	0.005	0.998	13000.0
146	2.352	8.736	1.124	9.414	0.012	0.995	3000.0
147	2.696	10.097	1.371	11.736	0.029	0.986	8000.0
148	2.774	10.366	1.237	10.676	0.017	0.993	12000.0
149	1.56	5.83	0.71	6.259	0.008	0.997	10000.0
150	1.362	4.998	0.548	4.702	0.005	0.998	4000.0
151	0.942	3.496	0.473	4.326	0.002	0.998	15000.0
152	1.601	5.882	0.782	6.826	0.013	0.996	7000.0
153	1.762	6.621	0.827	6.88	0.016	0.996	11000.0
154	1.503	5.563	0.645	5.62	0.006	0.998	7000.0
155	2.464	9.177	1.107	9.543	0.019	0.992	7000.0
156	1.428	5.25	0.662	5.752	0.006	0.998	7000.0
157	1.532	5.756	0.715	6.263	0.009	0.996	6000.0
158	2.454	9.155	1.057	9.013	0.014	0.994	4000.0
159	2.264	8.516	1.007	8.794	0.012	0.995	6000.0
160	3.91	14.601	1.613	13.635	0.026	0.984	5000.0
161	1.566	5.841	0.665	5.904	0.008	0.997	4000.0
162	2.055	7.741	0.89	8.183	0.013	0.995	6000.0
163	1.526	5.702	0.754	6.506	0.006	0.997	9000.0
164	1.849	6.988	0.975	8.61	0.009	0.993	21000.0
165	2.457	9.116	1.113	9.534	0.018	0.994	8000.0
166	1.954	7.288	0.886	7.838	0.013	0.995	9000.0
167	1.726	6.435	0.798	6.891	0.005	0.997	11000.0
168	1.178	4.402	0.532	4.725	0.002	0.998	12000.0
169	1.522	5.634	0.66	5.589	0.01	0.998	6000.0
170	1.971	7.371	0.923	7.737	0.013	0.996	16000.0
171	2.474	9.306	1.23	10.513	0.018	0.99	11000.0
172	1.292	4.76	0.559	4.553	0.007	0.999	8000.0
173	1.748	6.477	0.751	6.026	0.012	0.997	8000.0
174	1.842	6.869	0.873	7.898	0.007	0.995	5000.0
175	1.932	7.117	0.85	7.221	0.008	0.996	29000.0
176	2.15	8.202	0.97	8.581	0.015	0.993	7000.0
177	2.532	9.536	1.093	8.79	0.013	0.994	7000.0
178	2.431	9.1	1.175	10.162	0.013	0.991	8000.0
179	2.084	7.778	0.951	8.119	0.009	0.995	8000.0
180	2.821	10.581	1.252	11.533	0.016	0.991	10000.0
181	1.865	6.879	0.851	7.283	0.01	0.994	11000.0
182	1.282	4.76	0.587	4.737	0.007	0.998	8000.0
183	3.178	11.963	1.367	11.59	0.027	0.992	5000.0
184	2.025	7.722	0.942	8.095	0.015	0.995	7000.0
185	2.01	7.558	0.901	8.086	0.014	0.996	8000.0
186	2.145	7.983	0.907	7.601	0.014	0.996	19000.0
187	2.082	7.798	0.951	7.732	0.016	0.993	3000.0
188	2.24	8.372	0.98	8.239	0.013	0.995	7000.0
189	2.089	7.744	0.907	7.469	0.015	0.996	7000.0
190	2.476	9.307	1.148	9.681	0.016	0.995	21000.0
191	1.397	5.306	0.647	5.533	0.01	0.998	4000.0
192	1.785	6.69	0.799	6.659	0.012	0.997	16000.0
193	1.209	4.49	0.527	4.49	0.005	0.999	61000.0
194	1.756	6.642	0.797	7.282	0.013	0.995	10000.0
195	1.9	7.002	1.016	8.515	0.012	0.995	16000.0
196	1.782	6.66	0.82	7.035	0.005	0.997	4000.0
197	1.706	6.352	0.762	6.552	0.013	0.997	20000.0
198	1.366	5.062	0.678	5.666	0.007	0.996	9000.0
199	2.643	9.85	1.255	10.531	0.019	0.993	9000.0
200	3.244	12.219	1.43	12.728	0.014	0.988	7000.0
201	1.548	5.83	0.673	5.719	0.007	0.997	5000.0
202	2.369	8.726	1.013	8.15	0.014	0.995	4000.0
203	1.957	7.278	0.892	7.685	0.014	0.996	8000.0
204	1.483	5.512	0.68	5.514	0.01	0.998	15000.0
205	1.668	6.181	0.742	6.632	0.005	0.997	11000.0
206	1.346	4.985	0.656	5.787	0.003	0.997	7000.0
207	2.077	7.687	0.985	8.436	0.007	0.996	5000.0
208	1.099	4.103	0.513	4.259	0.005	0.999	16000.0
209	1.79	6.663	0.852	7.254	0.011	0.995	5000.0
210	2.264	8.395	0.988	8.475	0.008	0.996	10000.0
211	2.447	9.146	1.038	8.468	0.021	0.994	4000.0
212	1.484	5.414	0.717	5.758	0.005	0.997	6000.0
213	1.451	5.388	0.731	6.227	0.003	0.997	6000.0
214	2.397	9.139	1.025	9.165	0.015	0.992	6000.0
215	0.947	3.568	0.484	3.887	0.009	0.999	29000.0
216	1.588	5.926	0.733	6.802	0.012	0.996	14000.0
217	1.54	5.744	0.741	6.028	0.007	0.998	11000.0
218	2.698	10.082	1.241	10.583	0.021	0.992	8000.0
219	1.904	7.002	0.932	7.956	0.011	0.996	11000.0
220	2.402	8.945	1.008	8.792	0.014	0.994	6000.0
221	1.73	6.451	0.869	7.056	0.006	0.997	7000.0
222	0.66	2.461	0.36	2.993	0.001	0.999	32000.0
223	1.606	5.99	0.778	6.503	0.009	0.997	16000.0
224	1.669	6.148	0.735	5.913	0.01	0.997	7000.0
225	2.26	8.353	1.029	8.283	0.01	0.995	8000.0
226	1.672	6.237	0.8	6.45	0.013	0.997	19000.0
227	1.611	6.088	0.725	6.168	0.012	0.997	10000.0
228	2.524	9.483	1.121	10.156	0.014	0.99	5000.0
229	1.716	6.4	0.774	6.374	0.011	0.997	6000.0
230	1.516	5.561	0.644	5.309	0.007	0.998	6000.0
231	2.447	9.173	1.262	10.481	0.026	0.991	7000.0
232	2.147	8.233	1.0	8.885	0.013	0.991	6000.0
233	2.099	7.761	1.023	8.498	0.017	0.994	18000.0
234	1.271	4.71	0.595	4.938	0.005	0.999	8000.0
235	2.06	7.595	0.932	7.588	0.011	0.997	11000.0
236	1.769	6.529	0.761	6.388	0.008	0.997	12000.0
237	1.899	7.175	0.852	7.751	0.015	0.996	10000.0
238	1.595	5.924	0.663	5.702	0.008	0.997	4000.0
239	2.044	7.681	0.904	7.711	0.011	0.996	5000.0
240	1.432	5.43	0.672	5.827	0.008	0.997	17000.0
241	1.476	5.502	0.661	5.78	0.007	0.996	4000.0
242	2.058	7.649	0.942	7.736	0.015	0.996	4000.0
243	1.999	7.384	0.94	7.391	0.011	0.995	7000.0
244	1.875	6.888	0.854	6.689	0.009	0.997	6000.0
245	2.82	10.454	1.194	9.883	0.017	0.993	3000.0
246	2.372	8.98	1.138	10.449	0.017	0.99	7000.0
247	2.087	7.767	0.992	8.952	0.013	0.993	10000.0
248	2.26	8.399	1.067	8.439	0.014	0.995	16000.0
249	1.253	4.621	0.551	4.704	0.006	0.998	9000.0
250	1.754	6.537	0.802	6.677	0.01	0.997	7000.0
251	2.656	10.09	1.28	10.609	0.016	0.993	5000.0
252	1.663	6.224	0.726	5.925	0.01	0.998	6000.0
253	2.197	8.122	0.904	6.976	0.014	0.997	7000.0
254	2.662	9.953	1.326	10.624	0.016	0.993	9000.0
255	2.254	8.528	1.109	9.5	0.017	0.994	6000.0
256	1.875	6.97	0.826	7.172	0.012	0.996	8000.0
257	2.743	10.292	1.349	11.256	0.016	0.988	5000.0
258	1.706	6.289	0.785	6.442	0.006	0.997	6000.0
259	2.0	7.486	0.956	8.32	0.015	0.995	14000.0
260	2.101	7.818	0.884	7.558	0.008	0.996	5000.0
261	1.262	4.708	0.58	4.758	0.007	0.998	30000.0
262	2.471	9.234	1.158	9.695	0.017	0.994	5000.0
263	1.51	5.597	0.685	5.608	0.013	0.997	15000.0
264	2.109	7.808	0.975	7.921	0.014	0.996	3000.0
265	1.743	6.619	0.812	6.86	0.016	0.996	6000.0
266	1.963	7.404	0.964	8.698	0.017	0.994	8000.0
267	1.718	6.441	0.822	7.083	0.006	0.996	9000.0
268	2.314	8.494	1.055	9.185	0.012	0.995	7000.0
269	1.622	6.13	0.781	6.415	0.012	0.997	5000.0
270	1.984	7.425	0.943	7.961	0.014	0.996	11000.0
271	1.953	7.202	0.852	6.99	0.014	0.996	9000.0
272	0.833	3.106	0.41	3.378	0.004	0.999	8000.0
273	2.384	8.864	1.099	8.532	0.014	0.995	6000.0
274	1.852	6.804	0.838	6.86	0.008	0.997	4000.0
275	1.763	6.515	0.765	6.21	0.01	0.997	7000.0
276	2.89	10.913	1.261	11.12	0.019	0.99	4000.0
277	1.707	6.328	0.826	7.238	0.017	0.994	7000.0
278	2.733	10.094	1.311	10.366	0.016	0.994	7000.0
279	2.016	7.638	0.899	7.91	0.013	0.994	11000.0
280	1.668	6.209	0.722	6.145	0.007	0.997	10000.0
281	2.228	8.287	0.995	8.543	0.016	0.995	4000.0
282	2.213	8.256	0.968	8.408	0.008	0.995	8000.0
283	1.703	6.371	0.814	6.963	0.007	0.997	8000.0
284	1.647	6.141	0.741	6.293	0.011	0.996	9000.0
285	1.931	7.22	0.954	8.074	0.012	0.996	24000.0
286	1.309	4.757	0.572	4.271	0.008	0.999	6000.0
287	1.772	6.575	0.8	7.033	0.008	0.996	3000.0
288	1.745	6.454	0.763	6.608	0.014	0.996	3000.0
289	1.931	7.279	0.991	7.521	0.018	0.995	15000.0
290	2.75	10.233	1.177	10.006	0.019	0.994	3000.0
291	2.578	9.45	1.192	9.88	0.013	0.992	3000.0
292	2.0	7.488	0.95	7.991	0.016	0.996	5000.0
293	1.998	7.467	0.942	7.706	0.022	0.995	6000.0
294	2.386	8.855	1.173	9.905	0.015	0.994	12000.0
295	1.373	5.124	0.639	5.067	0.005	0.998	8000.0
296	2.222	8.149	0.984	8.22	0.017	0.994	7000.0
297	2.174	8.034	0.915	7.797	0.008	0.996	10000.0
298	2.569	9.566	1.135	9.558	0.016	0.994	6000.0
299	2.189	8.073	0.97	8.261	0.013	0.995	4000.0
300	1.208	4.523	0.544	4.6	0.005	0.998	7000.0
301	1.747	6.531	0.769	6.528	0.006	0.997	9000.0
302	2.05	7.675	0.937	8.314	0.011	0.994	11000.0
303	1.95	7.287	0.936	7.762	0.013	0.996	5000.0
304	0.802	2.858	0.384	2.932	0.002	0.999	5000.0
305	2.133	7.981	0.968	8.235	0.014	0.995	8000.0
306	1.473	5.457	0.681	5.74	0.007	0.998	13000.0
307	2.452	9.06	1.221	9.728	0.016	0.993	5000.0
308	2.291	8.512	1.119	9.45	0.014	0.994	16000.0
309	2.073	7.761	0.926	8.191	0.015	0.995	17000.0
310	1.943	7.253	0.874	7.001	0.008	0.996	6000.0
311	2.014	7.577	1.059	8.895	0.01	0.994	17000.0
312	2.502	9.418	1.079	9.044	0.023	0.993	11000.0
313	1.841	6.905	0.803	6.478	0.011	0.997	5000.0
314	1.954	7.263	0.87	7.433	0.013	0.996	8000.0
315	2.584	9.513	1.211	10.037	0.012	0.991	13000.0
316	1.881	7.039	0.864	7.248	0.009	0.996	4000.0
317	1.95	7.193	0.936	8.046	0.007	0.996	5000.0
318	2.487	9.388	1.138	9.843	0.019	0.992	13000.0
319	2.173	8.172	0.992	8.332	0.013	0.994	11000.0
320	2.372	8.815	1.187	9.428	0.012	0.994	13000.0
321	1.832	6.831	0.828	6.903	0.009	0.997	9000.0
322	1.88	6.922	0.786	6.778	0.011	0.996	7000.0
323	3.074	11.348	1.387	10.814	0.023	0.994	8000.0
324	1.601	6.11	0.686	6.055	0.014	0.996	6000.0
325	1.281	4.786	0.612	5.069	0.004	0.998	4000.0
326	1.842	6.846	0.9	7.238	0.01	0.996	7000.0
327	1.756	6.604	0.783	6.807	0.013	0.996	6000.0
328	2.953	11.178	1.463	12.527	0.026	0.988	7000.0
329	2.372	8.925	1.043	9.021	0.014	0.994	29000.0
330	2.204	8.178	1.033	9.083	0.024	0.994	9000.0
331	2.064	7.754	0.987	8.086	0.007	0.996	10000.0
332	1.618	5.988	0.749	5.955	0.012	0.997	13000.0
333	0.861	3.238	0.408	3.307	0.005	0.999	17000.0
334	1.527	5.663	0.765	6.344	0.005	0.997	17000.0
335	1.365	5.075	0.63	5.177	0.008	0.998	5000.0
336	1.483	5.475	0.764	6.317	0.009	0.997	5000.0
337	1.926	7.06	0.884	7.11	0.01	0.996	5000.0
338	2.716	10.088	1.218	9.09	0.024	0.996	2000.0
339	2.09	7.951	0.946	8.252	0.016	0.995	9000.0
340	2.196	8.142	1.095	9.619	0.02	0.991	4000.0
341	1.635	6.024	0.689	6.126	0.011	0.995	5000.0
342	2.624	9.744	1.2	10.247	0.022	0.994	9000.0
343	2.927	10.88	1.402	11.47	0.021	0.988	4000.0
344	1.614	6.025	0.722	6.083	0.009	0.998	4000.0
345	3.071	11.508	1.308	11.032	0.023	0.991	11000.0
346	2.276	8.615	1.068	8.756	0.013	0.994	20000.0
347	1.881	7.018	0.964	7.818	0.012	0.995	5000.0
348	2.254	8.316	1.08	8.988	0.017	0.994	7000.0
349	2.024	7.508	0.931	7.951	0.009	0.996	5000.0
350	1.902	6.952	0.865	6.97	0.009	0.996	62000.0
351	2.449	9.036	1.178	9.491	0.009	0.994	21000.0
352	2.27	8.506	1.04	8.775	0.013	0.995	5000.0
353	1.858	6.775	0.96	7.277	0.009	0.995	8000.0
354	1.425	5.414	0.639	6.026	0.008	0.996	10000.0
355	0.774	2.895	0.324	2.963	0.002	0.999	7000.0
356	2.423	9.244	1.161	9.826	0.026	0.991	4000.0
357	2.194	8.004	0.965	7.41	0.018	0.996	5000.0
358	1.797	6.719	0.84	7.209	0.012	0.996	3000.0
359	1.937	7.278	0.912	7.496	0.007	0.996	11000.0
360	1.752	6.533	0.798	6.402	0.014	0.997	7000.0
361	1.6	5.847	0.687	5.66	0.006	0.997	14000.0
362	1.16	4.281	0.531	4.357	0.006	0.999	24000.0
363	3.003	11.256	1.3	11.389	0.027	0.986	4000.0
364	2.902	10.788	1.324	10.068	0.024	0.992	14000.0
365	1.528	5.686	0.659	5.612	0.007	0.997	8000.0
366	1.541	5.842	0.693	6.087	0.008	0.997	3000.0
367	2.082	7.788	0.954	8.243	0.007	0.995	9000.0
368	1.708	6.511	0.79	6.992	0.014	0.996	6000.0
369	2.592	9.531	1.18	9.099	0.017	0.994	4000.0
370	2.387	8.975	1.145	9.773	0.017	0.994	8000.0
371	1.381	5.173	0.698	6.376	0.006	0.997	17000.0
372	1.028	3.758	0.482	4.259	0.003	0.998	15000.0
373	1.805	6.748	0.775	6.706	0.012	0.997	5000.0
374	2.256	8.489	1.064	9.138	0.013	0.992	2000.0
375	2.188	8.231	0.982	8.683	0.014	0.994	5000.0
376	2.186	8.126	0.977	7.893	0.011	0.997	3000.0
377	2.106	7.845	0.907	8.012	0.01	0.996	6000.0
378	2.3	8.584	1.005	8.648	0.011	0.995	10000.0
379	1.894	6.96	0.876	7.026	0.009	0.996	4000.0
380	2.245	8.459	1.013	8.427	0.017	0.995	33000.0
381	2.186	8.138	0.93	7.991	0.019	0.996	3000.0
382	1.506	5.601	0.696	6.361	0.006	0.996	6000.0
383	2.294	8.563	1.09	9.593	0.009	0.993	6000.0
384	1.966	7.302	0.959	8.696	0.012	0.994	6000.0
385	1.857	6.952	0.835	7.263	0.009	0.996	5000.0
386	2.306	8.47	1.145	9.262	0.01	0.995	9000.0
387	1.771	6.667	0.788	6.665	0.008	0.997	5000.0
388	2.271	8.544	1.031	8.909	0.014	0.994	6000.0
389	1.397	5.193	0.613	5.184	0.005	0.998	10000.0
390	1.974	7.271	1.016	8.167	0.011	0.995	29000.0
391	2.14	7.953	1.008	8.322	0.017	0.996	6000.0
392	1.312	4.852	0.617	4.991	0.006	0.998	5000.0
393	2.089	7.646	0.991	7.57	0.019	0.996	6000.0
394	1.349	5.023	0.69	5.884	0.006	0.997	5000.0
395	2.143	8.013	1.07	8.841	0.012	0.994	7000.0
396	2.728	10.317	1.297	11.563	0.018	0.987	20000.0
397	2.308	8.603	1.101	9.256	0.013	0.993	4000.0
398	1.607	6.007	0.839	6.924	0.008	0.997	68000.0
399	2.336	8.653	1.072	8.527	0.01	0.994	10000.0
400	0.672	2.425	0.326	2.381	0.001	1.0	24000.0
401	1.48	5.608	0.714	6.221	0.008	0.997	6000.0
402	2.699	10.194	1.16	10.148	0.023	0.993	6000.0
403	1.583	5.753	0.682	5.141	0.012	0.998	22000.0
404	2.015	7.437	0.999	8.482	0.013	0.994	7000.0
405	2.127	7.895	0.927	7.484	0.016	0.995	14000.0
406	1.55	5.762	0.765	6.759	0.01	0.994	5000.0
407	1.043	3.971	0.514	4.668	0.011	0.997	7000.0
408	1.599	6.005	0.785	6.984	0.007	0.996	9000.0
409	2.487	9.198	1.039	8.734	0.014	0.994	4000.0
410	1.719	6.434	0.786	6.701	0.011	0.997	5000.0
411	1.596	5.937	0.708	5.935	0.005	0.998	32000.0
412	2.77	10.473	1.402	11.53	0.028	0.989	9000.0
413	1.61	6.024	0.673	5.778	0.009	0.998	4000.0
414	2.111	7.71	0.861	6.761	0.013	0.997	17000.0
415	1.214	4.589	0.559	4.808	0.011	0.998	65000.0
416	1.312	4.852	0.68	5.243	0.004	0.998	3000.0
417	1.01	3.749	0.469	4.086	0.005	0.999	19000.0
418	1.606	6.076	0.746	6.303	0.012	0.997	11000.0
419	2.132	7.958	1.102	9.286	0.009	0.99	4000.0
420	2.47	9.216	1.152	9.902	0.017	0.992	6000.0
421	2.414	8.882	1.092	8.927	0.022	0.995	8000.0
422	1.735	6.47	0.869	7.618	0.011	0.995	7000.0
423	1.299	4.834	0.6	5.079	0.008	0.998	3000.0
424	1.596	6.058	0.807	7.424	0.007	0.994	3000.0
425	1.754	6.474	0.741	6.231	0.007	0.997	20000.0
426	3.529	12.993	1.613	13.448	0.038	0.987	4000.0
427	1.762	6.638	0.718	5.952	0.012	0.997	5000.0
428	2.275	8.325	1.049	8.522	0.007	0.995	9000.0
429	1.923	7.189	0.869	7.056	0.01	0.996	12000.0
430	2.269	8.391	0.992	7.419	0.016	0.996	2000.0
431	1.17	4.313	0.524	4.08	0.007	0.999	8000.0
432	2.642	9.877	1.245	10.76	0.022	0.991	7000.0
433	2.538	9.5	1.25	10.824	0.016	0.992	12000.0
434	1.997	7.557	0.993	8.602	0.013	0.994	11000.0
435	1.952	7.328	0.907	7.791	0.014	0.994	4000.0
436	1.803	6.743	0.831	7.388	0.012	0.995	13000.0
437	1.789	6.592	0.777	6.324	0.009	0.997	4000.0
438	2.525	9.438	1.119	9.305	0.012	0.994	6000.0
439	2.572	9.654	1.221	10.403	0.02	0.993	9000.0
440	2.068	7.786	0.985	8.519	0.008	0.995	5000.0
441	2.011	7.523	0.936	8.204	0.017	0.996	27000.0
442	2.734	10.236	1.165	9.641	0.019	0.993	3000.0
443	3.142	11.866	1.485	12.737	0.033	0.989	3000.0
444	1.578	5.881	0.762	6.256	0.01	0.997	6000.0
445	2.362	8.751	1.119	9.266	0.013	0.995	7000.0
446	2.1	7.869	1.022	7.787	0.021	0.996	4000.0
447	1.52	5.72	0.695	6.252	0.007	0.996	9000.0
448	1.687	6.367	0.763	6.382	0.01	0.997	4000.0
