NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	2.781	15.496	1.464	12.901	0.068	0.99	4000.0
450	1.686	9.577	0.903	8.541	0.033	0.995	5000.0
451	2.214	12.471	1.184	10.93	0.025	0.992	3000.0
452	1.781	10.462	0.957	8.529	0.038	0.995	2000.0
453	2.001	11.365	1.029	9.945	0.026	0.994	4000.0
454	2.463	13.897	1.247	11.26	0.045	0.995	4000.0
455	2.039	11.233	1.029	9.505	0.031	0.995	4000.0
456	1.719	9.798	0.896	7.956	0.032	0.997	2000.0
457	1.742	9.778	0.905	8.274	0.027	0.996	3000.0
458	2.57	14.738	1.201	11.801	0.045	0.992	3000.0
459	2.327	12.906	1.195	11.12	0.051	0.992	5000.0
460	2.504	14.226	1.238	11.803	0.04	0.991	4000.0
461	3.028	17.278	1.689	14.684	0.043	0.988	3000.0
462	1.717	9.46	0.888	8.168	0.023	0.996	7000.0
463	1.454	8.164	0.77	6.967	0.023	0.996	6000.0
464	2.552	14.492	1.177	11.525	0.057	0.99	5000.0
465	2.094	11.317	1.195	10.708	0.036	0.989	20000.0
466	1.912	10.319	0.996	9.366	0.033	0.992	4000.0
467	1.946	10.798	1.041	8.634	0.043	0.995	6000.0
468	2.477	14.089	1.297	11.797	0.061	0.992	25000.0
469	1.928	11.004	1.04	9.488	0.034	0.996	3000.0
470	1.365	7.474	0.804	6.986	0.033	0.996	4000.0
471	1.285	7.109	0.784	6.968	0.017	0.997	3000.0
472	2.559	14.611	1.298	13.004	0.057	0.987	3000.0
473	1.894	10.682	0.98	8.812	0.045	0.997	3000.0
474	1.774	10.393	0.913	8.074	0.04	0.995	4000.0
475	1.74	10.216	0.927	8.913	0.046	0.991	3000.0
476	1.594	9.098	0.798	7.411	0.024	0.996	3000.0
477	1.603	9.127	0.832	7.742	0.035	0.996	27000.0
478	2.38	13.688	1.304	12.031	0.032	0.991	3000.0
479	1.411	7.8	0.756	6.897	0.017	0.997	4000.0
480	2.919	16.747	1.55	14.538	0.044	0.988	2000.0
481	2.408	13.553	1.111	10.283	0.046	0.994	4000.0
482	2.909	16.653	1.593	14.752	0.045	0.988	2000.0
483	2.121	11.984	1.017	9.636	0.054	0.994	5000.0
484	2.824	15.914	1.522	14.719	0.04	0.987	2000.0
485	2.38	13.559	1.156	11.187	0.047	0.992	2000.0
486	1.533	8.617	0.87	8.55	0.017	0.994	2000.0
487	2.251	13.084	1.099	10.397	0.044	0.992	16000.0
488	1.517	8.509	0.776	7.311	0.027	0.996	3000.0
489	2.036	11.746	1.091	10.689	0.031	0.993	2000.0
490	2.353	13.512	1.137	10.241	0.05	0.994	5000.0
491	2.592	14.61	1.4	12.288	0.045	0.99	4000.0
492	1.277	7.338	0.765	6.721	0.029	0.996	6000.0
493	1.624	9.03	0.819	7.435	0.021	0.994	4000.0
494	1.665	9.654	0.955	8.413	0.035	0.996	19000.0
495	1.26	6.784	0.782	6.974	0.037	0.994	3000.0
496	2.754	15.826	1.353	13.769	0.043	0.988	3000.0
497	2.714	15.187	1.301	12.447	0.067	0.988	4000.0
498	2.915	17.26	1.502	14.77	0.074	0.981	4000.0
499	1.939	10.912	0.979	9.237	0.031	0.994	8000.0
500	2.61	15.009	1.358	12.393	0.058	0.991	3000.0
