NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
236	8.423	31.214	3.548	30.134	0.108	0.949	2000.0
237	8.21	30.69	3.508	28.062	0.112	0.956	2000.0
238	8.712	32.371	3.718	30.221	0.144	0.945	2000.0
239	8.786	33.159	3.553	30.601	0.125	0.939	2000.0
240	8.168	30.209	3.548	29.456	0.097	0.946	3000.0
241	8.936	33.593	3.614	30.964	0.121	0.942	3000.0
242	8.147	30.077	3.402	27.779	0.108	0.951	4000.0
243	9.153	34.032	3.784	30.55	0.134	0.938	5000.0
244	8.607	31.915	3.784	31.855	0.111	0.94	5000.0
245	7.05	26.33	2.865	24.717	0.111	0.96	5000.0
246	8.496	31.841	3.702	31.051	0.098	0.944	3000.0
247	9.034	33.663	3.648	33.013	0.122	0.932	3000.0
248	7.805	29.069	3.423	28.192	0.109	0.949	3000.0
249	10.239	38.113	4.416	35.885	0.138	0.924	3000.0
250	9.093	34.093	3.939	34.116	0.124	0.933	2000.0
251	10.348	38.687	4.477	37.711	0.137	0.913	2000.0
252	8.745	32.666	3.524	29.956	0.113	0.947	2000.0
253	8.78	32.83	3.567	28.776	0.123	0.952	3000.0
254	8.844	33.027	3.581	30.853	0.115	0.945	6000.0
255	10.84	40.579	4.616	39.115	0.151	0.909	3000.0
256	8.33	31.194	3.522	30.887	0.13	0.942	3000.0
257	9.504	35.631	3.794	34.006	0.157	0.929	6000.0
258	8.693	32.469	3.593	31.089	0.122	0.945	2000.0
259	8.063	29.989	3.28	28.156	0.11	0.952	3000.0
260	8.52	31.493	3.694	29.981	0.107	0.942	2000.0
261	8.819	33.254	3.874	31.775	0.131	0.934	3000.0
262	9.953	37.043	4.126	32.43	0.126	0.94	2000.0
263	9.13	34.125	3.74	32.387	0.137	0.932	2000.0
264	10.835	40.948	4.511	38.499	0.181	0.906	3000.0
265	10.434	38.869	4.238	36.279	0.152	0.918	2000.0
266	7.395	27.552	2.994	25.373	0.093	0.964	2000.0
267	9.351	34.64	4.028	33.57	0.122	0.927	2000.0
268	9.28	34.662	3.685	32.023	0.133	0.938	3000.0
269	11.242	42.183	4.62	38.62	0.182	0.908	3000.0
270	8.335	31.209	3.269	28.286	0.118	0.946	3000.0
271	10.046	37.723	4.592	36.68	0.16	0.918	4000.0
272	10.568	39.296	4.586	36.296	0.148	0.926	4000.0
273	7.494	28.134	2.967	25.939	0.087	0.959	2000.0
274	10.122	37.674	4.243	35.782	0.137	0.92	2000.0
275	8.072	30.093	3.504	29.008	0.109	0.947	2000.0
276	8.735	32.313	3.609	31.187	0.105	0.939	3000.0
277	8.773	33.028	3.623	31.918	0.12	0.938	2000.0
278	9.324	34.984	3.798	32.282	0.124	0.94	2000.0
279	8.66	32.225	3.692	30.277	0.122	0.939	4000.0
280	9.246	34.382	3.79	31.267	0.129	0.937	3000.0
281	8.748	32.864	3.559	29.322	0.128	0.945	3000.0
282	7.602	28.271	3.452	27.893	0.107	0.955	5000.0
283	7.993	29.699	3.321	28.351	0.097	0.954	6000.0
284	6.377	23.994	2.69	23.955	0.068	0.962	3000.0
285	8.056	30.172	3.643	30.869	0.099	0.941	4000.0
286	8.342	31.33	3.244	28.123	0.133	0.948	3000.0
287	7.638	28.506	3.16	27.602	0.097	0.957	2000.0
288	8.13	30.24	3.449	28.68	0.125	0.945	4000.0
289	7.651	28.655	3.197	25.777	0.104	0.961	4000.0
290	9.444	35.168	4.023	33.687	0.125	0.929	2000.0
291	9.437	35.157	3.923	33.02	0.132	0.931	3000.0
292	8.732	32.731	3.51	31.069	0.115	0.944	2000.0
293	9.708	36.122	4.057	33.772	0.148	0.928	3000.0
294	8.458	31.839	3.521	29.509	0.123	0.948	3000.0
295	10.093	37.472	4.305	35.644	0.138	0.919	2000.0
296	11.048	41.228	4.715	38.557	0.16	0.916	3000.0
297	8.631	32.29	3.642	29.766	0.093	0.947	4000.0
298	8.73	32.595	3.683	31.268	0.117	0.94	2000.0
299	8.515	31.609	3.729	31.759	0.09	0.941	3000.0
300	8.344	31.369	3.62	29.519	0.122	0.944	3000.0
301	9.252	34.376	3.994	33.404	0.14	0.937	3000.0
302	10.14	38.206	4.015	34.592	0.165	0.928	3000.0
303	9.951	36.893	4.385	35.771	0.135	0.924	3000.0
304	9.355	35.179	3.975	33.113	0.138	0.929	2000.0
305	9.081	34.112	3.874	33.246	0.117	0.932	2000.0
306	7.903	29.311	3.356	29.092	0.108	0.944	3000.0
307	8.621	32.446	3.61	29.616	0.129	0.951	2000.0
308	5.983	22.292	2.426	22.457	0.069	0.97	4000.0
309	9.608	35.861	4.063	34.498	0.118	0.929	3000.0
310	8.64	32.354	3.646	29.98	0.117	0.94	2000.0
311	11.663	42.971	4.931	39.595	0.168	0.897	2000.0
312	8.53	31.55	3.813	30.961	0.115	0.94	2000.0
313	9.034	33.447	3.768	30.997	0.127	0.937	8000.0
314	8.785	32.667	3.772	31.141	0.117	0.938	4000.0
315	9.637	35.804	3.921	32.455	0.122	0.935	4000.0
316	10.149	37.992	4.135	34.06	0.156	0.928	2000.0
317	8.444	31.577	3.778	31.376	0.097	0.948	3000.0
318	8.924	33.252	3.781	32.552	0.124	0.934	2000.0
319	8.768	32.57	3.651	30.177	0.115	0.945	5000.0
320	8.611	32.224	3.408	28.942	0.112	0.951	3000.0
321	8.284	31.12	3.262	28.367	0.119	0.953	3000.0
322	7.984	29.694	3.249	26.435	0.107	0.957	4000.0
323	8.347	31.287	3.46	29.591	0.124	0.937	5000.0
324	10.07	37.34	4.246	35.356	0.129	0.915	2000.0
325	7.201	26.655	2.964	26.422	0.091	0.956	3000.0
326	8.376	31.237	3.337	28.547	0.114	0.949	8000.0
327	7.714	28.768	3.178	28.023	0.085	0.952	3000.0
328	9.698	36.223	4.185	36.252	0.139	0.917	2000.0
329	7.838	29.218	3.235	27.226	0.103	0.956	4000.0
330	8.561	32.012	3.823	33.403	0.139	0.924	4000.0
331	9.309	34.644	3.744	31.941	0.126	0.941	2000.0
332	7.134	26.571	2.967	26.242	0.076	0.955	2000.0
333	6.974	26.088	2.939	24.26	0.107	0.964	3000.0
334	10.622	39.583	4.523	36.772	0.159	0.924	3000.0
335	9.806	36.42	4.124	35.127	0.14	0.922	2000.0
336	9.285	34.564	3.798	30.146	0.151	0.948	2000.0
337	7.799	29.404	3.24	27.576	0.144	0.946	3000.0
338	9.481	35.129	4.152	34.096	0.115	0.928	2000.0
339	9.725	36.389	4.331	37.586	0.143	0.908	3000.0
340	9.586	35.844	3.824	32.327	0.138	0.94	4000.0
341	8.903	33.21	4.118	32.664	0.117	0.934	2000.0
342	9.531	35.848	3.936	34.322	0.134	0.923	2000.0
343	10.213	38.096	4.509	36.914	0.17	0.908	3000.0
344	9.407	35.015	3.975	33.158	0.132	0.939	4000.0
345	8.918	33.491	3.755	31.945	0.164	0.915	4000.0
346	9.038	33.718	3.814	30.877	0.129	0.943	5000.0
347	8.581	32.019	3.442	28.93	0.11	0.95	5000.0
348	8.721	32.713	3.663	31.417	0.129	0.933	2000.0
349	9.512	35.593	4.177	32.802	0.15	0.931	2000.0
350	8.751	32.685	3.62	31.286	0.108	0.942	2000.0
351	8.422	31.53	3.302	28.638	0.118	0.947	3000.0
352	9.32	34.697	3.837	34.133	0.122	0.93	2000.0
353	9.014	33.499	3.866	33.005	0.134	0.933	3000.0
354	8.946	33.398	4.085	32.911	0.126	0.932	3000.0
355	9.697	35.959	4.286	36.121	0.115	0.917	4000.0
356	7.679	28.492	3.291	26.966	0.092	0.955	2000.0
357	8.509	31.692	3.411	28.478	0.127	0.942	2000.0
358	9.961	37.082	4.2	34.37	0.147	0.935	3000.0
359	10.136	37.762	4.576	36.168	0.145	0.919	2000.0
360	9.789	36.468	3.981	35.528	0.138	0.924	2000.0
361	7.66	28.765	3.612	30.758	0.121	0.943	9000.0
362	9.543	35.546	3.825	33.433	0.137	0.934	4000.0
363	9.729	36.207	4.205	36.157	0.143	0.916	2000.0
364	8.083	30.252	3.263	28.495	0.111	0.949	4000.0
365	10.087	37.682	4.319	37.105	0.139	0.916	2000.0
366	9.992	37.294	4.076	33.694	0.151	0.929	3000.0
367	8.665	32.264	3.423	29.379	0.108	0.945	2000.0
368	7.762	28.991	3.306	28.115	0.107	0.953	3000.0
369	7.589	28.566	3.147	26.341	0.105	0.959	5000.0
370	8.102	30.452	3.522	29.454	0.119	0.944	2000.0
371	10.15	38.14	4.345	37.202	0.155	0.913	2000.0
372	9.576	35.643	4.089	35.241	0.134	0.928	4000.0
373	8.38	31.045	3.702	32.108	0.109	0.921	3000.0
374	8.947	33.224	3.976	33.603	0.125	0.934	4000.0
375	8.51	31.883	3.593	31.581	0.096	0.934	3000.0
376	8.402	31.344	3.357	29.15	0.105	0.944	3000.0
377	8.936	33.501	3.752	33.115	0.147	0.93	4000.0
378	10.097	37.908	3.983	35.083	0.145	0.916	3000.0
379	9.391	34.986	4.219	34.386	0.138	0.928	3000.0
380	9.215	34.445	3.702	31.664	0.117	0.939	3000.0
381	8.715	32.673	3.69	30.828	0.121	0.946	2000.0
382	8.729	32.892	3.846	30.979	0.124	0.942	2000.0
383	9.559	35.849	3.977	33.237	0.156	0.924	4000.0
384	10.353	38.925	4.501	36.222	0.148	0.919	3000.0
385	9.026	33.763	3.655	33.026	0.119	0.932	4000.0
386	7.859	29.194	3.229	27.432	0.097	0.951	3000.0
387	8.65	32.361	3.948	32.385	0.115	0.935	5000.0
388	7.863	29.376	3.369	26.838	0.108	0.953	3000.0
389	9.167	34.206	3.795	32.026	0.126	0.941	4000.0
390	11.204	41.696	4.701	38.592	0.177	0.907	4000.0
391	7.84	29.391	3.085	26.437	0.116	0.957	2000.0
392	10.099	37.482	4.361	35.665	0.13	0.926	2000.0
393	8.413	31.278	3.599	30.517	0.107	0.944	4000.0
394	8.792	32.952	3.667	30.379	0.134	0.944	3000.0
395	9.46	35.586	4.044	33.876	0.139	0.929	2000.0
396	7.466	27.982	3.128	26.715	0.093	0.955	3000.0
397	10.14	38.084	4.423	36.036	0.155	0.922	2000.0
398	7.665	28.713	3.411	28.908	0.101	0.949	2000.0
399	8.555	32.092	3.553	30.53	0.12	0.936	2000.0
400	9.39	35.092	4.068	34.153	0.128	0.933	4000.0
401	10.394	39.027	4.35	35.173	0.168	0.926	4000.0
402	8.676	32.306	3.643	28.801	0.126	0.952	4000.0
403	9.102	34.063	3.698	31.791	0.128	0.938	3000.0
404	9.913	36.948	4.203	34.996	0.151	0.929	5000.0
405	7.861	29.385	3.243	28.189	0.106	0.952	2000.0
406	9.526	35.486	4.059	33.753	0.14	0.935	6000.0
407	7.406	27.59	3.277	28.121	0.081	0.955	2000.0
408	10.873	40.407	4.674	38.648	0.154	0.911	2000.0
409	9.922	36.886	4.109	35.365	0.122	0.929	2000.0
410	8.896	32.973	3.929	30.337	0.118	0.94	2000.0
411	9.946	36.973	4.043	34.109	0.136	0.931	2000.0
412	8.048	29.813	3.776	30.24	0.111	0.946	3000.0
413	8.985	33.623	3.845	31.825	0.14	0.934	4000.0
414	8.731	32.619	3.451	28.96	0.129	0.951	3000.0
415	9.078	33.598	3.787	30.643	0.145	0.945	3000.0
416	7.528	28.117	3.398	28.279	0.089	0.943	3000.0
417	8.155	30.235	3.709	31.636	0.097	0.945	3000.0
418	9.41	35.295	4.275	35.562	0.136	0.913	2000.0
419	10.764	40.126	4.627	38.256	0.164	0.915	2000.0
420	8.249	30.658	3.442	27.409	0.118	0.957	2000.0
421	9.55	35.624	3.715	31.608	0.138	0.936	3000.0
422	8.673	32.726	3.737	32.49	0.116	0.935	3000.0
423	8.308	30.871	3.478	29.112	0.099	0.948	3000.0
424	8.737	32.691	3.579	30.759	0.116	0.941	2000.0
425	9.042	33.648	3.878	30.919	0.135	0.938	3000.0
426	10.025	37.72	4.201	36.649	0.152	0.911	3000.0
427	8.075	30.196	3.404	29.742	0.107	0.947	3000.0
428	7.374	27.609	3.2	25.868	0.092	0.96	8000.0
429	8.375	31.369	3.453	28.239	0.129	0.955	2000.0
430	9.267	34.404	3.74	32.003	0.127	0.939	2000.0
431	8.012	30.112	3.265	27.288	0.104	0.954	3000.0
432	8.98	33.719	3.689	30.788	0.149	0.944	8000.0
433	7.254	27.018	2.93	25.753	0.097	0.956	2000.0
434	9.175	34.331	3.922	31.17	0.133	0.93	2000.0
435	9.046	33.94	3.964	33.718	0.146	0.93	3000.0
436	9.664	35.985	3.949	34.59	0.166	0.928	3000.0
437	10.245	38.249	4.511	35.944	0.153	0.929	4000.0
438	8.257	30.721	3.354	30.553	0.09	0.941	2000.0
439	9.517	35.449	4.086	35.107	0.105	0.922	2000.0
440	8.018	30.047	3.213	27.558	0.105	0.95	5000.0
441	9.944	37.44	4.099	35.319	0.162	0.91	2000.0
442	8.603	32.277	3.508	30.842	0.103	0.943	4000.0
443	8.761	32.909	3.598	29.679	0.137	0.943	3000.0
444	9.25	34.49	3.749	31.692	0.126	0.941	4000.0
445	9.283	34.544	3.894	33.348	0.12	0.925	2000.0
446	8.201	30.7	3.383	27.964	0.114	0.95	2000.0
447	8.786	32.695	3.793	32.932	0.124	0.928	4000.0
448	11.059	41.309	4.562	37.381	0.159	0.916	3000.0
