NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
377	0.18	1.036	0.127	1.05	0.002	1.0	5000.0
378	0.213	1.183	0.151	1.282	0.005	1.0	8000.0
379	0.199	1.064	0.13	1.238	0.003	1.0	15000.0
380	0.185	1.041	0.128	1.183	0.0	1.0	14000.0
381	0.2	1.14	0.141	1.535	0.004	1.0	3000.0
382	0.149	0.816	0.1	0.959	0.002	1.0	51000.0
383	0.213	1.064	0.13	1.246	0.003	1.0	5000.0
384	0.0	0.0	0.0	0.0	0.0	1.0	4000.0
385	0.05	0.286	0.035	0.368	0.0	1.0	32000.0
386	0.133	0.651	0.094	0.836	0.002	1.0	4000.0
387	0.333	1.976	0.236	2.208	0.006	0.999	29000.0
388	0.133	0.762	0.094	0.968	0.003	1.0	3000.0
389	0.229	1.349	0.162	1.736	0.005	0.999	27000.0
390	0.133	0.725	0.094	0.818	0.003	1.0	5000.0
391	0.0	0.0	0.0	0.0	0.0	1.0	4000.0
392	0.1	0.488	0.071	0.617	0.002	1.0	5000.0
393	0.0	0.0	0.0	0.0	0.0	1.0	7000.0
394	0.6	2.991	0.424	3.81	0.013	0.996	3000.0
395	0.664	3.752	0.416	3.68	0.004	0.999	11000.0
396	0.0	0.0	0.0	0.0	0.0	1.0	30000.0
397	0.356	1.975	0.218	2.172	0.008	0.999	3000.0
398	0.0	0.0	0.0	0.0	0.0	1.0	3000.0
399	0.0	0.0	0.0	0.0	0.0	1.0	3000.0
400	0.0	0.0	0.0	0.0	0.0	1.0	24000.0
401	0.0	0.0	0.0	0.0	0.0	1.0	37000.0
402	0.1	0.517	0.071	0.695	0.002	1.0	2000.0
403	0.3	1.701	0.212	1.894	0.007	1.0	17000.0
404	0.2	1.101	0.141	1.284	0.005	1.0	4000.0
405	0.333	1.917	0.218	2.105	0.008	0.999	3000.0
406	0.0	0.0	0.0	0.0	0.0	1.0	3000.0
407	0.0	0.0	0.0	0.0	0.0	1.0	15000.0
408	0.419	2.169	0.282	2.642	0.008	0.999	3000.0
409	0.08	0.39	0.057	0.483	0.0	1.0	6000.0
410	0.0	0.0	0.0	0.0	0.0	1.0	33000.0
411	0.133	0.651	0.094	0.913	0.002	1.0	3000.0
412	0.0	0.0	0.0	0.0	0.0	1.0	5000.0
413	0.0	0.0	0.0	0.0	0.0	1.0	42000.0
414	0.219	1.232	0.137	1.347	0.004	1.0	9000.0
415	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
416	0.35	1.989	0.233	2.177	0.009	0.999	21000.0
417	0.0	0.0	0.0	0.0	0.0	1.0	15000.0
418	0.142	0.839	0.096	0.997	0.002	1.0	35000.0
419	0.201	1.229	0.142	1.336	0.008	1.0	28000.0
420	0.0	0.0	0.0	0.0	0.0	1.0	4000.0
421	0.053	0.314	0.037	0.333	0.0	1.0	13000.0
422	0.513	2.876	0.301	2.545	0.008	1.0	10000.0
423	0.213	1.308	0.151	1.439	0.003	1.0	20000.0
424	0.0	0.0	0.0	0.0	0.0	1.0	13000.0
425	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
426	0.114	0.621	0.081	0.743	0.002	1.0	15000.0
427	0.133	0.787	0.094	1.005	0.003	1.0	2000.0
428	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
429	0.491	2.784	0.347	3.325	0.008	0.999	4000.0
430	0.133	0.75	0.094	0.834	0.001	1.0	67000.0
431	0.15	0.867	0.106	0.999	0.003	1.0	4000.0
432	0.7	3.822	0.407	3.63	0.018	0.999	6000.0
433	0.232	1.298	0.128	1.2	0.001	1.0	20000.0
434	0.24	1.241	0.17	1.286	0.006	1.0	8000.0
435	0.0	0.0	0.0	0.0	0.0	1.0	9000.0
436	0.1	0.488	0.071	0.582	0.002	1.0	3000.0
437	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
438	0.213	1.221	0.151	1.559	0.001	1.0	53000.0
439	0.133	0.777	0.094	0.74	0.003	1.0	14000.0
440	0.0	0.0	0.0	0.0	0.0	1.0	4000.0
441	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
442	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
443	0.222	1.163	0.157	1.309	0.005	1.0	11000.0
444	0.189	1.15	0.118	1.122	0.0	1.0	22000.0
445	0.1	0.544	0.071	0.612	0.002	1.0	3000.0
446	0.362	2.06	0.236	2.451	0.008	0.999	56000.0
447	0.15	0.844	0.106	0.882	0.003	1.0	3000.0
448	0.133	0.688	0.094	0.954	0.003	1.0	6000.0
