NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
38	13.953	52.199	5.415	45.966	0.251	0.866	2000.0
39	14.165	52.752	5.578	46.034	0.242	0.87	2000.0
40	14.325	53.384	6.043	48.829	0.256	0.86	4000.0
41	12.826	47.846	5.24	43.376	0.237	0.889	2000.0
42	14.194	52.825	6.212	48.933	0.26	0.851	4000.0
43	16.228	60.757	6.588	54.519	0.341	0.829	3000.0
44	13.731	51.334	5.518	47.866	0.251	0.86	2000.0
45	13.897	51.825	5.427	46.054	0.259	0.868	2000.0
46	15.397	57.714	6.354	51.735	0.306	0.831	2000.0
47	12.916	48.553	5.343	45.37	0.261	0.869	2000.0
48	13.627	51.168	5.652	47.71	0.263	0.86	2000.0
49	13.226	49.397	5.382	44.563	0.23	0.885	4000.0
50	13.881	51.893	5.576	45.553	0.287	0.875	2000.0
51	13.47	50.293	5.358	46.788	0.249	0.865	3000.0
52	11.574	43.092	4.629	39.517	0.221	0.893	2000.0
53	14.602	54.642	5.595	47.401	0.29	0.856	2000.0
54	13.875	51.798	5.641	47.603	0.268	0.855	3000.0
55	13.195	48.941	5.416	45.772	0.252	0.863	2000.0
56	13.366	50.162	5.354	45.39	0.257	0.878	2000.0
57	13.199	49.665	5.147	46.015	0.243	0.86	2000.0
58	13.642	50.862	5.48	45.646	0.227	0.876	2000.0
59	13.89	51.861	5.362	44.949	0.264	0.878	2000.0
60	13.356	50.003	5.398	47.706	0.219	0.86	4000.0
61	13.618	50.613	5.482	47.506	0.283	0.852	2000.0
62	11.513	42.96	4.595	39.149	0.188	0.909	2000.0
63	14.327	53.397	5.839	48.172	0.264	0.855	2000.0
64	15.457	57.683	6.294	51.274	0.306	0.839	2000.0
65	15.642	58.211	6.479	52.125	0.31	0.828	2000.0
66	13.465	50.311	5.626	45.236	0.251	0.864	2000.0
67	12.509	46.582	4.89	40.984	0.212	0.896	2000.0
68	14.228	53.161	5.658	47.693	0.29	0.862	2000.0
69	14.5	54.296	6.654	50.694	0.292	0.839	2000.0
70	14.447	53.845	5.771	49.808	0.299	0.851	3000.0
71	14.53	54.214	5.843	48.445	0.257	0.862	5000.0
72	12.707	47.571	5.197	44.815	0.262	0.865	2000.0
73	14.392	53.887	5.878	48.633	0.254	0.864	2000.0
74	13.56	50.808	5.056	45.475	0.251	0.867	2000.0
75	15.401	57.641	6.238	52.095	0.294	0.837	2000.0
76	14.446	53.81	5.967	46.869	0.277	0.856	2000.0
77	14.363	53.754	5.459	46.496	0.266	0.86	2000.0
78	15.392	57.24	6.254	51.609	0.291	0.836	2000.0
79	13.41	50.05	6.043	49.866	0.228	0.86	2000.0
80	14.81	55.166	5.745	48.251	0.276	0.867	2000.0
81	13.203	49.266	5.289	45.728	0.236	0.878	2000.0
82	13.893	51.921	5.484	45.78	0.245	0.863	2000.0
83	12.687	47.487	4.835	43.692	0.24	0.873	2000.0
84	14.971	56.053	6.208	50.418	0.278	0.85	2000.0
85	12.929	47.939	5.094	42.263	0.248	0.88	2000.0
86	13.367	50.264	5.549	46.737	0.263	0.863	3000.0
87	15.836	58.97	6.705	54.409	0.312	0.823	2000.0
88	12.39	45.981	4.874	41.328	0.224	0.899	2000.0
89	13.917	52.177	5.824	46.821	0.261	0.87	2000.0
90	14.105	52.85	5.356	47.269	0.261	0.856	2000.0
91	15.089	56.727	6.057	50.766	0.282	0.835	2000.0
92	13.814	51.713	5.459	47.866	0.249	0.86	2000.0
93	14.932	55.541	6.468	51.472	0.303	0.838	2000.0
94	13.949	52.117	5.499	46.541	0.245	0.87	2000.0
95	13.459	50.43	5.114	42.492	0.245	0.891	2000.0
96	14.995	55.921	6.303	50.101	0.307	0.843	2000.0
97	14.32	53.735	5.976	49.821	0.275	0.844	2000.0
98	13.972	52.156	5.493	45.625	0.244	0.885	2000.0
99	14.89	55.484	6.102	50.651	0.253	0.843	3000.0
100	12.155	45.332	4.546	38.2	0.236	0.913	2000.0
101	14.02	52.496	6.172	51.572	0.276	0.84	2000.0
102	13.835	51.662	5.622	46.856	0.258	0.867	2000.0
103	14.606	54.109	5.889	45.27	0.28	0.874	2000.0
104	14.684	55.054	5.982	49.487	0.255	0.848	2000.0
105	14.122	52.503	5.665	48.223	0.245	0.858	2000.0
106	12.971	48.554	5.061	42.519	0.224	0.893	2000.0
107	12.637	47.406	4.708	41.851	0.244	0.883	4000.0
108	15.052	56.329	5.85	49.08	0.304	0.835	3000.0
109	15.6	58.479	6.241	53.122	0.319	0.823	2000.0
110	12.444	46.618	4.953	41.702	0.251	0.887	2000.0
111	15.507	58.075	6.534	53.275	0.308	0.828	2000.0
112	13.392	49.955	5.502	44.688	0.272	0.877	2000.0
113	14.964	56.212	5.86	51.154	0.301	0.839	2000.0
114	16.598	62.042	6.726	54.53	0.333	0.81	2000.0
115	13.703	51.1	5.609	45.739	0.269	0.877	4000.0
116	13.791	51.771	5.478	46.881	0.235	0.854	2000.0
117	13.594	50.768	5.462	44.606	0.28	0.885	3000.0
118	14.304	53.4	6.081	48.801	0.271	0.844	2000.0
119	15.043	56.17	6.182	49.51	0.277	0.841	2000.0
120	14.423	53.968	5.72	48.077	0.256	0.858	2000.0
121	13.731	51.183	5.671	46.751	0.235	0.873	2000.0
122	13.077	48.978	5.424	45.818	0.226	0.876	2000.0
123	14.629	54.589	5.942	49.095	0.276	0.84	2000.0
124	11.653	43.826	4.597	41.062	0.215	0.891	3000.0
125	13.393	50.259	5.19	45.923	0.255	0.866	3000.0
126	14.066	52.403	5.943	48.418	0.24	0.859	2000.0
127	14.855	55.754	5.996	49.598	0.273	0.839	2000.0
128	14.102	52.629	5.638	46.097	0.27	0.872	3000.0
129	13.521	50.357	5.396	46.777	0.219	0.864	3000.0
130	13.712	51.232	5.694	48.208	0.255	0.863	3000.0
131	12.229	46.079	4.79	40.528	0.236	0.895	2000.0
132	13.353	49.669	5.366	46.503	0.251	0.871	2000.0
133	14.818	55.004	6.283	48.223	0.278	0.854	2000.0
134	13.531	50.721	5.296	46.851	0.244	0.858	2000.0
135	13.719	51.349	5.359	44.759	0.233	0.877	2000.0
136	14.314	53.44	5.674	49.018	0.265	0.854	2000.0
137	14.375	53.816	5.86	46.776	0.288	0.852	2000.0
138	14.333	53.534	5.836	48.574	0.276	0.865	2000.0
139	12.89	48.108	5.132	41.431	0.257	0.888	2000.0
140	13.22	49.103	5.439	45.623	0.228	0.881	3000.0
141	13.491	50.413	5.54	47.728	0.268	0.854	3000.0
142	14.387	53.603	5.676	47.252	0.261	0.857	3000.0
143	13.804	51.354	5.471	45.992	0.238	0.864	2000.0
144	12.953	48.414	4.958	42.847	0.223	0.881	3000.0
145	12.353	46.139	5.293	45.832	0.218	0.868	4000.0
146	13.923	51.949	5.87	47.033	0.236	0.867	2000.0
147	14.225	53.174	5.852	48.576	0.255	0.859	2000.0
148	15.086	56.291	5.808	47.264	0.291	0.853	2000.0
149	14.685	55.018	5.899	48.256	0.282	0.858	2000.0
150	14.615	54.514	5.736	47.137	0.248	0.863	2000.0
151	12.217	45.281	5.345	43.412	0.231	0.881	2000.0
152	14.522	54.291	5.946	47.362	0.273	0.868	2000.0
153	16.366	61.095	6.978	53.229	0.31	0.831	2000.0
154	14.16	52.824	5.609	47.82	0.265	0.854	3000.0
155	14.928	55.748	5.739	49.609	0.278	0.844	2000.0
156	15.242	56.884	6.165	51.494	0.27	0.836	2000.0
157	14.732	55.24	5.787	47.881	0.304	0.851	3000.0
158	14.917	55.807	6.132	49.396	0.269	0.847	2000.0
159	14.996	56.264	5.989	50.173	0.31	0.847	2000.0
160	14.86	55.827	5.706	47.852	0.3	0.866	3000.0
161	14.521	54.649	5.83	49.314	0.284	0.845	2000.0
162	12.926	48.238	5.198	45.02	0.229	0.873	2000.0
163	13.568	50.766	5.328	43.79	0.276	0.874	2000.0
164	13.114	48.919	5.387	45.425	0.242	0.872	2000.0
165	13.289	49.664	5.625	48.412	0.249	0.852	2000.0
166	14.309	53.607	5.677	47.154	0.251	0.866	3000.0
167	13.683	51.119	5.573	47.375	0.221	0.861	2000.0
168	13.031	48.868	5.192	45.184	0.226	0.875	3000.0
169	13.593	50.722	5.703	47.959	0.249	0.863	2000.0
170	12.21	45.803	5.08	42.511	0.225	0.894	3000.0
171	13.518	50.153	5.376	45.889	0.253	0.865	2000.0
172	16.146	60.276	6.521	55.05	0.333	0.82	3000.0
173	16.026	59.614	6.444	52.071	0.32	0.825	2000.0
174	11.981	44.991	4.468	38.556	0.222	0.9	2000.0
175	13.831	51.721	5.375	48.011	0.289	0.861	2000.0
176	13.815	51.59	5.272	45.107	0.237	0.882	2000.0
177	15.308	56.941	6.436	51.745	0.298	0.839	4000.0
178	14.247	53.338	5.848	48.788	0.251	0.851	2000.0
179	13.885	52.025	5.815	48.094	0.261	0.855	3000.0
180	15.414	57.522	6.553	53.204	0.301	0.836	2000.0
181	15.564	58.368	6.311	53.47	0.326	0.822	4000.0
182	14.552	54.72	5.424	45.632	0.258	0.873	2000.0
183	14.569	54.42	6.127	49.614	0.26	0.849	2000.0
184	11.935	44.512	4.773	40.931	0.195	0.904	2000.0
185	13.445	50.359	5.652	47.522	0.249	0.854	2000.0
186	13.974	51.931	5.722	49.137	0.24	0.857	2000.0
187	14.703	54.961	5.85	48.564	0.302	0.853	2000.0
188	11.812	44.056	4.853	40.108	0.214	0.905	3000.0
189	15.057	55.898	6.203	48.66	0.291	0.855	3000.0
190	12.865	48.202	4.979	42.882	0.25	0.881	2000.0
191	13.131	49.214	4.987	43.432	0.243	0.88	2000.0
192	12.925	48.331	5.229	44.959	0.262	0.875	2000.0
193	13.195	49.056	5.246	45.911	0.241	0.871	4000.0
194	13.644	50.885	5.613	47.753	0.26	0.86	2000.0
195	13.294	49.475	5.295	45.383	0.23	0.879	2000.0
196	14.947	56.16	6.465	51.341	0.29	0.834	3000.0
197	14.042	52.578	5.337	45.848	0.282	0.868	2000.0
198	14.231	53.246	5.723	49.274	0.25	0.854	2000.0
199	13.539	50.106	5.235	43.418	0.247	0.879	5000.0
200	14.221	52.951	5.649	47.913	0.263	0.856	2000.0
201	14.018	52.615	5.533	47.517	0.264	0.857	2000.0
202	13.866	51.975	5.823	47.685	0.288	0.855	2000.0
203	14.037	52.539	5.867	47.953	0.252	0.857	2000.0
204	13.215	49.607	5.255	45.826	0.236	0.869	2000.0
205	14.342	53.371	5.995	48.042	0.26	0.863	2000.0
206	12.721	47.606	5.047	44.374	0.215	0.874	3000.0
207	13.963	51.989	5.788	48.409	0.257	0.867	2000.0
208	14.292	53.448	5.903	47.254	0.287	0.874	2000.0
209	14.262	53.274	5.991	47.673	0.251	0.854	2000.0
210	13.816	51.443	5.575	46.184	0.264	0.864	2000.0
211	13.644	51.128	5.146	45.748	0.251	0.871	2000.0
212	15.224	57.057	5.888	47.94	0.318	0.854	2000.0
213	16.01	59.69	6.356	53.83	0.29	0.818	2000.0
214	11.901	44.38	4.674	40.054	0.21	0.896	2000.0
215	12.889	48.084	5.103	42.47	0.244	0.89	2000.0
216	13.212	49.262	5.179	44.4	0.238	0.878	3000.0
217	14.671	54.64	6.101	49.543	0.291	0.851	3000.0
218	14.282	53.367	5.714	46.862	0.247	0.867	3000.0
219	17.447	65.307	6.748	54.726	0.354	0.81	2000.0
220	12.939	48.517	5.268	44.163	0.251	0.88	3000.0
221	15.35	57.284	5.977	50.835	0.293	0.842	2000.0
222	13.048	48.751	5.198	43.744	0.236	0.888	2000.0
223	12.056	45.114	4.792	41.801	0.225	0.88	2000.0
224	12.5	46.92	5.242	43.293	0.22	0.885	2000.0
225	13.781	51.783	5.593	45.67	0.27	0.868	2000.0
226	13.212	49.358	5.08	44.357	0.23	0.883	3000.0
227	14.587	54.385	5.999	49.249	0.269	0.853	3000.0
228	13.217	49.296	5.372	46.381	0.243	0.864	3000.0
229	14.833	55.538	6.015	50.186	0.288	0.846	2000.0
230	16.07	60.22	6.409	51.708	0.321	0.835	2000.0
231	13.337	49.963	5.658	48.01	0.253	0.856	2000.0
232	13.161	49.098	5.248	44.783	0.234	0.878	2000.0
233	13.158	49.127	5.374	46.273	0.243	0.873	2000.0
234	14.642	54.677	5.537	48.301	0.265	0.85	2000.0
235	12.192	45.963	4.87	41.946	0.227	0.886	2000.0
236	13.078	48.726	4.924	41.261	0.252	0.894	2000.0
237	13.762	51.54	5.709	46.577	0.274	0.871	3000.0
238	12.1	45.201	4.855	40.161	0.239	0.901	3000.0
239	13.111	49.104	5.172	43.84	0.247	0.881	3000.0
240	14.628	54.673	5.637	47.163	0.251	0.856	2000.0
241	12.906	48.205	4.708	40.734	0.244	0.898	2000.0
242	14.17	53.251	5.575	45.447	0.268	0.864	2000.0
243	15.335	57.559	5.79	47.189	0.297	0.854	2000.0
244	12.803	47.829	5.182	43.86	0.223	0.887	2000.0
245	14.199	53.093	5.667	47.571	0.248	0.87	4000.0
246	13.823	51.635	5.887	48.932	0.259	0.846	4000.0
247	12.586	46.928	4.852	43.376	0.222	0.887	2000.0
248	11.809	43.869	4.801	39.737	0.218	0.904	2000.0
249	15.109	56.21	6.11	50.631	0.282	0.831	2000.0
250	13.493	50.142	5.311	44.448	0.246	0.885	3000.0
251	15.91	59.212	6.604	54.472	0.284	0.82	2000.0
252	14.117	52.661	5.6	46.427	0.268	0.871	2000.0
253	14.86	55.565	5.949	48.35	0.298	0.855	2000.0
254	13.76	51.145	5.735	48.562	0.235	0.854	2000.0
255	15.14	56.719	6.2	52.135	0.311	0.828	3000.0
256	13.759	51.5	5.294	46.656	0.266	0.858	2000.0
257	12.23	45.76	4.658	41.779	0.243	0.894	2000.0
258	12.442	46.525	4.87	42.092	0.237	0.887	2000.0
259	12.567	47.133	5.084	44.033	0.236	0.879	2000.0
260	13.573	50.783	5.517	46.43	0.239	0.877	2000.0
261	13.922	52.173	5.49	44.391	0.272	0.879	2000.0
262	15.379	57.279	6.384	50.427	0.271	0.842	2000.0
263	14.524	53.929	5.841	49.936	0.278	0.847	2000.0
264	15.671	58.661	6.289	52.754	0.326	0.827	2000.0
265	15.03	56.366	6.026	51.521	0.293	0.844	2000.0
266	12.049	44.703	4.674	38.467	0.23	0.908	2000.0
267	14.048	52.256	5.594	47.08	0.238	0.862	2000.0
268	14.824	55.105	5.886	48.908	0.282	0.854	3000.0
269	15.955	59.435	6.651	55.642	0.335	0.796	2000.0
270	13.198	49.327	5.088	44.189	0.235	0.875	2000.0
271	13.998	52.368	5.867	47.692	0.277	0.853	2000.0
272	16.026	59.447	6.635	52.303	0.331	0.834	2000.0
273	11.847	44.41	4.443	38.73	0.207	0.904	2000.0
274	14.125	52.866	5.59	47.054	0.252	0.862	2000.0
275	13.2	49.358	5.42	45.304	0.229	0.873	2000.0
276	13.416	49.986	5.43	47.255	0.228	0.864	2000.0
277	13.48	50.184	5.457	47.153	0.245	0.86	2000.0
278	15.246	56.812	6.155	49.861	0.278	0.861	3000.0
279	13.451	50.599	5.308	43.64	0.265	0.89	2000.0
280	14.655	54.757	5.851	47.674	0.269	0.853	2000.0
281	14.225	53.076	5.626	45.647	0.254	0.876	2000.0
282	13.56	50.492	5.664	46.053	0.241	0.873	4000.0
283	11.935	44.484	4.822	40.981	0.187	0.896	3000.0
284	11.099	41.366	4.161	36.033	0.189	0.92	3000.0
285	13.654	51.03	5.908	49.037	0.254	0.854	2000.0
286	14.671	54.766	6.044	50.706	0.261	0.846	2000.0
287	12.385	46.294	4.883	42.095	0.218	0.886	4000.0
288	13.351	49.487	5.502	44.9	0.223	0.878	3000.0
289	13.425	49.891	5.886	45.669	0.239	0.873	2000.0
290	14.41	53.822	5.681	47.23	0.268	0.854	2000.0
291	13.641	51.072	5.48	47.015	0.254	0.866	2000.0
292	12.787	47.954	4.908	43.569	0.247	0.885	2000.0
293	14.868	55.57	5.963	49.651	0.275	0.849	3000.0
294	14.45	53.827	6.194	49.878	0.265	0.853	2000.0
295	13.949	52.031	5.517	46.379	0.264	0.864	2000.0
296	14.749	54.955	5.775	46.994	0.286	0.859	2000.0
297	14.067	52.824	5.775	48.233	0.242	0.852	2000.0
298	13.611	50.737	5.586	47.28	0.253	0.862	2000.0
299	11.642	43.451	4.727	40.42	0.195	0.9	2000.0
300	15.149	56.645	6.604	51.854	0.314	0.828	2000.0
301	15.405	57.435	6.142	51.543	0.294	0.836	2000.0
302	15.275	57.443	5.617	48.143	0.292	0.853	3000.0
303	13.843	51.657	5.851	48.984	0.259	0.855	2000.0
304	14.478	54.334	5.7	46.989	0.277	0.869	6000.0
305	13.888	51.759	5.61	46.685	0.255	0.87	2000.0
306	13.429	50.351	5.358	47.452	0.249	0.851	2000.0
307	14.673	55.016	5.799	46.628	0.27	0.874	3000.0
308	9.705	36.26	3.991	36.929	0.155	0.919	2000.0
309	14.162	52.72	5.777	49.026	0.257	0.852	2000.0
310	13.133	48.824	5.402	43.81	0.229	0.882	3000.0
311	17.015	63.548	6.72	54.881	0.348	0.802	2000.0
312	13.774	51.178	5.818	47.334	0.26	0.862	3000.0
313	14.286	53.237	5.89	47.727	0.249	0.862	2000.0
314	14.484	54.281	5.863	48.756	0.253	0.853	2000.0
315	13.267	49.546	5.542	45.568	0.243	0.875	2000.0
316	14.699	54.974	5.963	49.274	0.288	0.848	2000.0
317	13.706	51.05	5.897	47.693	0.228	0.872	2000.0
318	14.211	53.091	5.573	48.1	0.272	0.849	2000.0
319	14.294	53.326	5.508	46.405	0.26	0.857	2000.0
320	13.347	49.69	5.374	45.728	0.217	0.863	2000.0
321	12.357	45.996	4.931	41.937	0.228	0.89	2000.0
322	13.397	49.906	5.309	42.739	0.238	0.887	3000.0
323	15.097	56.521	6.134	51.092	0.283	0.826	3000.0
324	15.381	57.314	6.604	55.442	0.305	0.808	2000.0
325	12.633	47.457	4.873	44.006	0.22	0.877	2000.0
326	12.691	47.276	4.967	42.081	0.228	0.888	2000.0
327	11.736	43.947	4.721	41.065	0.204	0.891	3000.0
328	13.263	49.4	5.512	46.723	0.244	0.868	2000.0
329	12.797	48.118	5.102	41.818	0.239	0.882	3000.0
330	13.381	49.938	5.316	44.709	0.248	0.873	2000.0
331	13.845	51.677	5.372	44.953	0.258	0.879	2000.0
332	13.0	48.693	5.101	43.875	0.21	0.878	2000.0
333	14.273	53.245	5.662	45.68	0.28	0.866	2000.0
334	15.555	58.172	6.151	50.268	0.317	0.843	3000.0
335	14.76	54.816	6.063	50.794	0.279	0.838	3000.0
336	15.237	57.121	5.883	45.975	0.312	0.861	2000.0
337	14.031	52.117	5.836	45.839	0.269	0.876	2000.0
338	14.604	54.756	6.213	51.59	0.283	0.832	2000.0
339	12.856	48.172	5.335	46.211	0.227	0.864	2000.0
340	13.773	51.524	5.39	45.586	0.259	0.877	2000.0
341	14.1	52.609	6.203	48.958	0.292	0.834	2000.0
342	13.297	49.891	5.591	47.981	0.253	0.864	2000.0
343	16.052	60.131	6.413	51.695	0.323	0.83	3000.0
344	14.386	54.052	5.683	47.624	0.285	0.859	2000.0
345	14.25	53.16	6.093	50.315	0.293	0.839	2000.0
346	14.329	53.677	5.785	46.846	0.279	0.876	3000.0
347	15.295	56.762	6.069	49.129	0.269	0.856	2000.0
348	14.038	52.274	5.736	48.811	0.255	0.846	2000.0
349	14.943	55.764	6.176	48.918	0.286	0.856	2000.0
350	12.39	46.053	4.889	41.971	0.226	0.897	2000.0
351	14.068	52.774	5.575	48.292	0.271	0.853	4000.0
352	13.83	51.738	5.253	46.16	0.255	0.868	2000.0
353	14.582	54.506	5.703	49.302	0.281	0.848	5000.0
354	14.803	55.598	5.977	48.019	0.291	0.849	4000.0
355	14.436	53.678	6.057	51.639	0.26	0.833	2000.0
356	12.756	47.629	5.438	44.555	0.233	0.873	3000.0
357	14.207	53.367	5.597	47.022	0.263	0.86	4000.0
358	17.01	63.131	6.966	55.927	0.33	0.802	3000.0
359	15.023	55.991	6.279	50.552	0.271	0.843	3000.0
360	14.399	53.686	5.469	48.423	0.254	0.855	3000.0
361	13.362	49.772	5.686	46.424	0.25	0.868	3000.0
362	13.543	50.428	5.203	44.727	0.24	0.886	2000.0
363	13.951	52.356	5.679	48.811	0.271	0.848	2000.0
364	13.29	49.692	5.404	46.554	0.23	0.864	2000.0
365	14.465	53.942	5.522	47.595	0.266	0.857	2000.0
366	14.435	53.847	5.901	47.909	0.272	0.86	2000.0
367	13.234	49.257	5.417	46.132	0.209	0.874	2000.0
368	12.786	47.518	5.026	41.89	0.213	0.894	3000.0
369	13.641	50.894	5.639	45.723	0.243	0.877	2000.0
370	14.112	52.685	5.84	48.576	0.277	0.85	2000.0
371	14.346	53.763	5.791	49.143	0.275	0.854	3000.0
372	12.936	48.299	5.001	43.383	0.242	0.892	2000.0
373	14.134	52.792	5.484	47.397	0.274	0.855	3000.0
374	14.344	53.639	5.615	47.82	0.279	0.863	2000.0
375	13.072	48.766	5.333	45.524	0.222	0.871	3000.0
376	13.32	49.721	5.405	46.022	0.213	0.871	2000.0
377	13.485	50.436	5.432	46.017	0.253	0.874	3000.0
378	12.873	48.399	5.116	44.396	0.23	0.877	3000.0
379	13.988	52.137	6.015	48.837	0.248	0.856	2000.0
380	12.652	47.539	4.924	42.578	0.223	0.886	2000.0
381	13.788	51.417	5.381	44.502	0.269	0.877	4000.0
382	12.975	48.534	5.257	42.591	0.253	0.882	3000.0
383	14.855	55.654	5.737	46.595	0.288	0.857	2000.0
384	15.291	57.281	6.383	50.722	0.284	0.84	2000.0
385	12.859	48.162	4.954	44.32	0.246	0.878	2000.0
386	13.498	50.391	5.26	45.301	0.254	0.861	2000.0
387	13.715	51.297	5.695	47.096	0.24	0.862	2000.0
388	13.656	50.902	5.721	45.517	0.254	0.876	2000.0
389	13.817	51.608	5.629	47.534	0.26	0.867	2000.0
390	16.27	60.788	6.745	54.615	0.314	0.816	3000.0
391	13.748	51.375	5.423	45.989	0.262	0.873	3000.0
392	15.062	56.232	5.826	49.021	0.28	0.856	2000.0
393	13.234	49.427	5.363	46.106	0.252	0.865	2000.0
394	13.849	51.444	5.521	44.475	0.269	0.88	2000.0
395	14.277	53.406	6.194	50.241	0.28	0.849	3000.0
396	13.518	50.048	5.399	44.308	0.251	0.874	2000.0
397	15.616	58.331	6.615	52.926	0.298	0.829	3000.0
398	12.728	47.55	5.178	43.094	0.225	0.891	3000.0
399	12.7	47.484	5.304	44.046	0.216	0.877	2000.0
400	12.778	47.963	5.056	41.911	0.243	0.893	2000.0
401	15.731	58.657	6.446	50.203	0.311	0.837	2000.0
402	12.549	46.825	4.941	39.419	0.26	0.909	3000.0
403	12.398	46.424	4.942	42.359	0.242	0.885	2000.0
404	15.189	56.66	6.045	50.145	0.304	0.844	2000.0
405	12.838	47.844	5.17	44.387	0.222	0.884	2000.0
406	14.737	54.928	5.901	49.638	0.282	0.851	2000.0
407	10.804	40.2	4.496	38.386	0.174	0.917	2000.0
408	14.376	53.737	5.65	46.737	0.28	0.868	3000.0
409	14.722	54.926	5.682	49.007	0.268	0.854	3000.0
410	15.214	56.785	6.034	48.796	0.284	0.847	2000.0
411	14.708	54.867	5.825	48.764	0.272	0.861	4000.0
412	13.806	51.64	5.69	47.354	0.265	0.87	3000.0
413	14.876	55.571	5.955	49.059	0.278	0.857	2000.0
414	12.797	47.397	5.269	43.421	0.236	0.886	2000.0
415	13.705	50.921	5.513	44.402	0.256	0.881	3000.0
416	14.005	52.719	6.068	49.887	0.257	0.843	3000.0
417	11.192	41.757	4.795	40.582	0.189	0.905	2000.0
418	14.241	53.313	6.119	49.248	0.244	0.856	2000.0
419	13.605	50.567	5.55	45.308	0.26	0.882	2000.0
420	14.929	55.42	5.953	46.211	0.276	0.871	3000.0
421	14.211	53.315	5.477	46.207	0.282	0.862	3000.0
422	14.853	55.833	5.828	50.287	0.277	0.844	2000.0
423	13.584	50.563	5.47	46.031	0.239	0.865	2000.0
424	12.916	48.039	5.117	43.552	0.237	0.888	2000.0
425	15.171	56.706	6.321	50.52	0.297	0.841	2000.0
426	13.408	49.829	5.365	46.45	0.255	0.867	2000.0
427	13.809	51.448	5.531	46.925	0.254	0.868	2000.0
428	11.849	44.432	4.675	39.042	0.193	0.908	2000.0
429	13.548	50.739	5.311	43.639	0.269	0.877	2000.0
430	14.713	55.068	5.843	49.426	0.272	0.855	2000.0
431	12.208	45.601	4.629	39.661	0.227	0.893	2000.0
432	15.164	56.755	6.15	49.989	0.295	0.842	4000.0
433	13.073	49.07	5.09	44.739	0.252	0.876	2000.0
434	16.035	59.541	6.747	50.438	0.302	0.844	3000.0
435	15.883	59.459	6.367	53.788	0.303	0.827	2000.0
436	14.773	55.109	5.787	50.456	0.282	0.846	2000.0
437	14.214	52.757	6.142	48.583	0.268	0.861	4000.0
438	11.771	43.816	4.425	40.414	0.193	0.896	2000.0
439	13.182	49.002	5.226	44.869	0.21	0.871	3000.0
440	13.582	50.762	5.439	45.753	0.231	0.866	3000.0
441	16.393	61.173	6.458	53.059	0.324	0.817	2000.0
442	12.517	47.107	5.029	44.791	0.21	0.874	2000.0
443	14.826	55.113	6.136	49.612	0.28	0.854	2000.0
444	14.53	54.213	5.76	48.791	0.288	0.85	2000.0
445	14.689	54.607	5.785	46.826	0.282	0.863	2000.0
446	12.462	46.561	4.778	39.831	0.226	0.895	2000.0
447	15.445	57.659	6.433	54.079	0.299	0.821	4000.0
448	15.027	56.191	6.006	49.568	0.306	0.84	2000.0
