NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	16.301	60.808	6.367	53.996	0.356	0.823	2000.0
450	16.592	62.026	6.866	56.791	0.358	0.798	2000.0
451	18.166	67.865	7.629	58.951	0.42	0.786	2000.0
452	17.39	65.022	7.21	56.69	0.369	0.808	2000.0
453	17.511	65.453	6.677	56.049	0.364	0.802	2000.0
454	16.416	61.326	6.189	52.082	0.33	0.832	2000.0
455	18.283	68.194	7.092	57.352	0.392	0.8	2000.0
456	18.473	68.918	7.1	57.07	0.396	0.801	2000.0
457	17.579	65.713	7.024	57.113	0.403	0.804	2000.0
458	16.56	61.788	6.468	53.928	0.356	0.824	2000.0
459	16.265	60.588	6.716	53.991	0.349	0.831	2000.0
460	18.829	70.107	7.013	58.506	0.425	0.788	2000.0
461	17.388	64.952	6.859	56.205	0.379	0.807	2000.0
462	15.451	57.551	6.245	51.813	0.326	0.836	2000.0
463	18.395	68.485	7.097	58.912	0.396	0.79	2000.0
464	15.421	57.886	5.836	51.294	0.339	0.839	2000.0
465	16.249	60.912	6.146	52.943	0.331	0.826	2000.0
466	17.522	65.538	6.574	57.359	0.383	0.793	2000.0
467	16.497	61.762	6.237	52.142	0.358	0.835	3000.0
468	18.479	69.279	7.156	60.425	0.4	0.775	2000.0
469	16.871	63.056	6.81	55.886	0.361	0.806	2000.0
470	15.839	59.317	6.035	53.091	0.343	0.826	2000.0
471	16.478	61.571	6.525	54.212	0.352	0.823	2000.0
472	14.566	54.532	5.562	48.993	0.301	0.855	2000.0
473	15.388	57.652	5.97	48.77	0.35	0.856	2000.0
474	15.037	56.244	5.954	49.951	0.332	0.852	2000.0
475	17.688	66.119	7.128	58.289	0.385	0.784	2000.0
476	17.475	65.628	6.92	57.451	0.379	0.796	2000.0
477	18.044	67.468	6.846	56.629	0.383	0.799	2000.0
478	19.274	72.091	7.329	61.215	0.439	0.764	2000.0
479	15.892	59.344	6.447	54.476	0.352	0.819	2000.0
480	15.483	57.636	6.117	49.685	0.327	0.845	2000.0
481	17.161	64.11	6.763	56.039	0.37	0.81	2000.0
482	18.056	67.461	7.044	57.945	0.373	0.786	2000.0
483	18.12	67.486	7.317	58.574	0.4	0.786	2000.0
484	17.938	67.193	6.917	57.238	0.425	0.796	2000.0
485	16.299	60.578	6.147	50.889	0.344	0.829	2000.0
486	16.628	62.107	6.825	54.717	0.36	0.806	2000.0
487	16.727	62.208	6.632	55.178	0.369	0.812	2000.0
488	16.988	63.711	6.548	55.531	0.366	0.812	2000.0
489	17.937	66.775	7.34	59.216	0.419	0.779	2000.0
490	17.299	64.844	6.78	56.444	0.405	0.796	2000.0
491	16.282	60.841	6.054	53.798	0.321	0.819	2000.0
492	17.258	64.264	7.27	58.024	0.377	0.787	2000.0
493	17.312	64.99	6.917	57.466	0.396	0.79	3000.0
494	18.497	69.211	7.368	59.285	0.411	0.774	2000.0
495	17.666	66.118	7.426	58.377	0.4	0.782	2000.0
496	17.437	65.163	6.962	55.16	0.354	0.813	2000.0
497	17.158	63.798	6.97	57.499	0.377	0.795	2000.0
498	15.672	58.462	6.113	54.088	0.339	0.813	2000.0
499	18.886	70.348	7.169	57.939	0.41	0.79	3000.0
500	17.792	66.5	7.291	59.267	0.397	0.773	2000.0
