NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
44	7.526	28.081	3.142	27.046	0.08	0.955	3000.0
45	6.947	25.95	3.07	26.133	0.088	0.957	2000.0
46	7.884	29.737	3.364	28.511	0.098	0.944	3000.0
47	5.89	22.074	2.533	21.612	0.073	0.972	6000.0
48	7.58	28.692	3.26	28.714	0.107	0.941	7000.0
49	7.752	29.064	3.222	27.488	0.089	0.95	3000.0
50	7.461	27.894	3.174	25.858	0.093	0.955	4000.0
51	6.841	25.785	2.71	24.394	0.088	0.96	4000.0
52	5.811	21.56	2.395	20.314	0.072	0.973	3000.0
53	8.36	31.195	3.447	28.952	0.124	0.952	3000.0
54	7.53	28.239	3.262	27.732	0.078	0.95	6000.0
55	6.678	24.631	3.063	24.556	0.075	0.962	2000.0
56	6.356	23.524	3.076	25.376	0.075	0.959	4000.0
57	6.957	26.056	3.071	27.14	0.067	0.954	2000.0
58	6.9	25.754	2.881	24.836	0.07	0.962	5000.0
59	7.622	28.52	3.242	27.26	0.083	0.957	3000.0
60	6.184	23.107	2.692	23.845	0.074	0.966	7000.0
61	8.031	29.791	3.295	27.972	0.096	0.947	4000.0
62	6.252	23.281	2.653	22.44	0.067	0.971	3000.0
63	7.197	27.165	3.004	26.393	0.097	0.95	2000.0
64	9.408	34.808	4.104	32.867	0.111	0.942	4000.0
65	7.827	29.379	3.642	29.898	0.122	0.941	2000.0
66	7.734	28.887	3.379	27.614	0.094	0.956	2000.0
67	6.351	23.484	2.516	21.63	0.062	0.97	4000.0
68	7.768	28.774	3.299	27.978	0.093	0.953	6000.0
69	7.81	29.069	3.673	28.014	0.093	0.954	2000.0
70	8.133	30.412	3.344	29.384	0.1	0.951	3000.0
71	6.403	24.12	2.639	23.052	0.074	0.967	3000.0
72	5.838	21.769	2.559	22.049	0.082	0.968	2000.0
73	7.962	29.742	3.511	28.666	0.09	0.955	2000.0
74	5.536	20.709	2.263	20.104	0.068	0.977	4000.0
75	8.298	30.959	3.664	30.963	0.101	0.942	2000.0
76	7.559	28.403	3.373	27.896	0.1	0.946	2000.0
77	7.923	29.438	3.528	29.792	0.091	0.946	4000.0
78	8.016	30.008	3.539	29.813	0.103	0.943	3000.0
79	6.159	23.149	2.505	21.245	0.079	0.972	6000.0
80	7.095	26.62	2.953	25.57	0.1	0.959	3000.0
81	6.283	23.631	2.49	22.1	0.064	0.966	5000.0
82	6.42	24.384	2.681	23.257	0.085	0.961	3000.0
83	7.137	26.586	2.963	26.247	0.076	0.961	3000.0
84	9.031	33.674	4.19	33.836	0.111	0.929	5000.0
85	6.23	23.047	2.752	22.522	0.081	0.972	4000.0
86	6.905	25.952	2.879	24.851	0.094	0.957	3000.0
87	8.679	32.35	3.793	30.58	0.115	0.942	2000.0
88	7.059	26.071	3.075	25.569	0.082	0.959	4000.0
89	7.517	28.1	3.082	24.425	0.086	0.967	6000.0
90	7.22	27.07	2.958	26.259	0.087	0.958	2000.0
91	7.435	27.936	3.261	27.265	0.076	0.956	5000.0
92	7.191	26.936	2.999	26.224	0.088	0.957	4000.0
93	8.86	32.984	3.853	30.721	0.099	0.947	5000.0
94	6.515	24.248	2.883	24.027	0.061	0.969	2000.0
95	5.082	19.007	2.143	17.971	0.064	0.979	5000.0
96	7.622	28.611	3.358	26.717	0.092	0.954	3000.0
97	8.311	30.925	3.647	29.731	0.09	0.945	3000.0
98	6.355	23.797	2.686	22.648	0.068	0.968	3000.0
99	6.602	24.675	2.591	22.12	0.082	0.966	5000.0
100	6.871	25.405	3.005	24.774	0.07	0.963	5000.0
101	6.355	23.612	2.682	22.077	0.076	0.968	6000.0
102	7.162	26.813	3.16	26.368	0.079	0.958	4000.0
103	9.215	34.434	4.126	32.692	0.114	0.937	6000.0
104	8.189	30.598	3.631	29.703	0.102	0.946	3000.0
105	5.831	22.027	2.28	20.29	0.072	0.975	3000.0
106	6.673	24.933	2.797	24.026	0.082	0.965	3000.0
107	6.851	25.557	2.681	23.379	0.081	0.965	7000.0
108	7.544	27.882	3.357	27.614	0.099	0.944	4000.0
109	8.018	29.74	3.347	28.101	0.101	0.95	3000.0
110	5.855	21.819	2.453	20.412	0.059	0.977	5000.0
111	7.795	29.045	3.426	28.242	0.08	0.949	4000.0
112	7.169	26.74	3.18	26.224	0.088	0.957	3000.0
113	7.22	26.869	3.149	27.039	0.092	0.953	3000.0
114	7.18	27.034	2.91	24.603	0.104	0.963	3000.0
115	6.942	26.15	2.939	25.005	0.1	0.955	3000.0
116	7.661	28.677	3.384	28.264	0.079	0.952	5000.0
117	7.254	27.083	3.241	26.56	0.09	0.954	2000.0
118	6.962	26.153	2.941	24.31	0.09	0.965	3000.0
119	9.207	34.169	4.182	32.379	0.1	0.935	3000.0
120	6.545	24.307	2.773	23.017	0.082	0.971	4000.0
121	6.362	23.819	2.539	21.702	0.064	0.971	3000.0
122	7.809	28.86	3.446	28.372	0.075	0.954	3000.0
123	6.867	25.74	2.93	24.068	0.088	0.962	2000.0
124	5.576	20.754	2.437	21.351	0.048	0.972	3000.0
125	8.447	31.416	3.477	30.722	0.1	0.945	3000.0
126	7.165	26.605	3.23	27.051	0.077	0.954	3000.0
127	7.002	26.068	2.897	23.417	0.102	0.965	6000.0
128	7.048	26.172	3.115	25.432	0.093	0.964	2000.0
129	7.278	27.35	2.996	26.507	0.084	0.952	5000.0
130	7.934	29.693	3.715	30.999	0.092	0.936	3000.0
131	6.87	25.639	2.85	23.545	0.072	0.967	6000.0
132	7.556	28.249	2.991	26.067	0.094	0.955	3000.0
133	6.618	24.664	2.775	22.527	0.086	0.965	2000.0
134	7.076	26.374	3.097	27.427	0.076	0.954	9000.0
135	6.565	24.537	2.746	23.116	0.059	0.969	3000.0
136	5.966	22.112	2.463	21.406	0.067	0.972	4000.0
137	5.603	20.976	2.337	18.753	0.063	0.979	5000.0
138	5.939	21.978	2.79	22.152	0.06	0.973	4000.0
139	7.282	27.424	3.036	24.727	0.116	0.963	4000.0
140	6.653	24.915	2.706	23.236	0.085	0.966	4000.0
141	8.075	30.154	3.433	30.019	0.096	0.945	2000.0
142	7.926	29.278	3.602	29.231	0.084	0.94	4000.0
143	6.322	23.685	2.484	21.202	0.07	0.971	3000.0
144	6.742	25.539	2.701	23.724	0.084	0.96	2000.0
145	7.876	29.521	3.091	26.84	0.083	0.957	5000.0
146	6.73	25.052	2.805	23.043	0.074	0.97	4000.0
147	7.093	26.447	3.033	25.346	0.087	0.962	4000.0
148	6.852	25.411	2.894	23.718	0.089	0.966	3000.0
149	6.494	24.398	2.632	22.303	0.091	0.964	2000.0
150	6.489	24.358	2.589	22.151	0.088	0.97	3000.0
151	5.475	20.457	2.462	20.656	0.063	0.971	4000.0
152	8.0	29.886	3.594	29.643	0.089	0.946	3000.0
153	8.285	30.821	3.421	26.828	0.103	0.96	2000.0
154	7.056	26.351	3.022	25.872	0.074	0.96	3000.0
155	8.494	31.459	3.673	31.589	0.092	0.941	2000.0
156	8.516	31.911	3.605	30.382	0.077	0.944	3000.0
157	7.32	27.211	2.968	24.758	0.086	0.964	2000.0
158	7.32	27.284	3.176	25.861	0.085	0.958	5000.0
159	8.695	32.257	3.505	29.536	0.119	0.943	4000.0
160	6.936	25.923	2.986	24.418	0.076	0.962	2000.0
161	7.424	27.533	3.218	26.715	0.083	0.955	3000.0
162	4.633	17.207	1.9	16.819	0.049	0.982	17000.0
163	8.204	30.515	3.518	28.726	0.111	0.948	2000.0
164	7.954	29.721	3.223	26.982	0.1	0.955	7000.0
165	6.531	24.412	2.783	24.042	0.063	0.964	2000.0
166	7.884	29.2	3.313	26.809	0.087	0.95	9000.0
167	6.247	23.073	2.608	22.034	0.062	0.967	4000.0
168	7.166	26.737	3.083	26.607	0.081	0.955	4000.0
169	7.081	26.703	2.934	25.452	0.089	0.959	3000.0
170	6.284	23.493	2.932	25.43	0.08	0.953	3000.0
171	7.016	26.36	2.928	26.051	0.076	0.957	3000.0
172	8.624	32.349	3.652	31.571	0.12	0.934	4000.0
173	7.441	27.511	3.014	23.393	0.105	0.97	3000.0
174	5.664	21.016	2.533	21.461	0.05	0.972	3000.0
175	8.209	30.652	3.254	28.93	0.096	0.953	2000.0
176	7.477	27.825	3.282	28.31	0.079	0.954	2000.0
177	8.46	31.477	3.86	30.563	0.118	0.946	3000.0
178	8.237	30.769	3.53	29.28	0.09	0.948	6000.0
179	6.561	24.705	2.845	24.263	0.082	0.96	4000.0
180	9.922	36.842	4.637	37.757	0.111	0.924	4000.0
181	8.23	30.626	3.858	32.302	0.106	0.934	4000.0
182	7.676	28.684	3.129	26.204	0.081	0.956	4000.0
183	6.426	23.726	2.999	23.9	0.079	0.968	5000.0
184	6.94	25.995	2.946	25.912	0.075	0.959	3000.0
185	8.028	30.086	3.423	28.966	0.098	0.951	5000.0
186	7.489	28.021	3.29	27.645	0.084	0.954	4000.0
187	7.709	28.706	3.238	26.689	0.106	0.96	2000.0
188	6.309	23.583	2.623	21.316	0.064	0.974	3000.0
189	7.698	28.617	3.296	26.659	0.11	0.964	3000.0
190	6.668	24.994	2.89	25.415	0.079	0.957	6000.0
191	7.523	28.335	3.105	26.969	0.092	0.951	3000.0
192	7.502	27.928	3.144	26.582	0.092	0.96	4000.0
193	7.427	27.763	3.253	28.546	0.087	0.952	3000.0
194	7.274	27.112	3.053	26.071	0.088	0.958	5000.0
195	6.92	25.998	2.84	25.678	0.087	0.956	4000.0
196	6.818	25.668	3.015	24.38	0.083	0.96	4000.0
197	6.99	26.19	2.916	24.95	0.102	0.957	7000.0
198	6.386	23.794	2.629	23.074	0.07	0.966	5000.0
199	6.704	25.111	3.005	25.607	0.096	0.961	5000.0
200	7.742	28.855	3.293	27.505	0.093	0.955	4000.0
201	7.136	26.595	2.994	25.573	0.089	0.961	18000.0
202	7.343	27.6	2.98	24.825	0.096	0.964	2000.0
203	6.552	24.952	2.74	23.625	0.101	0.955	7000.0
204	5.821	21.726	2.402	21.427	0.06	0.971	7000.0
205	7.592	28.436	3.281	27.906	0.09	0.954	3000.0
206	6.421	24.11	2.541	22.447	0.08	0.969	2000.0
207	7.006	26.46	3.003	26.89	0.097	0.955	5000.0
208	7.504	28.417	3.111	26.792	0.105	0.947	2000.0
209	5.958	22.267	2.609	20.943	0.069	0.977	2000.0
210	6.463	24.065	2.872	23.983	0.064	0.965	3000.0
211	6.584	24.619	2.628	23.206	0.086	0.969	7000.0
212	6.638	24.845	2.827	23.505	0.088	0.967	4000.0
213	8.604	32.05	3.571	30.507	0.111	0.939	6000.0
214	6.156	23.013	2.679	23.078	0.062	0.966	3000.0
215	6.525	24.624	2.939	25.543	0.09	0.956	3000.0
216	6.671	25.123	2.832	24.354	0.079	0.963	3000.0
217	6.538	24.468	2.696	23.104	0.096	0.966	3000.0
218	6.28	23.596	2.483	21.065	0.076	0.972	6000.0
219	9.416	35.112	4.286	34.7	0.139	0.922	4000.0
220	6.204	23.361	2.625	22.904	0.074	0.962	4000.0
221	8.407	31.34	3.714	31.105	0.104	0.941	3000.0
222	6.271	23.416	2.636	22.026	0.072	0.973	7000.0
223	5.861	21.632	2.429	20.464	0.059	0.969	2000.0
224	5.917	22.331	2.57	22.005	0.061	0.97	2000.0
225	6.771	25.334	3.03	24.441	0.068	0.963	2000.0
226	6.831	25.674	2.721	24.682	0.075	0.959	4000.0
227	6.515	24.595	2.706	22.93	0.085	0.965	7000.0
228	8.372	30.986	3.568	30.705	0.086	0.943	2000.0
229	6.537	24.294	2.857	23.881	0.087	0.965	3000.0
230	7.723	29.045	3.438	28.984	0.119	0.935	4000.0
231	6.949	25.537	3.264	26.671	0.072	0.954	2000.0
232	7.089	26.47	3.162	26.996	0.078	0.952	3000.0
233	7.019	26.021	2.847	24.305	0.087	0.967	4000.0
234	6.344	23.664	2.537	22.359	0.066	0.968	2000.0
235	5.974	22.454	2.364	20.442	0.075	0.975	2000.0
236	7.033	26.325	2.873	24.931	0.071	0.962	4000.0
237	6.855	25.776	2.866	24.066	0.082	0.963	5000.0
238	7.087	26.483	3.262	26.941	0.092	0.958	2000.0
239	6.551	24.412	2.822	22.952	0.073	0.967	3000.0
240	5.838	21.931	2.403	20.351	0.061	0.975	4000.0
241	6.199	23.202	2.388	21.13	0.082	0.97	3000.0
242	6.616	24.579	2.817	23.102	0.081	0.967	4000.0
243	7.062	26.075	3.002	24.046	0.095	0.964	3000.0
244	7.329	27.301	3.215	27.368	0.079	0.955	5000.0
245	5.532	20.747	2.31	19.99	0.061	0.975	3000.0
246	6.821	25.308	3.078	25.433	0.073	0.959	4000.0
247	6.014	22.502	2.458	21.942	0.072	0.968	16000.0
248	5.168	19.285	2.274	18.798	0.065	0.979	4000.0
249	6.924	25.769	2.729	22.724	0.093	0.97	3000.0
250	7.068	26.413	2.859	25.005	0.086	0.957	4000.0
251	8.111	30.358	3.399	29.058	0.103	0.944	3000.0
252	7.305	27.49	2.877	24.485	0.087	0.964	6000.0
253	6.707	24.862	2.949	23.155	0.091	0.968	2000.0
254	8.264	30.693	3.802	32.713	0.08	0.938	2000.0
255	8.384	31.642	3.542	30.899	0.111	0.934	4000.0
256	6.941	26.297	3.177	27.476	0.079	0.949	4000.0
257	6.962	25.975	2.886	25.614	0.1	0.96	4000.0
258	6.595	24.604	2.628	22.724	0.07	0.967	4000.0
259	6.673	24.966	2.894	25.022	0.078	0.959	4000.0
260	6.558	24.46	2.829	23.251	0.072	0.964	5000.0
261	7.044	26.299	2.993	24.284	0.101	0.958	2000.0
262	6.551	24.624	2.689	21.834	0.086	0.971	3000.0
263	7.739	28.912	3.373	28.866	0.094	0.946	4000.0
264	9.038	34.058	3.803	32.8	0.143	0.926	5000.0
265	7.993	29.762	3.36	28.725	0.09	0.952	4000.0
266	6.185	23.141	2.621	22.401	0.062	0.971	2000.0
267	6.908	25.733	2.776	23.585	0.088	0.965	3000.0
268	7.051	26.112	2.85	24.731	0.089	0.96	3000.0
269	7.932	29.618	3.493	29.351	0.124	0.938	5000.0
270	6.635	24.637	2.758	23.689	0.072	0.965	4000.0
271	7.74	28.92	3.461	27.995	0.105	0.953	4000.0
272	7.811	29.453	3.36	27.425	0.105	0.959	2000.0
273	5.926	22.095	2.47	21.631	0.052	0.971	4000.0
274	6.834	25.262	3.031	24.496	0.078	0.96	2000.0
275	7.623	28.59	3.162	26.873	0.096	0.955	3000.0
276	6.586	24.224	2.681	22.962	0.076	0.964	4000.0
277	7.5	27.984	3.3	28.14	0.079	0.95	3000.0
278	7.763	29.059	3.204	27.533	0.089	0.951	4000.0
279	5.952	22.153	2.574	21.2	0.079	0.971	2000.0
280	6.822	25.466	2.868	24.216	0.094	0.96	2000.0
281	5.827	21.716	2.425	19.884	0.076	0.977	2000.0
282	7.026	26.195	3.015	24.401	0.095	0.962	5000.0
283	6.225	23.192	2.528	21.681	0.074	0.97	2000.0
284	5.139	19.248	2.203	19.456	0.047	0.975	4000.0
285	7.472	27.904	3.276	28.116	0.08	0.95	3000.0
286	6.905	25.965	3.006	25.889	0.093	0.958	3000.0
287	5.717	21.206	2.385	20.414	0.063	0.976	5000.0
288	6.923	26.034	2.933	25.045	0.085	0.953	2000.0
289	6.545	24.537	2.668	22.046	0.087	0.968	5000.0
290	7.44	27.513	3.249	26.72	0.093	0.954	4000.0
291	8.768	32.895	3.649	31.692	0.123	0.94	3000.0
292	6.844	25.729	2.981	26.68	0.082	0.959	5000.0
293	8.173	30.696	3.633	29.833	0.103	0.942	4000.0
294	6.51	24.511	2.568	22.176	0.085	0.967	2000.0
295	7.026	26.623	3.09	27.039	0.106	0.95	3000.0
296	8.989	32.954	3.974	30.997	0.113	0.943	3000.0
297	6.621	24.77	2.775	22.772	0.062	0.969	6000.0
298	7.239	26.703	3.151	26.21	0.083	0.957	3000.0
299	7.015	25.929	3.182	26.842	0.059	0.956	3000.0
300	7.405	27.866	3.363	27.1	0.105	0.951	2000.0
301	7.738	28.863	3.459	29.051	0.109	0.947	2000.0
302	7.976	29.958	3.26	27.636	0.109	0.954	4000.0
303	6.771	25.209	2.819	23.719	0.077	0.965	3000.0
304	6.17	23.144	2.55	20.9	0.075	0.972	4000.0
305	6.303	23.52	2.82	23.988	0.068	0.967	5000.0
306	6.689	25.121	2.699	24.138	0.086	0.96	4000.0
307	6.662	24.996	2.762	22.822	0.087	0.97	3000.0
308	6.192	23.09	2.653	24.468	0.064	0.965	4000.0
309	6.419	24.021	2.639	22.778	0.071	0.962	3000.0
310	7.414	27.583	3.332	26.974	0.085	0.95	4000.0
311	9.339	34.493	4.061	33.026	0.12	0.93	3000.0
312	7.522	27.683	3.511	27.839	0.089	0.95	4000.0
313	6.985	26.029	2.808	23.288	0.079	0.966	3000.0
314	6.68	24.779	2.871	23.95	0.074	0.962	7000.0
315	7.248	27.244	2.956	25.448	0.105	0.958	4000.0
316	7.101	26.608	2.915	24.455	0.083	0.965	2000.0
317	6.301	23.71	2.793	23.532	0.069	0.966	6000.0
318	8.226	30.618	3.372	28.739	0.087	0.951	3000.0
319	6.63	24.559	2.826	23.309	0.076	0.969	4000.0
320	7.201	26.88	3.074	26.28	0.085	0.958	4000.0
321	6.585	24.49	2.713	22.826	0.076	0.971	3000.0
322	6.843	25.403	2.859	23.166	0.074	0.967	4000.0
323	5.829	21.847	2.438	20.692	0.067	0.974	3000.0
324	7.623	28.191	3.403	27.905	0.092	0.945	3000.0
325	5.8	21.533	2.477	22.006	0.055	0.972	3000.0
326	6.131	22.656	2.642	21.918	0.082	0.968	2000.0
327	6.464	24.138	2.676	23.742	0.059	0.964	4000.0
328	7.113	26.51	3.089	26.45	0.084	0.956	4000.0
329	6.041	22.586	2.618	22.173	0.062	0.969	3000.0
330	7.575	28.185	3.177	27.495	0.096	0.949	3000.0
331	7.914	29.337	3.393	28.286	0.094	0.953	2000.0
332	5.912	21.974	2.534	21.99	0.052	0.971	4000.0
333	6.317	23.677	2.754	22.999	0.073	0.965	3000.0
334	7.846	29.08	3.364	26.72	0.109	0.956	3000.0
335	8.628	31.923	3.604	30.223	0.11	0.937	6000.0
336	6.949	25.955	2.796	22.895	0.097	0.967	3000.0
337	6.069	23.02	2.406	20.689	0.102	0.964	6000.0
338	7.367	27.675	3.152	26.307	0.083	0.958	3000.0
339	7.111	26.583	3.174	27.121	0.082	0.947	4000.0
340	8.067	30.197	3.195	27.381	0.1	0.953	3000.0
341	6.45	24.176	3.001	24.309	0.076	0.965	6000.0
342	7.334	27.545	3.074	26.926	0.094	0.95	4000.0
343	8.549	31.623	3.637	29.697	0.122	0.94	2000.0
344	7.758	28.787	3.449	28.344	0.084	0.956	4000.0
345	7.314	27.546	3.282	27.382	0.099	0.94	4000.0
346	6.608	24.696	2.785	22.931	0.088	0.968	2000.0
347	7.446	27.834	3.043	25.973	0.076	0.959	6000.0
348	7.209	26.828	3.301	27.883	0.084	0.949	3000.0
349	7.098	26.604	2.994	25.03	0.1	0.957	3000.0
350	6.866	25.868	2.864	25.592	0.086	0.96	3000.0
351	6.896	25.768	2.846	24.297	0.079	0.963	2000.0
352	8.284	30.782	3.562	31.014	0.088	0.946	3000.0
353	7.928	29.773	3.415	29.738	0.105	0.943	3000.0
354	7.053	26.183	3.167	24.816	0.077	0.961	5000.0
355	7.896	29.285	3.676	30.561	0.076	0.937	3000.0
356	6.628	24.462	2.938	23.941	0.067	0.959	3000.0
357	7.154	26.776	3.164	26.466	0.077	0.959	2000.0
358	8.694	32.242	3.658	28.905	0.116	0.949	4000.0
359	6.868	25.813	2.999	25.049	0.091	0.962	6000.0
360	8.153	30.248	3.279	28.781	0.088	0.952	3000.0
361	6.696	25.043	3.132	25.568	0.079	0.954	4000.0
362	7.332	27.506	3.034	26.917	0.099	0.953	3000.0
363	7.147	26.776	2.865	24.653	0.088	0.962	3000.0
364	7.14	26.793	2.862	24.729	0.087	0.965	3000.0
365	7.562	28.443	3.172	27.431	0.098	0.954	5000.0
366	8.532	31.68	3.703	29.791	0.102	0.946	3000.0
367	6.481	24.12	2.677	22.994	0.069	0.966	4000.0
368	6.854	25.307	3.008	24.931	0.077	0.959	3000.0
369	6.273	23.494	2.715	22.668	0.067	0.968	2000.0
370	6.876	25.666	2.956	24.294	0.096	0.967	3000.0
371	8.578	32.368	3.457	30.004	0.116	0.938	3000.0
372	8.191	30.428	3.465	30.115	0.099	0.948	3000.0
373	6.484	23.869	2.835	24.642	0.07	0.96	5000.0
374	7.894	29.29	3.527	29.077	0.088	0.954	3000.0
375	6.589	24.642	2.889	25.122	0.068	0.957	3000.0
376	7.286	27.118	3.071	26.457	0.072	0.959	3000.0
377	7.742	29.117	3.221	28.311	0.106	0.949	3000.0
378	7.044	26.63	2.893	25.424	0.09	0.961	2000.0
379	6.9	25.883	3.043	26.063	0.089	0.95	3000.0
380	5.705	21.47	2.3	20.104	0.062	0.973	4000.0
381	7.155	26.804	3.041	25.51	0.094	0.963	4000.0
382	6.874	25.723	3.072	24.479	0.083	0.964	3000.0
383	6.208	22.99	2.329	19.617	0.088	0.978	3000.0
384	7.155	26.74	3.065	24.169	0.088	0.966	3000.0
385	7.176	27.041	2.922	26.385	0.077	0.956	3000.0
386	6.689	24.992	2.797	24.482	0.079	0.956	2000.0
387	6.799	25.061	3.053	24.703	0.067	0.961	3000.0
388	6.215	22.853	2.768	20.947	0.066	0.972	6000.0
389	6.57	24.723	2.809	24.527	0.084	0.961	3000.0
390	8.403	31.358	3.563	29.524	0.111	0.951	7000.0
391	6.007	22.371	2.363	19.998	0.077	0.977	2000.0
392	8.189	30.166	3.664	29.45	0.096	0.946	4000.0
393	6.541	24.188	2.873	24.519	0.062	0.964	3000.0
394	7.367	27.619	3.2	26.218	0.102	0.962	5000.0
395	7.786	29.071	3.536	28.935	0.094	0.952	5000.0
396	6.241	23.54	2.544	22.085	0.081	0.968	3000.0
397	7.603	28.567	3.295	26.859	0.086	0.96	3000.0
398	5.821	21.705	2.51	20.764	0.066	0.973	4000.0
399	6.25	23.354	2.542	21.851	0.079	0.968	3000.0
400	8.005	29.922	3.751	31.072	0.094	0.943	15000.0
401	7.291	27.224	3.071	24.497	0.1	0.968	4000.0
402	6.36	23.75	2.759	21.881	0.085	0.973	2000.0
403	6.642	24.826	2.826	24.855	0.078	0.96	4000.0
404	7.451	27.831	3.127	26.493	0.106	0.959	5000.0
405	6.317	23.532	2.685	23.033	0.075	0.97	2000.0
406	8.216	30.582	3.58	29.838	0.11	0.948	5000.0
407	5.95	22.332	2.555	22.171	0.053	0.973	5000.0
408	9.237	34.527	4.134	34.038	0.123	0.931	4000.0
409	7.743	28.709	3.34	28.543	0.084	0.952	2000.0
410	6.045	22.485	2.684	21.054	0.07	0.971	21000.0
411	8.16	30.397	3.428	28.636	0.111	0.953	4000.0
412	5.688	21.257	2.405	19.888	0.073	0.976	2000.0
413	7.193	27.038	2.974	25.316	0.094	0.956	6000.0
414	6.933	25.946	2.994	24.82	0.082	0.963	2000.0
415	7.743	28.835	3.27	26.417	0.102	0.958	4000.0
416	5.446	20.377	2.385	20.446	0.059	0.967	5000.0
417	7.123	26.423	3.141	26.747	0.073	0.958	5000.0
418	6.778	25.269	2.998	25.148	0.071	0.959	5000.0
419	7.416	27.709	3.193	26.831	0.101	0.954	4000.0
420	6.11	22.782	2.646	20.758	0.072	0.976	2000.0
421	6.549	24.352	2.91	24.485	0.067	0.962	3000.0
422	7.703	28.661	3.188	27.079	0.085	0.949	5000.0
423	6.923	25.967	2.921	25.086	0.077	0.963	3000.0
424	6.474	24.33	2.679	23.405	0.071	0.965	6000.0
425	8.763	32.679	3.892	31.117	0.112	0.942	5000.0
426	6.813	25.399	2.841	25.232	0.085	0.963	4000.0
427	6.969	26.133	2.99	25.79	0.083	0.959	4000.0
428	5.762	21.722	2.523	21.496	0.062	0.97	4000.0
429	7.423	27.581	3.204	26.195	0.091	0.959	2000.0
430	6.643	24.707	2.801	24.256	0.087	0.965	4000.0
431	5.949	22.375	2.46	20.807	0.077	0.971	2000.0
432	8.103	30.237	3.362	27.534	0.097	0.956	4000.0
433	5.629	21.19	2.381	20.994	0.066	0.97	4000.0
434	7.974	29.516	3.397	26.478	0.088	0.954	4000.0
435	8.465	31.581	3.599	30.611	0.109	0.942	2000.0
436	8.927	33.388	3.867	33.718	0.12	0.937	5000.0
437	8.119	30.246	3.789	30.287	0.105	0.945	3000.0
438	5.704	21.307	2.217	20.249	0.059	0.969	4000.0
439	7.504	28.2	3.036	26.616	0.077	0.953	3000.0
440	6.369	23.692	2.577	21.721	0.074	0.972	6000.0
441	7.99	30.071	3.331	29.169	0.103	0.941	6000.0
442	6.443	23.933	2.565	22.263	0.07	0.967	4000.0
443	7.821	29.497	3.411	28.299	0.115	0.945	4000.0
444	7.808	29.162	3.205	27.523	0.085	0.955	3000.0
445	6.45	24.072	2.797	23.31	0.066	0.962	3000.0
446	6.713	25.135	2.675	22.549	0.087	0.967	2000.0
447	6.977	26.09	2.914	25.243	0.077	0.962	2000.0
448	7.176	26.748	3.121	26.098	0.085	0.957	3000.0
