NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	9.137	52.251	4.226	37.722	0.297	0.925	2000.0
450	10.576	60.727	4.978	45.194	0.387	0.885	2000.0
451	9.371	52.684	4.074	38.109	0.309	0.927	2000.0
452	7.243	41.007	3.019	28.449	0.254	0.962	2000.0
453	9.604	54.815	4.338	39.445	0.34	0.908	2000.0
454	8.508	48.425	3.891	34.98	0.289	0.928	2000.0
455	8.96	50.333	4.422	38.387	0.279	0.906	2000.0
456	9.622	55.079	4.414	39.68	0.355	0.923	2000.0
457	9.706	55.089	4.218	39.85	0.322	0.914	2000.0
458	6.881	39.114	3.099	27.495	0.213	0.956	2000.0
459	10.054	56.41	4.592	41.388	0.324	0.889	2000.0
460	9.298	52.671	4.275	38.592	0.355	0.911	2000.0
461	7.801	44.52	3.61	30.994	0.251	0.938	2000.0
462	10.461	59.036	4.744	42.971	0.372	0.895	2000.0
463	9.322	53.347	4.379	38.612	0.314	0.909	2000.0
464	8.222	45.747	3.596	33.657	0.294	0.939	2000.0
465	9.97	55.674	4.629	40.563	0.309	0.906	2000.0
466	8.658	49.146	3.897	35.86	0.293	0.917	2000.0
467	8.852	50.295	4.033	35.237	0.297	0.936	2000.0
468	8.991	50.924	4.276	39.787	0.302	0.917	2000.0
469	9.007	51.146	3.908	34.915	0.317	0.938	2000.0
470	9.717	54.609	4.626	42.087	0.369	0.898	2000.0
471	6.327	35.499	2.911	25.424	0.232	0.967	2000.0
472	8.965	49.961	3.796	34.705	0.321	0.942	2000.0
473	8.531	49.023	3.893	35.105	0.31	0.919	2000.0
474	9.168	52.341	4.4	40.483	0.313	0.909	2000.0
475	9.191	52.403	3.933	36.471	0.336	0.92	2000.0
476	11.36	63.508	4.96	45.785	0.37	0.893	2000.0
477	8.445	47.96	3.942	34.45	0.307	0.932	2000.0
478	8.765	49.199	4.061	36.463	0.281	0.93	2000.0
479	7.572	42.154	3.504	30.597	0.22	0.953	3000.0
480	8.669	49.69	3.814	34.14	0.315	0.928	2000.0
481	9.69	54.264	4.042	40.788	0.338	0.917	2000.0
482	8.566	48.338	3.881	35.786	0.307	0.922	2000.0
483	9.444	54.649	4.335	35.413	0.371	0.906	2000.0
484	9.635	54.634	4.658	41.81	0.31	0.91	2000.0
485	7.937	44.706	3.552	32.028	0.264	0.948	2000.0
486	10.814	60.233	5.01	43.254	0.364	0.89	2000.0
487	8.336	46.961	3.677	32.966	0.289	0.948	2000.0
488	8.399	46.657	3.584	31.319	0.3	0.949	2000.0
489	8.839	50.537	3.55	34.534	0.376	0.931	2000.0
490	8.527	48.256	3.766	34.139	0.301	0.938	2000.0
491	8.951	50.65	4.016	34.992	0.307	0.914	2000.0
492	9.155	51.886	4.077	37.611	0.353	0.92	2000.0
493	8.125	46.408	3.774	34.011	0.255	0.939	2000.0
494	8.317	47.223	3.731	33.384	0.301	0.932	2000.0
495	8.474	47.54	3.913	33.81	0.298	0.936	2000.0
496	10.179	58.163	4.299	40.69	0.354	0.905	2000.0
497	9.144	50.6	4.287	36.802	0.289	0.922	2000.0
498	8.605	48.306	3.786	35.232	0.324	0.933	2000.0
499	9.969	55.468	4.616	40.105	0.324	0.902	2000.0
500	8.827	50.183	4.077	36.58	0.309	0.915	2000.0
