NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	2.058	11.671	1.07	9.245	0.03	0.995	14000.0
450	1.517	8.531	0.813	7.466	0.028	0.996	2000.0
451	1.893	10.434	0.919	8.746	0.039	0.995	5000.0
452	1.943	10.916	0.964	8.523	0.033	0.996	3000.0
453	2.429	13.567	1.276	11.33	0.053	0.992	2000.0
454	2.292	12.929	1.197	11.199	0.035	0.991	7000.0
455	1.821	10.188	0.955	8.303	0.025	0.996	4000.0
456	1.681	9.322	0.91	8.896	0.034	0.993	12000.0
457	1.741	9.99	0.856	7.905	0.031	0.996	3000.0
458	1.8	10.442	0.974	8.642	0.021	0.996	5000.0
459	2.092	11.872	0.966	8.772	0.033	0.995	5000.0
460	2.176	12.563	1.13	10.188	0.039	0.994	4000.0
461	1.718	9.721	0.875	7.431	0.037	0.997	4000.0
462	2.515	14.149	1.349	12.342	0.05	0.991	2000.0
463	1.449	8.125	0.854	7.855	0.042	0.996	4000.0
464	1.536	8.715	0.895	8.14	0.023	0.995	7000.0
465	1.184	6.894	0.611	5.499	0.017	0.998	4000.0
466	1.699	9.477	0.826	7.581	0.035	0.995	4000.0
467	1.301	7.389	0.705	6.428	0.02	0.996	2000.0
468	2.084	12.355	1.163	10.896	0.048	0.989	2000.0
469	1.599	8.836	0.94	8.117	0.032	0.996	3000.0
470	1.849	10.302	0.938	8.868	0.033	0.995	3000.0
471	2.372	13.411	1.309	11.376	0.03	0.992	3000.0
472	2.808	15.756	1.415	12.284	0.075	0.989	5000.0
473	1.423	7.91	0.901	8.32	0.037	0.994	35000.0
474	1.88	10.814	1.006	9.199	0.03	0.994	2000.0
475	2.937	15.846	1.409	12.433	0.044	0.989	2000.0
476	1.8	10.167	0.928	8.643	0.044	0.996	6000.0
477	1.708	9.384	0.876	7.894	0.027	0.996	8000.0
478	1.334	7.584	0.732	6.595	0.032	0.997	7000.0
479	1.246	6.966	0.685	6.249	0.025	0.997	3000.0
480	2.329	13.12	1.265	11.51	0.038	0.992	2000.0
481	2.691	15.566	1.396	14.541	0.042	0.982	5000.0
482	1.985	11.386	0.978	9.105	0.047	0.994	5000.0
483	2.049	11.555	0.974	8.717	0.04	0.995	3000.0
484	1.478	8.457	0.748	6.46	0.038	0.997	7000.0
485	1.641	9.231	0.868	8.083	0.028	0.996	3000.0
486	1.918	10.841	1.113	10.321	0.032	0.992	6000.0
487	2.471	13.815	1.38	12.216	0.037	0.993	4000.0
488	2.35	13.235	1.291	11.317	0.033	0.992	2000.0
489	2.493	14.373	1.33	12.989	0.044	0.988	3000.0
490	1.894	10.723	0.947	8.317	0.031	0.996	14000.0
491	1.551	8.911	0.768	6.744	0.025	0.998	7000.0
492	2.036	11.731	1.056	10.292	0.05	0.992	3000.0
493	1.617	9.286	0.827	7.132	0.035	0.997	5000.0
494	1.689	9.86	0.946	8.578	0.031	0.994	3000.0
495	1.784	10.136	0.889	7.627	0.034	0.997	4000.0
496	2.34	13.446	1.313	11.958	0.052	0.993	2000.0
497	1.462	8.025	0.779	6.962	0.029	0.996	3000.0
498	2.405	13.595	1.31	12.597	0.039	0.991	4000.0
499	2.165	12.169	1.083	9.558	0.04	0.994	3000.0
500	1.798	10.33	1.042	9.219	0.033	0.995	6000.0
