NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
93	14.475	54.116	5.839	46.104	0.283	0.871	4000.0
94	14.784	55.22	6.131	51.362	0.31	0.839	3000.0
95	14.222	52.933	5.65	48.012	0.271	0.862	2000.0
96	11.845	44.468	4.553	39.014	0.23	0.899	2000.0
97	13.901	52.278	5.337	43.751	0.276	0.878	2000.0
98	13.159	48.953	5.538	45.819	0.254	0.863	2000.0
99	14.681	54.585	5.895	48.739	0.271	0.85	3000.0
100	13.157	49.045	5.28	45.159	0.228	0.876	2000.0
101	13.826	51.991	5.378	46.197	0.279	0.861	2000.0
102	12.465	46.665	4.903	41.193	0.223	0.895	3000.0
103	12.678	47.057	5.027	41.58	0.214	0.892	2000.0
104	13.228	49.491	5.504	43.462	0.228	0.884	2000.0
105	12.748	47.432	5.207	43.477	0.227	0.89	2000.0
106	15.168	56.776	6.0	48.89	0.272	0.856	2000.0
107	14.601	54.84	5.743	48.489	0.292	0.841	2000.0
108	13.194	49.286	5.233	43.696	0.231	0.892	2000.0
109	14.038	52.317	5.533	46.544	0.282	0.873	2000.0
110	12.42	46.485	5.199	43.406	0.212	0.885	2000.0
111	12.137	45.45	4.623	41.305	0.239	0.879	3000.0
112	12.653	47.229	4.863	40.425	0.221	0.898	3000.0
113	11.486	42.844	4.58	39.312	0.192	0.907	3000.0
114	13.394	49.954	5.761	48.385	0.265	0.844	2000.0
115	13.158	49.138	5.401	45.264	0.279	0.866	2000.0
116	13.427	50.17	5.247	42.905	0.235	0.9	3000.0
117	14.848	55.761	5.887	50.126	0.275	0.844	2000.0
118	13.679	51.094	5.55	47.237	0.273	0.869	2000.0
119	13.8	51.578	5.49	48.076	0.261	0.845	2000.0
120	13.738	50.909	5.448	44.151	0.254	0.879	2000.0
121	11.542	43.157	4.767	40.393	0.213	0.903	3000.0
122	13.058	49.0	4.941	42.291	0.249	0.893	2000.0
123	11.053	41.429	4.302	36.552	0.191	0.92	2000.0
124	13.712	51.432	5.271	45.67	0.271	0.875	3000.0
125	11.633	43.571	4.614	38.124	0.214	0.915	2000.0
126	13.527	50.852	5.388	45.03	0.252	0.869	3000.0
127	13.7	50.992	5.603	46.467	0.23	0.872	4000.0
128	15.771	58.898	6.072	51.705	0.318	0.823	2000.0
129	14.307	53.316	6.058	47.584	0.276	0.861	3000.0
130	14.041	52.512	5.966	49.912	0.273	0.84	2000.0
131	16.35	61.222	6.571	54.038	0.314	0.826	3000.0
132	15.663	58.763	6.081	49.369	0.339	0.839	2000.0
133	13.619	50.805	5.532	45.884	0.256	0.865	2000.0
134	13.956	51.987	5.355	44.804	0.266	0.88	2000.0
135	14.218	53.095	5.634	46.969	0.259	0.865	3000.0
136	15.16	56.487	6.056	49.259	0.309	0.852	2000.0
137	13.453	50.463	5.344	44.061	0.249	0.879	2000.0
138	12.276	45.734	5.055	43.313	0.217	0.88	2000.0
139	14.182	52.887	5.478	46.793	0.272	0.863	3000.0
140	13.919	52.034	5.545	45.995	0.252	0.873	2000.0
141	14.15	52.826	6.078	51.014	0.265	0.837	3000.0
142	15.382	57.5	6.128	50.798	0.294	0.845	2000.0
143	15.136	56.332	6.458	52.614	0.283	0.832	2000.0
144	16.174	60.023	6.506	51.942	0.3	0.838	2000.0
145	12.695	47.364	4.974	42.057	0.208	0.881	3000.0
146	13.264	49.623	5.146	43.98	0.254	0.882	2000.0
147	16.729	62.195	6.664	52.543	0.342	0.821	2000.0
148	14.723	55.0	5.973	50.591	0.292	0.829	2000.0
149	13.261	49.275	5.151	43.121	0.215	0.891	2000.0
150	13.471	50.472	5.662	47.529	0.258	0.857	2000.0
151	11.061	41.494	4.363	38.731	0.192	0.908	2000.0
152	15.088	56.466	6.27	50.972	0.297	0.843	3000.0
153	14.339	53.277	5.941	47.893	0.263	0.866	2000.0
154	14.132	52.813	5.511	47.77	0.246	0.855	3000.0
155	14.76	55.387	6.028	50.031	0.273	0.849	3000.0
156	12.609	47.027	5.219	45.69	0.209	0.877	2000.0
157	12.973	48.556	4.93	42.634	0.246	0.885	2000.0
158	13.165	49.241	5.177	44.621	0.261	0.877	2000.0
159	15.009	55.874	5.946	49.244	0.289	0.847	2000.0
160	15.096	56.448	6.073	49.27	0.287	0.861	3000.0
161	13.009	48.924	5.236	44.45	0.234	0.874	3000.0
162	14.239	53.208	5.744	48.977	0.259	0.847	2000.0
163	12.75	47.64	5.071	44.717	0.214	0.879	2000.0
164	14.814	55.251	6.234	51.088	0.269	0.834	2000.0
165	13.704	51.552	5.273	46.949	0.268	0.861	2000.0
166	11.788	44.21	4.678	41.065	0.217	0.898	2000.0
167	12.171	45.759	4.79	41.325	0.222	0.888	2000.0
168	12.332	45.799	4.855	42.603	0.2	0.891	2000.0
169	12.17	45.302	4.919	41.079	0.221	0.893	2000.0
170	13.199	49.356	5.358	44.102	0.26	0.875	5000.0
171	13.184	49.288	5.037	44.378	0.235	0.878	2000.0
172	13.442	50.647	5.649	47.682	0.259	0.862	4000.0
173	15.41	57.548	6.089	49.57	0.302	0.842	4000.0
174	12.761	47.728	4.924	43.503	0.236	0.884	2000.0
175	14.099	53.033	5.556	48.327	0.262	0.845	2000.0
176	14.722	54.587	6.094	48.565	0.288	0.848	2000.0
177	14.854	55.672	5.948	50.09	0.29	0.842	2000.0
178	13.253	49.225	5.173	43.317	0.259	0.879	4000.0
179	12.97	48.308	5.127	42.1	0.229	0.894	2000.0
180	12.237	45.726	4.975	43.823	0.225	0.891	2000.0
181	12.745	47.502	5.056	43.198	0.209	0.885	2000.0
182	14.092	52.394	5.729	49.004	0.244	0.854	2000.0
183	16.616	61.866	6.753	55.242	0.329	0.816	2000.0
184	14.433	54.068	5.869	47.602	0.265	0.858	2000.0
185	13.164	49.113	5.069	42.938	0.242	0.894	3000.0
186	14.338	53.635	5.815	48.063	0.271	0.86	2000.0
187	14.818	55.299	5.964	48.097	0.3	0.849	2000.0
188	13.295	49.888	5.368	44.496	0.272	0.876	2000.0
189	13.948	52.358	5.647	47.732	0.265	0.861	3000.0
190	13.83	51.845	5.418	46.22	0.26	0.87	2000.0
191	13.113	48.851	4.799	40.774	0.259	0.898	3000.0
192	14.237	52.917	5.967	46.064	0.278	0.872	2000.0
193	15.722	58.718	6.475	53.935	0.274	0.818	2000.0
194	14.351	53.338	5.966	48.547	0.256	0.863	3000.0
195	13.668	51.29	5.572	47.253	0.252	0.861	2000.0
196	12.038	45.236	4.809	40.987	0.203	0.887	2000.0
197	13.292	49.831	5.312	44.769	0.25	0.87	2000.0
198	13.527	50.678	5.534	46.073	0.251	0.876	2000.0
199	15.279	57.412	6.071	50.124	0.294	0.841	2000.0
200	13.648	51.023	5.488	47.232	0.244	0.86	2000.0
201	12.935	48.12	5.392	43.657	0.21	0.884	3000.0
202	13.927	52.076	5.441	45.555	0.26	0.878	2000.0
203	13.843	51.714	5.557	47.653	0.26	0.861	2000.0
204	12.976	48.142	5.549	44.623	0.24	0.876	2000.0
205	11.957	44.794	4.868	42.404	0.213	0.89	3000.0
206	12.854	47.989	5.121	45.593	0.231	0.867	3000.0
207	13.389	50.172	5.44	47.057	0.224	0.864	2000.0
208	13.739	51.563	5.433	45.658	0.271	0.866	3000.0
209	13.22	49.363	5.213	45.703	0.226	0.873	2000.0
210	12.389	46.413	4.987	43.201	0.226	0.883	2000.0
211	14.593	54.488	6.002	49.106	0.273	0.858	2000.0
212	13.285	49.715	5.128	44.389	0.243	0.871	3000.0
213	11.861	44.081	4.836	41.221	0.213	0.896	2000.0
214	14.673	54.78	5.749	48.355	0.274	0.854	3000.0
215	15.316	57.097	6.571	52.353	0.279	0.832	2000.0
216	12.117	45.473	4.577	40.878	0.215	0.892	2000.0
217	14.534	54.373	5.765	48.957	0.28	0.85	2000.0
218	15.027	56.449	6.023	51.576	0.31	0.839	3000.0
219	12.86	47.962	5.143	44.549	0.23	0.876	3000.0
220	14.359	53.622	5.92	49.201	0.263	0.862	2000.0
221	12.288	46.091	4.795	39.814	0.228	0.898	3000.0
222	13.622	50.9	5.538	46.099	0.231	0.873	2000.0
223	14.564	54.333	6.053	49.032	0.272	0.846	2000.0
224	12.049	45.111	4.79	40.969	0.221	0.894	2000.0
225	15.344	57.067	6.246	50.301	0.311	0.848	3000.0
226	15.323	57.066	6.438	51.564	0.303	0.836	2000.0
227	13.368	50.158	5.322	44.552	0.238	0.89	2000.0
228	15.2	56.804	5.927	49.935	0.285	0.849	2000.0
229	13.468	50.561	5.352	44.647	0.234	0.885	2000.0
230	14.184	53.099	5.497	47.535	0.262	0.857	4000.0
231	16.146	60.451	6.523	52.059	0.328	0.832	4000.0
232	13.474	50.372	5.376	45.907	0.248	0.881	2000.0
233	14.429	54.175	6.006	50.529	0.297	0.836	2000.0
234	13.635	50.583	5.76	47.817	0.229	0.854	3000.0
235	14.004	52.377	5.594	46.512	0.256	0.877	2000.0
236	13.432	50.127	5.281	45.677	0.227	0.874	2000.0
237	12.538	47.099	4.775	42.266	0.225	0.891	3000.0
238	14.457	53.904	5.786	48.219	0.28	0.858	2000.0
239	14.621	54.53	5.873	48.222	0.262	0.858	2000.0
240	13.964	51.893	5.887	46.804	0.243	0.864	3000.0
241	13.554	50.326	5.424	45.715	0.241	0.869	2000.0
242	14.393	53.872	5.913	49.738	0.275	0.845	3000.0
243	15.962	59.674	6.769	53.34	0.321	0.819	2000.0
244	15.163	56.67	6.163	49.598	0.292	0.842	4000.0
245	15.131	56.727	6.166	52.719	0.299	0.83	3000.0
246	14.764	55.436	5.592	49.064	0.272	0.852	2000.0
247	14.751	55.093	5.895	50.506	0.3	0.849	2000.0
248	14.404	53.835	5.751	46.319	0.256	0.87	2000.0
249	12.995	48.685	5.23	46.163	0.228	0.87	2000.0
250	15.446	57.488	6.268	51.699	0.285	0.838	2000.0
251	14.8	55.11	6.099	49.281	0.263	0.855	2000.0
252	13.402	50.302	5.665	46.567	0.251	0.862	2000.0
253	16.281	60.814	6.31	50.4	0.324	0.841	2000.0
254	15.199	56.455	6.76	52.007	0.309	0.83	2000.0
255	13.315	49.526	5.259	43.479	0.243	0.884	2000.0
256	13.292	49.593	5.128	43.895	0.245	0.89	2000.0
257	15.158	56.491	6.297	50.688	0.292	0.838	3000.0
258	14.217	53.293	5.907	49.137	0.263	0.851	2000.0
259	13.528	50.603	5.217	44.441	0.265	0.89	4000.0
260	13.177	49.305	5.109	43.796	0.232	0.876	2000.0
261	15.058	55.998	6.057	48.378	0.293	0.871	3000.0
262	12.744	47.513	5.07	41.747	0.229	0.895	2000.0
263	17.575	65.372	6.83	54.498	0.352	0.821	3000.0
264	14.318	53.265	5.838	47.781	0.268	0.863	2000.0
265	13.802	51.701	5.887	48.377	0.264	0.855	4000.0
266	14.861	55.464	5.925	50.09	0.265	0.852	2000.0
267	14.16	52.944	5.381	44.92	0.248	0.87	3000.0
268	12.723	47.742	5.017	44.162	0.236	0.88	2000.0
269	13.563	50.546	5.531	44.337	0.254	0.864	4000.0
270	16.778	62.793	6.482	53.28	0.339	0.821	3000.0
271	11.976	44.546	4.717	38.376	0.208	0.915	2000.0
272	13.448	50.22	5.567	45.89	0.256	0.865	3000.0
273	14.029	52.379	5.469	43.156	0.258	0.885	2000.0
274	13.826	51.682	5.471	45.344	0.26	0.884	2000.0
275	14.61	54.325	5.874	47.088	0.297	0.854	2000.0
276	15.007	55.975	5.883	48.349	0.279	0.853	2000.0
277	14.227	53.104	5.927	49.482	0.286	0.855	2000.0
278	15.593	58.335	6.695	54.108	0.31	0.803	2000.0
279	13.151	48.835	5.419	45.214	0.231	0.88	2000.0
280	15.113	56.415	5.881	51.174	0.275	0.837	3000.0
281	13.094	49.02	4.958	41.973	0.241	0.896	3000.0
282	13.082	48.998	5.352	44.701	0.231	0.875	2000.0
283	13.068	48.54	5.134	43.758	0.226	0.878	2000.0
284	15.695	58.751	6.645	54.392	0.3	0.818	2000.0
285	14.612	54.402	5.621	46.471	0.282	0.865	2000.0
286	14.351	53.62	5.873	47.785	0.252	0.872	4000.0
287	13.363	49.766	5.334	43.504	0.253	0.879	3000.0
288	13.739	51.371	5.38	46.764	0.268	0.861	2000.0
289	16.135	60.124	6.787	53.57	0.305	0.831	2000.0
290	13.875	51.569	5.464	45.886	0.282	0.865	2000.0
291	14.964	56.112	5.914	49.794	0.282	0.851	2000.0
292	13.654	50.971	5.498	46.619	0.251	0.871	3000.0
293	14.19	53.343	5.345	44.025	0.287	0.881	2000.0
294	12.31	45.826	4.626	39.334	0.232	0.901	2000.0
295	16.609	61.942	6.649	52.291	0.336	0.832	2000.0
296	13.483	50.57	5.169	45.439	0.259	0.861	2000.0
297	13.828	51.577	5.652	49.381	0.246	0.844	2000.0
298	13.124	48.98	5.109	43.061	0.257	0.887	3000.0
299	13.432	50.193	5.092	44.378	0.244	0.876	2000.0
300	12.598	47.151	4.904	41.126	0.242	0.889	2000.0
301	12.566	46.93	4.884	41.008	0.241	0.892	2000.0
302	12.053	45.213	4.728	40.197	0.213	0.904	2000.0
303	16.257	60.727	6.558	52.527	0.331	0.815	2000.0
304	15.119	56.457	6.209	51.817	0.306	0.831	2000.0
305	13.915	52.038	5.51	46.62	0.245	0.861	2000.0
306	14.604	54.293	6.168	50.474	0.245	0.844	2000.0
307	12.864	48.235	5.4	44.805	0.242	0.884	2000.0
308	14.571	54.377	5.798	49.13	0.269	0.856	3000.0
309	13.62	51.044	5.315	45.383	0.253	0.871	2000.0
310	14.717	54.704	5.765	46.816	0.269	0.865	2000.0
311	13.103	49.27	5.206	44.298	0.243	0.87	3000.0
312	12.714	47.21	5.246	41.421	0.246	0.9	2000.0
313	14.605	54.574	6.083	48.435	0.263	0.856	2000.0
314	13.985	52.409	5.775	48.026	0.281	0.851	2000.0
315	12.149	45.324	4.917	41.191	0.212	0.904	3000.0
316	13.171	49.29	5.274	43.481	0.247	0.878	2000.0
317	13.52	50.534	5.292	46.217	0.249	0.869	2000.0
318	14.208	53.04	5.766	47.164	0.27	0.865	2000.0
319	15.449	57.698	6.043	51.232	0.292	0.843	2000.0
320	15.317	57.374	6.339	50.99	0.313	0.837	2000.0
321	12.261	45.782	5.062	40.589	0.242	0.895	2000.0
322	14.231	53.265	5.608	47.788	0.264	0.864	2000.0
323	14.632	54.363	6.098	48.333	0.276	0.857	2000.0
324	15.138	56.224	6.019	49.699	0.288	0.843	3000.0
325	13.457	50.167	5.714	47.439	0.257	0.861	2000.0
326	13.921	52.369	5.835	48.156	0.246	0.857	2000.0
327	12.803	47.93	4.861	42.705	0.237	0.891	2000.0
328	13.78	51.394	5.49	46.747	0.272	0.865	5000.0
329	13.823	51.65	5.255	45.361	0.254	0.875	2000.0
330	11.557	43.102	4.618	40.375	0.233	0.893	2000.0
331	13.965	52.155	5.701	47.006	0.255	0.862	3000.0
332	12.705	47.646	5.148	43.045	0.22	0.888	3000.0
333	14.955	55.766	6.236	49.841	0.292	0.844	2000.0
334	12.851	47.93	5.192	43.388	0.223	0.891	3000.0
335	13.48	50.269	5.619	46.66	0.232	0.878	2000.0
336	13.181	49.159	5.377	45.051	0.26	0.88	3000.0
337	16.311	61.229	6.606	54.203	0.338	0.82	3000.0
338	15.431	57.408	6.564	48.388	0.308	0.853	2000.0
339	14.705	54.926	5.865	47.867	0.27	0.865	3000.0
340	14.337	53.688	5.394	46.636	0.276	0.868	2000.0
341	14.477	54.156	5.797	50.3	0.274	0.847	2000.0
342	12.632	47.393	4.985	42.921	0.233	0.884	4000.0
343	15.25	57.031	5.946	48.3	0.29	0.854	2000.0
344	13.913	52.004	5.566	45.742	0.25	0.867	2000.0
345	13.189	49.13	5.378	43.588	0.263	0.879	3000.0
346	15.115	56.429	6.271	49.919	0.293	0.85	2000.0
347	12.99	48.893	5.123	43.165	0.272	0.887	2000.0
348	12.365	46.327	5.148	42.926	0.216	0.886	2000.0
349	12.751	47.684	5.181	43.834	0.23	0.883	2000.0
350	13.454	50.208	5.378	45.616	0.221	0.879	2000.0
351	12.567	46.877	5.197	43.023	0.2	0.893	3000.0
352	14.641	54.453	5.577	46.919	0.272	0.867	2000.0
353	13.541	50.613	5.065	43.297	0.273	0.88	2000.0
354	13.882	51.686	5.475	47.217	0.271	0.867	2000.0
355	11.695	43.644	4.891	42.083	0.184	0.894	2000.0
356	14.287	53.223	6.013	47.663	0.277	0.866	2000.0
357	15.032	56.205	6.369	51.668	0.28	0.842	2000.0
358	13.669	51.11	5.513	45.47	0.248	0.873	2000.0
359	12.994	48.462	4.975	41.459	0.231	0.899	2000.0
360	12.621	47.269	4.885	41.072	0.225	0.911	2000.0
361	11.205	42.006	4.551	39.313	0.187	0.903	2000.0
362	13.594	50.688	5.65	46.127	0.251	0.861	2000.0
363	14.75	55.107	6.27	51.146	0.278	0.842	2000.0
364	15.094	56.319	6.144	47.997	0.296	0.872	2000.0
365	13.208	49.4	5.37	45.356	0.256	0.875	4000.0
366	14.048	52.33	5.666	46.886	0.237	0.869	2000.0
367	11.701	43.633	4.489	39.256	0.205	0.906	2000.0
368	15.899	59.402	6.393	52.687	0.305	0.833	2000.0
369	13.207	49.183	5.465	43.86	0.252	0.875	2000.0
370	14.407	53.791	5.67	47.528	0.256	0.853	2000.0
371	12.833	47.956	5.089	44.646	0.209	0.875	2000.0
372	11.528	43.263	4.556	39.871	0.213	0.9	2000.0
373	13.521	50.584	5.352	46.76	0.234	0.868	3000.0
374	15.405	57.55	6.178	51.488	0.305	0.832	2000.0
375	14.086	52.694	5.463	46.386	0.274	0.865	3000.0
376	13.071	48.76	5.337	43.584	0.235	0.885	2000.0
377	12.552	47.009	5.201	45.387	0.232	0.873	2000.0
378	14.6	54.518	5.892	50.231	0.273	0.84	3000.0
379	15.746	58.9	6.433	51.571	0.307	0.836	2000.0
380	14.838	55.515	5.827	49.209	0.256	0.851	4000.0
381	13.674	51.424	5.522	48.232	0.274	0.845	3000.0
382	14.082	52.399	5.706	47.826	0.264	0.865	2000.0
383	13.393	50.204	5.461	46.766	0.259	0.872	2000.0
384	14.033	52.368	5.635	47.403	0.251	0.857	2000.0
385	15.248	57.128	5.979	50.675	0.298	0.833	3000.0
386	13.168	49.158	5.386	45.352	0.232	0.867	2000.0
387	14.254	53.154	5.45	46.556	0.279	0.862	3000.0
388	14.524	54.281	5.989	49.642	0.274	0.864	2000.0
389	12.819	47.991	5.4	45.637	0.239	0.859	3000.0
390	15.793	58.952	6.143	50.958	0.32	0.836	3000.0
391	14.648	55.102	5.971	49.441	0.284	0.855	4000.0
392	13.869	51.844	5.731	48.235	0.264	0.854	2000.0
393	16.486	61.742	6.732	54.313	0.336	0.815	3000.0
394	13.709	51.321	5.561	45.976	0.241	0.864	3000.0
395	15.604	58.251	6.43	52.46	0.291	0.83	2000.0
396	14.658	54.729	5.829	49.364	0.269	0.85	2000.0
397	13.523	50.471	5.44	45.168	0.272	0.874	2000.0
398	14.007	52.258	5.602	46.135	0.259	0.868	4000.0
399	12.972	48.897	5.255	44.74	0.256	0.876	3000.0
400	14.595	54.529	6.354	52.053	0.276	0.833	2000.0
401	12.196	45.466	5.188	42.98	0.251	0.882	2000.0
402	16.272	60.642	6.424	52.92	0.319	0.825	2000.0
403	15.156	56.769	6.294	50.486	0.296	0.849	3000.0
404	15.442	57.581	6.019	51.746	0.28	0.834	2000.0
405	14.449	53.712	6.04	47.288	0.261	0.864	2000.0
406	12.489	46.57	4.933	42.665	0.22	0.879	2000.0
407	13.875	51.303	5.689	45.308	0.255	0.864	3000.0
408	13.111	49.213	5.104	44.59	0.256	0.87	3000.0
409	13.772	51.384	5.396	45.939	0.252	0.866	2000.0
410	13.629	50.856	5.393	46.218	0.252	0.863	2000.0
411	11.93	44.743	4.649	39.303	0.198	0.902	3000.0
412	15.228	57.117	6.109	48.92	0.296	0.845	2000.0
413	11.861	44.303	4.849	41.803	0.194	0.897	2000.0
414	16.205	60.882	6.225	52.404	0.315	0.827	2000.0
415	13.34	49.867	5.47	46.129	0.254	0.874	4000.0
416	14.764	54.869	6.359	49.49	0.267	0.854	2000.0
417	12.291	46.012	5.157	43.187	0.218	0.895	2000.0
418	15.915	59.245	6.405	50.428	0.321	0.843	2000.0
419	14.003	52.517	5.912	50.198	0.262	0.846	2000.0
420	14.973	55.69	5.954	49.76	0.279	0.836	2000.0
421	14.666	55.147	5.535	46.888	0.291	0.854	2000.0
422	11.805	44.266	4.593	39.946	0.196	0.909	2000.0
423	14.315	53.649	5.855	48.589	0.272	0.853	2000.0
424	13.084	48.729	5.676	47.032	0.231	0.868	2000.0
425	13.009	48.842	5.432	45.716	0.219	0.873	2000.0
426	15.962	59.714	6.103	51.184	0.316	0.835	3000.0
427	13.775	51.447	5.502	45.635	0.228	0.866	3000.0
428	14.485	54.247	5.944	48.858	0.273	0.859	2000.0
429	15.259	56.831	6.157	50.21	0.271	0.837	2000.0
430	14.644	54.672	6.027	49.229	0.279	0.85	2000.0
431	15.55	58.011	6.865	51.938	0.294	0.843	3000.0
432	13.62	50.887	5.441	45.586	0.273	0.867	3000.0
433	15.262	57.242	5.701	48.323	0.304	0.857	3000.0
434	13.996	52.246	5.633	46.174	0.261	0.872	2000.0
435	15.303	56.956	6.509	52.123	0.29	0.833	2000.0
436	13.278	49.614	5.205	44.584	0.223	0.887	2000.0
437	12.978	48.584	5.274	44.696	0.231	0.874	3000.0
438	13.131	49.364	5.094	42.989	0.241	0.888	2000.0
439	14.104	52.76	5.665	46.694	0.268	0.864	2000.0
440	13.85	51.932	5.652	48.262	0.271	0.852	2000.0
441	12.445	46.289	5.155	43.26	0.22	0.892	3000.0
442	12.516	46.535	4.902	39.573	0.242	0.905	2000.0
443	15.332	57.402	5.85	48.171	0.304	0.862	3000.0
444	14.286	53.203	5.717	46.868	0.262	0.871	3000.0
445	13.03	48.658	5.32	44.385	0.27	0.884	3000.0
446	13.473	50.201	5.621	43.833	0.282	0.88	3000.0
447	15.17	56.662	6.031	50.886	0.3	0.833	2000.0
448	12.875	47.977	5.177	42.659	0.231	0.894	2000.0
