NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	7.448	42.959	3.615	33.024	0.227	0.941	3000.0
450	7.696	43.033	3.529	32.544	0.226	0.944	4000.0
451	8.514	47.54	3.755	33.61	0.258	0.939	2000.0
452	6.957	39.068	3.125	27.676	0.222	0.962	2000.0
453	6.671	37.812	2.982	29.75	0.182	0.953	3000.0
454	7.343	40.949	3.279	29.286	0.232	0.955	2000.0
455	6.264	34.721	2.847	26.17	0.183	0.961	2000.0
456	6.811	38.08	3.032	27.711	0.215	0.966	2000.0
457	5.549	31.184	2.639	24.426	0.149	0.967	2000.0
458	8.101	45.711	3.461	33.19	0.27	0.95	2000.0
459	7.375	40.708	3.259	30.184	0.211	0.95	2000.0
460	6.988	39.653	3.16	28.907	0.182	0.962	2000.0
461	7.711	43.055	3.602	32.13	0.238	0.954	3000.0
462	6.62	37.644	3.27	29.256	0.172	0.957	3000.0
463	6.255	36.022	3.174	27.675	0.154	0.966	2000.0
464	6.706	38.161	3.024	28.538	0.206	0.96	2000.0
465	8.839	49.846	4.369	37.818	0.268	0.916	2000.0
466	6.316	34.645	2.944	26.621	0.17	0.966	2000.0
467	5.731	32.124	2.51	22.147	0.204	0.966	2000.0
468	7.776	44.152	3.546	33.527	0.246	0.938	2000.0
469	6.156	34.196	2.626	24.122	0.202	0.97	2000.0
470	4.61	25.617	2.001	17.184	0.168	0.987	2000.0
471	8.55	49.134	4.253	37.034	0.234	0.916	2000.0
472	7.491	42.057	3.249	30.836	0.252	0.946	3000.0
473	5.856	32.82	2.512	23.605	0.183	0.971	2000.0
474	5.75	32.417	2.703	23.309	0.187	0.978	2000.0
475	6.124	34.414	3.23	28.613	0.162	0.952	2000.0
476	6.573	37.096	2.923	27.09	0.222	0.969	2000.0
477	6.299	34.851	2.684	24.606	0.193	0.968	3000.0
478	6.662	37.887	3.055	28.684	0.201	0.956	4000.0
479	6.065	33.566	2.943	25.758	0.171	0.969	3000.0
480	8.471	46.931	3.832	34.562	0.246	0.936	2000.0
481	6.807	38.111	2.882	27.998	0.221	0.962	3000.0
482	8.041	45.897	3.569	33.89	0.25	0.936	2000.0
483	7.341	40.998	3.136	29.913	0.227	0.955	2000.0
484	6.013	33.455	2.694	25.931	0.178	0.962	2000.0
485	7.819	43.81	3.408	32.081	0.237	0.949	2000.0
486	6.967	39.836	3.154	29.539	0.192	0.957	2000.0
487	7.66	42.436	3.417	32.442	0.219	0.935	3000.0
488	6.422	35.912	3.012	26.44	0.186	0.967	2000.0
489	7.09	39.622	3.153	30.098	0.222	0.956	3000.0
490	7.257	41.564	3.28	30.646	0.227	0.943	3000.0
491	6.892	38.261	2.97	26.585	0.225	0.964	2000.0
492	4.806	27.214	2.209	19.166	0.143	0.978	2000.0
493	6.288	35.572	2.89	26.709	0.171	0.964	2000.0
494	7.441	41.633	3.55	30.429	0.22	0.949	2000.0
495	6.235	35.332	3.152	26.596	0.188	0.969	4000.0
496	9.241	51.559	4.316	40.368	0.291	0.906	2000.0
497	8.432	46.993	3.758	36.63	0.265	0.919	3000.0
498	8.457	47.824	3.894	37.194	0.245	0.923	2000.0
499	5.81	32.573	2.682	24.215	0.16	0.968	2000.0
500	7.693	44.278	3.727	33.252	0.241	0.926	2000.0
