NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
80	9.537	35.546	3.815	31.685	0.151	0.936	8000.0
81	9.55	35.586	3.959	32.62	0.136	0.943	3000.0
82	9.368	35.078	3.88	33.194	0.124	0.934	2000.0
83	9.838	36.798	4.163	34.945	0.144	0.922	3000.0
84	8.686	32.322	3.753	32.505	0.125	0.933	2000.0
85	8.806	32.866	3.541	30.08	0.114	0.947	3000.0
86	7.038	26.057	2.891	24.928	0.079	0.958	3000.0
87	7.714	28.946	3.105	25.51	0.13	0.956	5000.0
88	9.531	35.398	3.954	33.267	0.13	0.934	6000.0
89	7.996	29.842	3.359	29.712	0.119	0.942	4000.0
90	8.731	32.511	3.449	27.685	0.116	0.957	2000.0
91	8.992	33.367	4.01	32.583	0.124	0.936	2000.0
92	7.834	29.266	3.141	28.603	0.097	0.951	3000.0
93	8.711	32.729	3.924	31.249	0.137	0.941	2000.0
94	10.588	39.405	4.729	40.055	0.161	0.901	4000.0
95	9.998	37.571	4.136	36.594	0.155	0.91	3000.0
96	8.922	33.545	3.691	31.585	0.122	0.936	3000.0
97	9.245	34.718	3.708	29.494	0.14	0.954	5000.0
98	9.646	36.085	3.852	33.106	0.14	0.931	4000.0
99	8.997	33.51	3.697	30.928	0.117	0.942	3000.0
100	8.743	32.925	3.428	29.962	0.126	0.945	3000.0
101	10.288	38.682	4.18	36.089	0.16	0.92	2000.0
102	7.677	28.78	3.203	27.113	0.105	0.955	4000.0
103	8.127	30.283	3.264	27.202	0.112	0.954	9000.0
104	8.571	31.926	3.702	29.726	0.106	0.948	2000.0
105	7.71	28.942	3.156	27.01	0.107	0.95	2000.0
106	8.903	33.374	3.568	29.934	0.119	0.941	3000.0
107	9.885	36.89	4.048	33.92	0.146	0.928	2000.0
108	8.608	32.329	3.577	30.143	0.112	0.944	2000.0
109	9.263	34.793	3.852	33.369	0.148	0.935	2000.0
110	7.269	27.125	3.19	26.192	0.097	0.955	2000.0
111	6.512	24.197	2.627	23.261	0.09	0.967	4000.0
112	6.985	26.012	2.967	24.464	0.095	0.965	5000.0
113	8.353	31.049	3.271	28.25	0.109	0.95	4000.0
114	9.492	34.907	4.24	33.916	0.139	0.921	2000.0
115	8.561	32.024	3.359	28.403	0.124	0.948	4000.0
116	7.706	28.803	3.107	26.021	0.104	0.956	2000.0
117	9.229	34.627	3.728	32.112	0.139	0.934	6000.0
118	10.625	39.551	4.596	38.676	0.158	0.91	2000.0
119	8.332	30.95	3.464	29.512	0.106	0.947	4000.0
120	8.187	30.776	3.327	28.023	0.117	0.953	3000.0
121	8.294	30.998	3.378	29.068	0.118	0.95	5000.0
122	8.734	32.498	3.68	31.416	0.108	0.944	4000.0
123	6.625	24.495	2.632	22.097	0.092	0.967	5000.0
124	9.516	35.383	4.054	34.883	0.14	0.927	2000.0
125	7.328	27.595	3.053	25.74	0.1	0.961	4000.0
126	7.665	28.917	3.119	26.403	0.117	0.946	8000.0
127	7.761	28.923	3.463	28.867	0.087	0.952	2000.0
128	10.113	38.048	4.217	36.341	0.156	0.917	3000.0
129	8.644	32.417	3.678	29.775	0.115	0.948	4000.0
130	9.095	33.884	3.898	32.76	0.116	0.938	2000.0
131	10.399	38.672	4.371	35.399	0.152	0.926	2000.0
132	10.424	38.971	4.438	35.748	0.195	0.9	2000.0
133	9.627	35.972	4.201	34.605	0.137	0.928	3000.0
134	8.099	30.495	3.279	27.816	0.114	0.952	3000.0
135	9.241	34.72	3.836	32.041	0.12	0.935	2000.0
136	10.525	39.332	4.483	36.862	0.164	0.918	2000.0
137	9.603	36.006	3.891	32.296	0.138	0.934	3000.0
138	8.266	30.678	3.519	30.432	0.114	0.943	4000.0
139	9.708	36.131	3.963	34.005	0.148	0.927	3000.0
140	9.771	36.367	4.195	35.121	0.124	0.924	2000.0
141	8.571	32.044	3.626	31.373	0.118	0.93	3000.0
142	10.003	37.034	4.287	35.289	0.142	0.935	4000.0
143	9.236	34.264	3.918	31.414	0.144	0.939	5000.0
144	10.542	39.385	4.457	35.774	0.163	0.914	2000.0
145	7.724	28.995	3.237	28.105	0.104	0.948	9000.0
146	8.431	31.606	3.485	30.425	0.128	0.939	2000.0
147	10.576	39.158	4.456	34.954	0.174	0.925	2000.0
148	9.705	35.989	4.141	35.067	0.129	0.917	2000.0
149	7.724	28.83	3.017	26.197	0.097	0.956	3000.0
150	8.158	30.416	3.518	29.669	0.109	0.94	2000.0
151	7.539	28.367	2.978	26.514	0.093	0.958	5000.0
152	8.938	33.692	3.821	32.623	0.145	0.93	2000.0
153	10.517	39.409	4.506	37.626	0.153	0.915	3000.0
154	7.921	29.733	3.222	28.473	0.106	0.952	4000.0
155	8.381	31.497	3.601	30.192	0.127	0.947	3000.0
156	8.67	32.394	3.628	32.066	0.117	0.938	4000.0
157	8.395	31.31	3.498	29.801	0.108	0.95	5000.0
158	9.097	34.048	3.732	32.282	0.139	0.936	3000.0
159	9.687	36.207	4.042	34.046	0.16	0.93	3000.0
160	9.916	36.762	4.428	35.206	0.146	0.926	3000.0
161	8.505	31.755	3.636	30.825	0.111	0.941	4000.0
162	9.563	35.839	3.932	34.027	0.124	0.923	2000.0
163	9.072	33.949	3.619	31.901	0.115	0.937	4000.0
164	9.104	33.852	3.997	32.946	0.129	0.934	3000.0
165	8.711	32.52	3.486	31.415	0.141	0.933	4000.0
166	7.646	28.683	3.112	28.004	0.101	0.951	4000.0
167	7.284	27.105	2.917	24.822	0.1	0.966	3000.0
168	7.834	29.275	3.139	27.82	0.105	0.955	7000.0
169	8.912	33.278	3.79	31.999	0.123	0.933	3000.0
170	7.215	26.997	2.943	24.841	0.093	0.959	4000.0
171	9.566	35.892	4.001	35.763	0.132	0.913	4000.0
172	8.169	30.455	3.317	27.772	0.111	0.95	3000.0
173	10.615	39.565	4.379	35.554	0.163	0.928	3000.0
174	8.903	33.059	3.649	32.219	0.121	0.939	2000.0
175	8.447	31.604	3.362	29.78	0.113	0.944	2000.0
176	9.797	36.497	4.001	32.813	0.154	0.939	3000.0
177	9.0	33.333	3.679	30.828	0.125	0.943	5000.0
178	8.725	32.505	3.946	32.944	0.119	0.936	5000.0
179	8.603	32.268	3.604	30.23	0.115	0.943	4000.0
180	10.057	37.423	3.988	35.177	0.133	0.923	8000.0
181	8.692	32.499	3.703	31.856	0.1	0.943	3000.0
182	9.462	35.286	3.896	33.884	0.128	0.932	2000.0
183	10.175	38.117	4.348	36.912	0.164	0.91	8000.0
184	9.953	37.276	4.427	36.402	0.134	0.917	3000.0
185	8.533	32.049	3.647	31.632	0.13	0.939	6000.0
186	9.938	37.039	4.196	34.521	0.136	0.929	5000.0
187	8.908	33.673	3.857	32.047	0.16	0.934	5000.0
188	9.232	34.705	3.792	31.751	0.128	0.937	2000.0
189	9.946	37.05	4.172	35.424	0.133	0.916	4000.0
190	9.418	35.286	3.844	32.96	0.136	0.936	4000.0
191	10.081	37.678	4.111	34.736	0.135	0.929	2000.0
192	7.985	29.701	3.409	28.048	0.13	0.947	5000.0
193	9.438	35.268	4.166	35.449	0.113	0.924	5000.0
194	8.9	32.919	3.77	30.708	0.12	0.945	7000.0
195	9.462	35.317	4.059	34.075	0.132	0.931	3000.0
196	7.131	26.594	2.976	24.825	0.091	0.965	2000.0
197	8.099	30.254	3.267	27.801	0.125	0.956	2000.0
198	10.774	40.343	4.598	38.534	0.152	0.911	2000.0
199	9.735	36.482	4.085	33.758	0.131	0.934	3000.0
200	9.563	36.045	4.045	35.926	0.128	0.915	4000.0
201	6.993	26.247	3.015	25.243	0.088	0.96	2000.0
202	8.735	32.685	3.527	29.52	0.128	0.949	3000.0
203	8.938	33.723	3.728	32.874	0.129	0.929	4000.0
204	7.727	28.779	3.374	27.464	0.105	0.954	3000.0
205	6.483	24.044	2.746	24.458	0.081	0.963	3000.0
206	8.605	32.049	3.6	31.929	0.114	0.933	3000.0
207	8.073	30.237	3.331	28.963	0.104	0.945	2000.0
208	9.323	34.839	3.962	33.044	0.113	0.936	2000.0
209	9.045	33.755	3.775	32.966	0.101	0.936	2000.0
210	7.935	29.501	3.254	27.921	0.098	0.951	3000.0
211	9.561	35.944	4.066	34.085	0.124	0.93	3000.0
212	8.071	30.232	3.296	28.214	0.106	0.944	2000.0
213	7.94	29.77	3.24	28.069	0.1	0.956	4000.0
214	8.586	32.104	3.666	30.669	0.127	0.943	3000.0
215	10.27	38.552	4.548	37.334	0.131	0.913	4000.0
216	7.973	29.815	3.086	27.234	0.104	0.957	3000.0
217	9.24	34.33	4.07	34.21	0.126	0.93	3000.0
218	10.878	40.749	4.338	37.311	0.164	0.915	3000.0
219	8.286	30.802	3.373	29.375	0.087	0.949	4000.0
220	9.687	36.084	4.002	33.244	0.132	0.939	6000.0
221	8.315	31.136	3.529	29.299	0.109	0.942	4000.0
222	8.789	32.817	3.805	32.449	0.124	0.935	2000.0
223	7.92	29.913	3.312	27.878	0.122	0.951	2000.0
224	8.827	33.035	3.633	31.542	0.117	0.934	4000.0
225	9.073	34.078	3.879	32.252	0.158	0.931	4000.0
226	10.226	38.214	4.307	35.15	0.156	0.929	3000.0
227	6.782	25.209	2.873	23.874	0.095	0.97	16000.0
228	10.849	40.618	4.384	37.554	0.159	0.916	4000.0
229	8.39	31.401	3.506	29.185	0.121	0.945	3000.0
230	9.954	37.157	4.092	34.791	0.13	0.927	3000.0
231	10.437	38.892	4.433	35.813	0.169	0.92	5000.0
232	9.886	37.006	4.213	35.547	0.129	0.926	3000.0
233	9.433	35.39	3.971	33.599	0.152	0.924	3000.0
234	7.739	29.095	3.336	29.096	0.109	0.944	3000.0
235	8.751	32.54	3.781	31.149	0.109	0.943	2000.0
236	9.241	34.492	4.074	35.433	0.132	0.919	4000.0
237	7.32	27.346	2.835	24.929	0.093	0.962	5000.0
238	9.408	35.255	4.034	33.827	0.131	0.931	2000.0
239	8.716	32.672	3.538	29.998	0.138	0.939	5000.0
240	8.181	30.333	3.695	29.163	0.1	0.948	3000.0
241	7.624	28.75	3.106	27.838	0.11	0.948	3000.0
242	10.115	37.852	4.281	36.019	0.132	0.923	2000.0
243	8.995	33.418	3.959	31.415	0.141	0.938	2000.0
244	10.632	39.318	4.471	35.586	0.153	0.924	2000.0
245	11.309	42.411	4.584	39.52	0.165	0.904	4000.0
246	9.971	37.195	3.998	34.797	0.144	0.924	4000.0
247	9.625	35.905	4.092	35.609	0.143	0.925	2000.0
248	8.301	31.059	3.386	27.437	0.122	0.955	3000.0
249	8.747	32.646	3.608	32.068	0.105	0.936	2000.0
250	9.178	33.984	3.922	32.016	0.145	0.937	4000.0
251	9.685	36.233	4.107	32.934	0.147	0.937	2000.0
252	8.347	31.326	3.19	26.742	0.118	0.954	3000.0
253	11.075	41.315	4.832	38.769	0.164	0.905	3000.0
254	9.933	37.315	4.324	34.762	0.151	0.917	3000.0
255	9.941	36.863	3.961	32.642	0.148	0.937	2000.0
256	8.386	31.443	3.658	31.702	0.107	0.937	3000.0
257	10.115	37.717	4.477	36.15	0.131	0.925	3000.0
258	9.85	36.484	4.447	36.253	0.126	0.914	3000.0
259	8.733	32.585	3.768	31.85	0.131	0.937	2000.0
260	8.313	31.079	3.697	31.682	0.109	0.935	3000.0
261	8.337	30.974	3.491	28.091	0.128	0.956	2000.0
262	7.056	26.229	2.802	23.404	0.104	0.968	4000.0
263	11.106	41.092	4.773	37.086	0.191	0.904	2000.0
264	8.66	32.237	3.695	30.45	0.128	0.941	5000.0
265	8.201	30.812	3.482	29.288	0.114	0.943	6000.0
266	8.448	31.436	3.398	28.36	0.109	0.95	3000.0
267	9.282	34.815	3.878	32.507	0.125	0.935	2000.0
268	9.229	34.474	3.854	33.613	0.128	0.929	3000.0
269	8.194	30.442	3.577	28.875	0.113	0.946	3000.0
270	10.858	40.592	4.499	37.098	0.176	0.9	2000.0
271	7.359	27.264	3.248	25.862	0.104	0.961	2000.0
272	8.572	32.012	3.819	31.957	0.102	0.933	4000.0
273	9.373	34.84	3.837	30.565	0.136	0.943	2000.0
274	8.988	33.633	3.594	30.349	0.122	0.943	3000.0
275	9.171	34.083	3.758	30.225	0.153	0.948	2000.0
276	8.589	32.02	3.6	30.412	0.125	0.941	3000.0
277	10.392	38.924	4.378	36.854	0.148	0.926	2000.0
278	8.875	33.346	3.785	31.36	0.129	0.94	7000.0
279	9.01	33.747	3.893	32.585	0.107	0.939	4000.0
280	9.165	34.256	3.616	30.923	0.142	0.94	3000.0
281	8.668	32.464	3.572	30.702	0.107	0.946	2000.0
282	7.924	29.674	3.44	28.651	0.089	0.953	3000.0
283	8.724	32.372	3.69	31.399	0.117	0.938	3000.0
284	10.471	39.082	4.668	38.528	0.156	0.916	3000.0
285	9.604	35.982	4.028	33.61	0.137	0.933	2000.0
286	9.674	35.996	4.158	33.793	0.123	0.94	6000.0
287	7.263	27.002	3.123	26.934	0.107	0.952	3000.0
288	8.137	30.388	3.314	29.061	0.108	0.94	3000.0
289	10.809	39.962	4.872	36.652	0.181	0.909	3000.0
290	9.205	34.33	3.774	31.676	0.135	0.936	3000.0
291	10.462	39.228	4.532	37.956	0.146	0.913	3000.0
292	8.497	31.936	3.224	27.613	0.131	0.951	5000.0
293	9.749	36.401	4.013	32.731	0.145	0.938	4000.0
294	8.473	31.695	3.231	27.984	0.122	0.957	3000.0
295	9.961	37.389	4.205	33.516	0.163	0.924	3000.0
296	8.846	33.02	3.59	30.963	0.137	0.941	2000.0
297	9.239	34.454	3.937	33.904	0.125	0.932	2000.0
298	8.986	33.667	3.531	30.539	0.137	0.939	5000.0
299	8.289	31.056	3.477	30.399	0.096	0.946	2000.0
300	8.799	32.705	3.695	30.23	0.13	0.936	3000.0
301	8.806	32.979	3.628	30.346	0.132	0.942	2000.0
302	8.602	32.204	3.645	30.886	0.11	0.942	5000.0
303	10.245	38.207	4.438	36.471	0.156	0.914	4000.0
304	9.727	36.399	4.07	33.432	0.136	0.926	3000.0
305	9.229	34.63	3.567	31.11	0.14	0.929	3000.0
306	8.346	31.402	3.452	29.21	0.103	0.949	3000.0
307	10.104	37.742	4.258	36.068	0.156	0.929	3000.0
308	8.429	31.347	3.605	30.654	0.115	0.943	4000.0
309	8.986	33.745	3.924	33.061	0.136	0.934	5000.0
310	9.439	35.158	3.84	31.082	0.142	0.941	3000.0
311	9.239	34.63	3.767	31.638	0.134	0.932	2000.0
312	8.779	32.743	3.77	30.804	0.125	0.948	2000.0
313	8.583	32.016	3.437	27.828	0.136	0.954	5000.0
314	8.736	32.679	3.578	30.278	0.131	0.944	2000.0
315	9.158	34.052	3.783	31.076	0.125	0.947	2000.0
316	7.393	27.453	3.18	26.042	0.09	0.962	4000.0
317	9.344	34.757	4.188	36.403	0.138	0.915	3000.0
318	10.266	38.29	4.511	37.153	0.143	0.92	3000.0
319	9.572	35.848	3.958	33.883	0.153	0.927	3000.0
320	9.605	35.78	3.966	31.79	0.144	0.937	3000.0
321	8.348	31.105	3.639	28.997	0.113	0.955	2000.0
322	9.878	36.668	4.262	35.431	0.143	0.924	4000.0
323	8.655	32.271	3.485	27.175	0.128	0.957	3000.0
324	10.003	37.291	4.081	34.713	0.14	0.929	5000.0
325	10.26	38.334	4.443	36.714	0.133	0.922	2000.0
326	9.471	35.476	4.184	34.417	0.13	0.928	2000.0
327	7.881	29.465	3.216	28.316	0.121	0.951	3000.0
328	9.838	36.744	4.294	36.517	0.129	0.921	3000.0
329	10.182	37.884	4.184	36.077	0.121	0.918	2000.0
330	7.989	29.958	3.331	30.062	0.124	0.938	3000.0
331	10.083	37.811	4.308	36.196	0.135	0.916	4000.0
332	7.594	28.434	3.139	25.968	0.101	0.962	2000.0
333	9.931	37.029	4.63	37.76	0.126	0.92	4000.0
334	7.816	29.254	3.144	26.627	0.102	0.959	2000.0
335	8.47	31.482	3.652	29.936	0.1	0.945	3000.0
336	8.419	31.552	3.652	31.228	0.115	0.943	2000.0
337	11.345	42.42	4.9	39.852	0.191	0.897	6000.0
338	9.639	36.209	4.319	32.627	0.175	0.929	2000.0
339	8.709	32.578	3.802	31.311	0.132	0.939	3000.0
340	9.709	36.298	4.003	34.359	0.133	0.931	3000.0
341	9.837	36.585	4.121	35.329	0.127	0.926	3000.0
342	8.487	31.843	3.362	29.469	0.117	0.945	4000.0
343	10.644	40.015	4.531	37.253	0.158	0.914	2000.0
344	9.056	33.831	3.681	30.854	0.126	0.938	5000.0
345	8.035	30.131	3.418	28.147	0.137	0.943	2000.0
346	9.616	36.073	4.159	33.722	0.14	0.927	6000.0
347	8.888	33.247	3.713	30.976	0.112	0.946	3000.0
348	7.745	28.906	3.273	27.562	0.094	0.954	2000.0
349	8.197	30.764	3.543	30.045	0.106	0.951	3000.0
350	9.67	36.303	3.861	33.026	0.133	0.936	3000.0
351	7.608	28.466	3.366	28.568	0.096	0.947	23000.0
352	8.409	31.27	3.464	28.759	0.127	0.951	2000.0
353	9.908	36.753	4.058	33.942	0.131	0.929	3000.0
354	7.31	27.324	3.096	27.111	0.114	0.955	3000.0
355	7.186	26.945	2.947	25.956	0.086	0.961	3000.0
356	8.679	32.305	3.761	29.596	0.123	0.949	3000.0
357	9.108	34.227	3.713	30.622	0.134	0.941	5000.0
358	9.123	33.921	4.046	32.868	0.118	0.932	4000.0
359	8.495	31.789	3.456	30.562	0.137	0.933	3000.0
360	8.472	31.652	3.462	28.267	0.109	0.954	3000.0
361	7.743	28.964	3.357	28.453	0.087	0.948	3000.0
362	9.75	36.385	4.167	34.141	0.11	0.926	2000.0
363	9.178	34.456	3.93	32.943	0.126	0.934	5000.0
364	9.488	35.477	4.182	32.306	0.144	0.935	2000.0
365	9.74	36.322	3.95	33.433	0.131	0.937	3000.0
366	8.014	29.82	3.38	28.378	0.101	0.95	2000.0
367	7.32	27.184	2.872	25.333	0.101	0.962	2000.0
368	12.271	45.658	5.075	41.311	0.182	0.899	3000.0
369	8.028	30.191	3.305	27.407	0.117	0.951	2000.0
370	8.098	30.163	3.43	28.46	0.12	0.953	6000.0
371	8.685	32.535	3.536	31.519	0.108	0.937	5000.0
372	7.279	27.12	2.966	25.75	0.094	0.959	2000.0
373	8.55	32.026	3.62	32.091	0.11	0.938	4000.0
374	9.876	36.963	4.16	34.528	0.156	0.931	3000.0
375	10.087	37.425	4.28	35.061	0.145	0.922	6000.0
376	8.312	31.088	3.548	28.561	0.101	0.956	3000.0
377	8.267	31.236	3.322	29.831	0.132	0.939	4000.0
378	8.747	32.559	3.716	31.029	0.104	0.943	3000.0
379	10.263	38.572	4.501	36.135	0.159	0.923	7000.0
380	9.375	34.871	3.875	31.652	0.133	0.944	4000.0
381	9.713	36.244	3.98	34.433	0.124	0.925	3000.0
382	10.373	38.745	4.422	36.963	0.158	0.918	3000.0
383	9.629	36.258	3.898	33.871	0.139	0.927	4000.0
384	8.003	29.952	3.327	29.177	0.112	0.942	2000.0
385	10.381	38.661	4.367	36.283	0.162	0.909	5000.0
386	9.283	34.364	4.017	32.719	0.114	0.932	3000.0
387	9.407	35.15	3.904	33.016	0.131	0.934	3000.0
388	9.925	36.946	4.092	33.286	0.141	0.94	3000.0
389	7.606	28.604	3.083	26.263	0.095	0.958	2000.0
390	9.769	36.581	3.911	33.326	0.154	0.931	4000.0
391	9.985	37.193	4.175	34.991	0.153	0.921	3000.0
392	8.728	32.837	3.65	31.565	0.125	0.94	3000.0
393	9.447	35.373	3.968	32.193	0.153	0.932	5000.0
394	8.291	30.794	3.442	29.131	0.11	0.938	2000.0
395	8.742	32.627	3.626	30.152	0.117	0.941	3000.0
396	9.857	36.567	4.063	34.163	0.132	0.933	3000.0
397	8.137	30.325	3.474	28.589	0.119	0.952	2000.0
398	8.226	30.656	3.621	30.433	0.114	0.933	3000.0
399	9.864	37.173	4.168	35.227	0.147	0.916	6000.0
400	9.617	35.926	4.453	37.542	0.133	0.908	2000.0
401	8.647	32.111	3.746	30.815	0.107	0.949	2000.0
402	11.524	43.206	4.599	39.071	0.176	0.906	4000.0
403	9.85	37.008	4.251	34.99	0.14	0.928	4000.0
404	10.195	37.87	4.303	36.387	0.15	0.916	2000.0
405	9.271	34.762	3.952	32.647	0.134	0.939	2000.0
406	8.485	31.673	3.534	30.862	0.1	0.942	4000.0
407	8.877	32.872	3.959	31.86	0.114	0.938	6000.0
408	8.679	32.311	3.478	30.498	0.112	0.943	2000.0
409	9.565	35.72	3.791	32.674	0.127	0.933	3000.0
410	8.695	32.648	3.439	29.738	0.133	0.948	3000.0
411	7.786	29.083	3.297	27.605	0.092	0.958	7000.0
412	9.78	36.801	4.245	34.225	0.159	0.928	2000.0
413	7.763	28.926	3.12	27.076	0.1	0.952	3000.0
414	9.636	36.097	4.014	33.412	0.138	0.925	2000.0
415	9.055	33.87	3.845	33.429	0.116	0.93	4000.0
416	8.68	32.654	3.71	30.139	0.13	0.948	5000.0
417	8.788	32.82	3.831	31.841	0.106	0.942	5000.0
418	10.603	39.57	4.445	35.339	0.159	0.933	4000.0
419	9.053	33.765	4.025	33.301	0.127	0.93	3000.0
420	10.659	39.708	4.339	35.816	0.171	0.914	3000.0
421	9.679	36.208	4.078	33.952	0.136	0.934	3000.0
422	7.734	28.96	3.343	29.482	0.099	0.949	4000.0
423	9.922	37.483	4.149	35.272	0.135	0.925	3000.0
424	8.478	31.346	3.823	31.126	0.12	0.943	3000.0
425	8.988	33.516	4.122	33.875	0.109	0.937	2000.0
426	10.269	38.486	4.034	33.836	0.168	0.93	3000.0
427	9.358	34.732	3.933	32.264	0.136	0.931	3000.0
428	9.23	34.549	3.849	32.039	0.126	0.935	3000.0
429	9.207	34.439	3.971	33.263	0.135	0.925	2000.0
430	9.356	34.872	3.875	32.013	0.136	0.938	4000.0
431	8.643	32.505	3.668	29.418	0.133	0.941	3000.0
432	8.828	33.018	3.593	30.992	0.121	0.938	5000.0
433	10.273	38.511	4.27	36.22	0.155	0.914	2000.0
434	8.698	32.404	3.549	29.15	0.112	0.952	5000.0
435	8.598	32.411	3.718	31.751	0.143	0.935	4000.0
436	8.204	30.48	3.495	29.764	0.105	0.947	4000.0
437	8.314	30.836	3.488	28.847	0.106	0.946	4000.0
438	9.081	33.786	3.572	29.061	0.12	0.953	2000.0
439	8.012	29.881	3.222	26.365	0.103	0.962	2000.0
440	7.408	27.711	3.098	26.084	0.106	0.955	2000.0
441	8.445	31.255	3.504	29.032	0.109	0.949	4000.0
442	8.847	32.829	3.544	28.714	0.137	0.951	3000.0
443	10.079	38.081	4.039	33.665	0.168	0.939	5000.0
444	11.055	40.996	4.727	38.152	0.154	0.913	3000.0
445	9.902	37.065	4.171	35.102	0.152	0.926	2000.0
446	10.255	38.385	4.386	34.499	0.168	0.924	4000.0
447	10.443	38.943	4.352	36.907	0.144	0.92	2000.0
448	8.53	31.92	3.488	29.586	0.12	0.949	6000.0
