NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	5.824	21.828	2.363	21.457	0.064	0.97	3000.0
450	5.798	21.429	2.517	21.595	0.053	0.97	3000.0
451	4.981	18.6	2.227	18.661	0.046	0.981	13000.0
452	4.381	16.322	1.907	15.868	0.036	0.982	5000.0
453	5.17	19.307	2.334	19.627	0.046	0.975	3000.0
454	6.132	22.921	2.753	22.743	0.071	0.968	3000.0
455	4.975	18.401	2.092	17.366	0.053	0.983	6000.0
456	4.716	17.602	1.89	16.475	0.055	0.98	6000.0
457	4.228	15.905	1.746	14.523	0.04	0.986	5000.0
458	6.769	25.449	2.912	24.796	0.083	0.962	12000.0
459	5.167	19.318	2.339	18.656	0.06	0.978	7000.0
460	5.252	19.655	2.126	18.026	0.055	0.981	6000.0
461	6.135	23.037	2.712	23.284	0.074	0.967	3000.0
462	6.949	25.477	3.066	24.24	0.079	0.963	3000.0
463	6.148	23.106	2.51	22.069	0.061	0.966	3000.0
464	4.314	16.145	1.828	15.585	0.038	0.986	5000.0
465	4.446	16.634	2.143	18.279	0.037	0.979	6000.0
466	4.215	15.728	1.745	14.798	0.036	0.988	5000.0
467	5.157	19.29	2.186	19.411	0.047	0.976	5000.0
468	3.702	13.871	1.614	12.963	0.046	0.989	11000.0
469	5.361	20.03	2.276	20.069	0.058	0.967	5000.0
470	4.043	15.125	1.656	14.31	0.039	0.987	5000.0
471	4.258	15.862	1.915	14.706	0.045	0.986	5000.0
472	5.032	18.695	2.135	17.872	0.046	0.982	6000.0
473	5.315	19.816	2.254	18.374	0.05	0.981	4000.0
474	5.439	20.4	2.34	20.033	0.071	0.976	5000.0
475	5.485	20.568	2.3	20.329	0.056	0.973	4000.0
476	6.276	23.129	2.62	23.186	0.076	0.956	5000.0
477	5.392	20.198	2.438	19.211	0.045	0.98	3000.0
478	5.002	18.767	2.23	19.082	0.055	0.973	5000.0
479	4.161	15.806	1.715	15.464	0.032	0.983	3000.0
480	6.593	24.511	2.808	23.462	0.07	0.961	8000.0
481	5.515	20.686	2.441	20.85	0.059	0.972	3000.0
482	6.269	23.399	2.872	24.616	0.058	0.963	2000.0
483	6.166	22.839	2.822	22.79	0.056	0.966	4000.0
484	5.995	22.26	2.623	23.043	0.055	0.964	5000.0
485	4.833	17.928	1.961	16.547	0.056	0.981	16000.0
486	4.52	16.935	1.863	17.067	0.033	0.982	3000.0
487	4.942	18.37	2.239	18.276	0.045	0.98	3000.0
488	5.785	21.507	2.283	19.498	0.069	0.976	4000.0
489	5.477	20.523	2.315	18.55	0.064	0.977	2000.0
490	5.7	21.221	2.608	21.521	0.052	0.97	5000.0
491	6.263	23.45	2.838	23.295	0.063	0.965	3000.0
492	6.978	26.051	3.061	26.137	0.077	0.962	5000.0
493	4.403	16.375	1.839	16.232	0.036	0.984	4000.0
494	5.904	21.989	2.383	20.359	0.055	0.976	5000.0
495	5.642	20.964	2.396	20.837	0.057	0.975	2000.0
496	5.561	20.523	2.733	21.625	0.051	0.969	4000.0
497	5.763	21.142	2.604	20.625	0.051	0.974	8000.0
498	5.524	20.829	2.216	19.497	0.055	0.977	5000.0
499	6.269	23.215	2.661	23.148	0.07	0.967	4000.0
500	4.674	17.666	2.007	17.354	0.06	0.98	28000.0
