NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
231	0.445	2.516	0.314	2.972	0.011	0.999	7000.0
232	0.5	2.777	0.325	2.921	0.011	0.999	31000.0
233	1.237	7.25	0.766	6.809	0.036	0.996	40000.0
234	0.134	0.763	0.094	0.877	0.003	1.0	3000.0
235	0.621	3.419	0.388	3.574	0.015	0.999	3000.0
236	0.947	5.087	0.569	5.496	0.022	0.996	3000.0
237	0.738	4.133	0.41	3.488	0.009	0.999	3000.0
238	0.627	3.397	0.372	3.605	0.016	0.998	22000.0
239	0.592	3.248	0.359	3.588	0.016	0.999	3000.0
240	1.286	7.153	0.667	5.968	0.011	0.998	10000.0
241	0.718	4.167	0.395	3.652	0.008	0.999	8000.0
242	1.49	8.143	0.783	6.914	0.012	0.997	5000.0
243	0.688	3.773	0.381	3.58	0.008	0.999	5000.0
244	0.482	2.936	0.322	2.384	0.008	1.0	4000.0
245	0.962	5.297	0.63	5.417	0.026	0.996	4000.0
246	0.781	4.648	0.552	5.195	0.032	0.997	4000.0
247	0.52	2.886	0.328	3.512	0.015	0.997	25000.0
248	0.763	4.217	0.424	3.689	0.008	0.999	8000.0
249	0.657	3.801	0.434	3.959	0.022	0.998	2000.0
250	0.457	2.643	0.269	2.649	0.01	0.999	33000.0
251	0.767	4.197	0.46	4.057	0.009	0.998	3000.0
252	1.057	6.044	0.562	4.88	0.015	0.998	4000.0
253	1.362	7.451	0.789	7.796	0.021	0.996	28000.0
254	0.446	2.373	0.251	2.144	0.005	1.0	11000.0
255	0.633	3.597	0.424	3.833	0.019	0.998	2000.0
256	0.246	1.436	0.166	1.575	0.001	1.0	10000.0
257	0.6	3.166	0.316	3.257	0.014	0.997	3000.0
258	0.872	4.752	0.492	4.102	0.008	0.998	4000.0
259	0.582	3.069	0.332	3.102	0.006	0.999	9000.0
260	0.332	1.77	0.18	1.65	0.003	1.0	4000.0
261	0.317	1.923	0.193	1.615	0.003	1.0	3000.0
262	1.2	6.967	0.618	5.82	0.01	0.998	3000.0
263	1.228	6.985	0.664	6.677	0.021	0.995	53000.0
264	0.633	3.576	0.341	3.201	0.009	0.999	9000.0
265	0.225	1.236	0.136	1.18	0.003	1.0	3000.0
266	0.486	2.685	0.324	2.71	0.013	0.999	6000.0
267	0.992	5.785	0.544	4.776	0.014	0.998	5000.0
268	0.936	5.12	0.521	4.705	0.007	0.999	3000.0
269	1.569	8.708	0.866	7.87	0.018	0.995	4000.0
270	1.0	5.567	0.618	6.152	0.02	0.996	5000.0
271	0.509	2.862	0.332	3.024	0.009	0.999	4000.0
272	0.996	5.751	0.622	5.735	0.015	0.997	73000.0
273	0.44	2.478	0.311	2.814	0.011	0.999	4000.0
274	0.857	4.644	0.536	4.861	0.022	0.997	2000.0
275	0.438	2.384	0.31	2.919	0.013	0.999	4000.0
276	0.156	0.92	0.11	1.062	0.001	1.0	4000.0
277	0.591	3.451	0.307	2.932	0.008	0.999	9000.0
278	0.342	2.037	0.242	2.412	0.007	0.999	50000.0
279	1.056	5.971	0.546	4.861	0.019	0.998	6000.0
280	0.705	4.05	0.404	3.999	0.013	0.998	2000.0
281	0.962	5.459	0.65	5.637	0.03	0.996	12000.0
282	0.429	2.46	0.287	2.694	0.01	0.999	3000.0
283	0.715	3.875	0.429	4.289	0.012	0.998	4000.0
284	0.394	2.25	0.249	1.85	0.006	1.0	4000.0
285	0.134	0.751	0.094	0.769	0.003	1.0	4000.0
286	0.864	4.926	0.502	5.051	0.025	0.998	6000.0
287	0.815	4.788	0.544	4.987	0.004	0.998	39000.0
288	0.837	4.756	0.579	5.412	0.018	0.997	4000.0
289	0.611	3.492	0.336	3.151	0.005	1.0	6000.0
290	1.074	6.113	0.532	4.74	0.016	0.998	6000.0
291	0.785	4.645	0.457	4.258	0.008	0.998	4000.0
292	0.509	2.839	0.326	2.778	0.012	0.999	5000.0
293	1.265	6.896	0.834	8.053	0.02	0.995	20000.0
294	0.336	1.938	0.184	1.695	0.0	1.0	4000.0
295	0.532	2.856	0.312	3.052	0.011	0.999	3000.0
296	0.2	1.156	0.141	1.452	0.005	1.0	3000.0
297	1.301	7.17	0.763	7.011	0.015	0.996	3000.0
298	1.366	7.503	0.732	6.98	0.016	0.996	5000.0
299	0.629	3.489	0.359	3.381	0.014	0.998	15000.0
300	1.487	8.282	0.794	7.275	0.019	0.996	7000.0
301	0.534	3.075	0.377	3.611	0.016	0.999	3000.0
302	0.547	3.057	0.384	3.628	0.013	0.999	4000.0
303	0.415	2.274	0.259	2.271	0.008	1.0	5000.0
304	0.494	2.641	0.326	2.701	0.014	0.999	17000.0
305	0.267	1.549	0.176	1.688	0.006	1.0	2000.0
306	1.126	6.14	0.61	5.502	0.02	0.997	5000.0
307	0.2	1.255	0.141	1.212	0.009	1.0	2000.0
308	0.517	2.973	0.365	3.257	0.016	0.999	8000.0
309	0.486	2.824	0.317	3.026	0.01	0.999	3000.0
310	0.979	5.292	0.624	5.83	0.02	0.996	20000.0
311	0.34	1.933	0.22	2.191	0.01	0.999	5000.0
312	0.18	1.061	0.126	1.279	0.004	1.0	78000.0
313	0.306	1.767	0.202	1.904	0.006	1.0	2000.0
314	0.48	2.828	0.323	2.842	0.006	0.999	4000.0
315	1.116	6.326	0.623	5.725	0.013	0.998	5000.0
316	0.964	5.582	0.53	4.931	0.024	0.998	5000.0
317	1.534	8.556	0.793	7.549	0.019	0.996	5000.0
318	0.317	1.773	0.203	1.782	0.006	1.0	4000.0
319	1.402	8.224	0.801	7.552	0.018	0.995	9000.0
320	1.041	5.87	0.6	5.875	0.017	0.997	9000.0
321	1.185	6.721	0.723	6.966	0.028	0.996	26000.0
322	1.073	6.426	0.675	6.069	0.004	0.997	3000.0
323	1.138	6.472	0.744	6.596	0.01	0.997	3000.0
324	1.014	5.728	0.567	5.081	0.017	0.998	5000.0
325	0.726	4.147	0.413	3.973	0.011	0.999	12000.0
326	1.204	6.566	0.776	7.801	0.026	0.994	44000.0
327	0.422	2.224	0.274	2.631	0.012	0.999	3000.0
328	1.145	6.422	0.604	5.523	0.01	0.998	5000.0
329	0.275	1.572	0.175	1.78	0.006	0.999	10000.0
330	0.437	2.493	0.267	2.492	0.008	1.0	14000.0
331	0.374	1.944	0.264	2.633	0.009	0.999	4000.0
332	0.98	5.291	0.494	4.524	0.022	0.998	5000.0
333	0.952	5.634	0.52	4.7	0.009	0.999	3000.0
334	0.852	4.908	0.451	4.297	0.008	0.999	3000.0
335	0.4	2.347	0.283	2.574	0.009	0.999	2000.0
336	0.78	4.27	0.499	4.819	0.02	0.997	3000.0
337	1.097	6.206	0.57	5.711	0.018	0.996	6000.0
338	1.488	7.816	0.8	7.226	0.019	0.995	4000.0
339	2.038	11.563	1.152	11.043	0.04	0.991	4000.0
340	0.65	3.68	0.43	4.271	0.014	0.998	13000.0
341	0.697	4.223	0.45	4.312	0.006	0.998	3000.0
342	0.933	5.07	0.627	6.011	0.024	0.996	2000.0
343	0.569	3.264	0.311	2.846	0.004	0.999	6000.0
344	1.349	7.797	0.703	6.637	0.023	0.996	7000.0
345	0.895	5.061	0.576	5.444	0.021	0.997	47000.0
346	0.26	1.374	0.184	1.542	0.005	1.0	8000.0
347	0.587	3.175	0.359	3.418	0.013	0.999	4000.0
348	0.564	3.149	0.398	3.535	0.014	0.999	3000.0
349	1.1	6.323	0.641	6.74	0.028	0.994	5000.0
350	0.879	4.836	0.532	4.998	0.027	0.997	25000.0
351	1.173	6.481	0.768	6.852	0.025	0.995	3000.0
352	0.889	5.147	0.551	5.817	0.026	0.995	4000.0
353	0.367	2.122	0.259	2.628	0.008	0.999	4000.0
354	0.509	2.961	0.269	2.353	0.004	1.0	4000.0
355	0.267	1.376	0.163	1.588	0.006	0.999	6000.0
356	0.0	0.0	0.0	0.0	0.0	1.0	5000.0
357	0.3	1.738	0.181	1.713	0.002	1.0	7000.0
358	0.717	3.888	0.412	4.185	0.008	0.998	7000.0
359	1.662	9.462	0.998	9.63	0.037	0.989	4000.0
360	1.532	8.312	0.853	7.66	0.034	0.994	4000.0
361	0.91	5.08	0.49	4.427	0.008	0.999	43000.0
362	0.671	3.672	0.395	3.816	0.016	0.998	2000.0
363	0.789	4.548	0.445	4.133	0.013	0.999	5000.0
364	0.859	4.875	0.493	4.099	0.007	0.998	15000.0
365	0.828	4.713	0.451	4.271	0.02	0.998	11000.0
366	0.686	3.934	0.436	4.05	0.01	0.998	4000.0
367	1.572	9.045	0.839	7.922	0.036	0.994	4000.0
368	0.855	4.893	0.474	4.385	0.01	0.998	4000.0
369	0.423	2.33	0.258	2.135	0.002	1.0	6000.0
370	1.464	8.375	0.798	7.184	0.029	0.996	8000.0
371	0.722	3.983	0.455	4.022	0.016	0.998	4000.0
372	1.183	6.924	0.664	6.01	0.022	0.998	4000.0
373	0.316	1.595	0.195	1.879	0.004	1.0	4000.0
374	0.399	2.149	0.243	2.333	0.009	0.999	13000.0
375	0.883	5.094	0.514	4.664	0.014	0.999	17000.0
376	1.042	6.014	0.613	6.622	0.024	0.995	3000.0
377	1.357	7.789	0.748	6.613	0.019	0.997	27000.0
378	1.095	6.294	0.632	5.688	0.016	0.998	4000.0
379	0.609	3.444	0.371	3.717	0.015	0.999	5000.0
380	0.903	4.846	0.575	5.067	0.021	0.997	14000.0
381	0.624	3.601	0.441	3.801	0.02	0.999	2000.0
382	1.282	7.014	0.666	6.399	0.012	0.997	4000.0
383	0.965	5.386	0.577	4.758	0.012	0.999	7000.0
384	0.706	3.949	0.402	3.97	0.015	0.998	4000.0
385	1.043	5.972	0.544	4.847	0.015	0.999	4000.0
386	0.711	4.111	0.469	4.478	0.017	0.998	3000.0
387	0.231	1.275	0.155	1.407	0.003	1.0	3000.0
388	0.919	5.292	0.586	6.271	0.026	0.991	2000.0
389	0.52	2.951	0.339	3.255	0.008	0.999	4000.0
390	0.45	2.196	0.318	2.638	0.009	0.998	2000.0
391	1.068	5.945	0.673	6.407	0.022	0.995	22000.0
392	0.367	2.058	0.234	2.38	0.008	0.999	3000.0
393	1.215	6.991	0.692	6.095	0.014	0.996	7000.0
394	0.224	1.217	0.12	1.088	0.002	1.0	60000.0
395	0.836	4.726	0.461	4.358	0.01	0.998	31000.0
396	0.7	3.984	0.394	3.711	0.008	0.999	27000.0
397	0.704	3.945	0.45	3.689	0.014	0.999	4000.0
398	0.171	0.891	0.121	1.047	0.003	1.0	2000.0
399	1.181	6.828	0.68	5.798	0.019	0.997	3000.0
400	0.373	1.918	0.21	1.87	0.01	0.999	4000.0
401	0.983	5.446	0.567	5.215	0.02	0.997	8000.0
402	0.737	4.3	0.431	3.716	0.006	0.999	6000.0
403	0.816	4.813	0.475	3.823	0.015	0.999	14000.0
404	0.429	2.274	0.303	2.655	0.01	0.999	2000.0
405	0.749	4.063	0.434	3.983	0.008	0.999	3000.0
406	1.063	6.151	0.596	5.688	0.019	0.997	7000.0
407	0.737	4.318	0.435	4.259	0.007	0.998	3000.0
408	0.24	1.412	0.149	1.52	0.004	1.0	3000.0
409	1.23	7.162	0.673	6.036	0.017	0.998	3000.0
410	0.315	1.659	0.199	1.845	0.008	0.999	3000.0
411	0.693	3.766	0.373	3.247	0.007	0.999	3000.0
412	0.388	2.074	0.249	2.406	0.009	0.999	7000.0
413	0.482	2.879	0.278	2.661	0.008	0.999	4000.0
414	1.174	6.635	0.616	5.48	0.023	0.998	31000.0
415	0.16	0.827	0.113	1.013	0.003	1.0	4000.0
416	0.16	0.9	0.098	0.857	0.004	1.0	4000.0
417	0.996	5.756	0.557	5.041	0.021	0.998	2000.0
418	0.397	2.177	0.242	2.091	0.007	1.0	7000.0
419	0.675	3.654	0.397	3.562	0.008	0.999	16000.0
420	1.138	6.12	0.593	5.205	0.005	0.998	3000.0
421	0.38	2.148	0.248	2.316	0.008	0.999	27000.0
422	0.921	5.334	0.508	4.657	0.012	0.999	3000.0
423	0.641	3.551	0.391	3.689	0.016	0.999	52000.0
424	0.499	2.916	0.277	2.457	0.004	0.999	8000.0
425	1.046	5.913	0.607	5.936	0.026	0.996	8000.0
426	0.669	3.498	0.407	3.992	0.016	0.997	13000.0
427	0.477	2.698	0.301	2.754	0.006	0.999	5000.0
428	1.291	7.299	0.694	5.746	0.012	0.998	62000.0
429	0.569	3.258	0.308	3.035	0.005	0.999	23000.0
430	0.381	2.178	0.269	2.641	0.008	0.999	4000.0
431	0.427	2.38	0.273	2.437	0.005	0.999	9000.0
432	0.788	4.451	0.403	3.784	0.007	0.998	4000.0
433	0.46	2.56	0.308	2.432	0.01	1.0	4000.0
434	1.049	5.916	0.606	5.73	0.016	0.998	2000.0
435	0.991	5.443	0.586	5.027	0.013	0.998	4000.0
436	0.374	1.898	0.244	2.063	0.008	0.999	3000.0
437	0.347	1.928	0.197	1.788	0.008	1.0	31000.0
438	0.711	3.993	0.471	4.613	0.019	0.997	3000.0
439	0.742	4.08	0.433	4.107	0.008	0.999	3000.0
440	0.564	3.143	0.329	3.041	0.005	0.999	12000.0
441	0.764	3.981	0.47	3.623	0.012	0.999	7000.0
442	0.39	2.122	0.276	2.335	0.009	1.0	17000.0
443	0.5	2.966	0.309	2.56	0.006	1.0	54000.0
444	0.628	3.466	0.373	3.242	0.007	0.999	8000.0
445	0.38	2.047	0.24	1.945	0.006	1.0	7000.0
446	1.864	10.793	1.021	9.785	0.021	0.994	3000.0
447	1.36	7.447	0.725	6.795	0.014	0.996	49000.0
448	0.497	2.748	0.351	3.051	0.011	0.999	3000.0
