NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	4.001	14.946	1.667	15.433	0.037	0.982	5000.0
450	5.061	18.78	2.018	17.145	0.04	0.98	4000.0
451	4.11	15.542	1.905	15.662	0.026	0.986	7000.0
452	3.78	13.982	1.636	13.554	0.03	0.985	7000.0
453	3.726	13.945	1.67	14.156	0.034	0.987	26000.0
454	4.77	17.771	2.116	17.593	0.05	0.98	2000.0
455	4.155	15.43	1.691	14.33	0.037	0.989	5000.0
456	4.421	16.627	2.002	16.548	0.035	0.981	3000.0
457	2.801	10.332	1.171	9.536	0.018	0.994	8000.0
458	4.921	18.658	2.045	18.319	0.049	0.977	6000.0
459	3.718	13.807	1.747	13.851	0.036	0.989	3000.0
460	4.169	15.585	1.899	16.355	0.033	0.985	4000.0
461	4.689	17.653	1.908	16.265	0.038	0.982	4000.0
462	4.598	17.221	2.001	17.344	0.045	0.98	5000.0
463	3.517	13.227	1.435	12.927	0.032	0.986	3000.0
464	4.421	16.317	1.938	16.286	0.025	0.984	4000.0
465	3.378	12.581	1.645	14.18	0.023	0.986	5000.0
466	3.324	12.394	1.435	12.09	0.022	0.991	6000.0
467	5.445	20.295	2.291	20.345	0.044	0.973	3000.0
468	3.333	12.475	1.489	11.573	0.029	0.992	4000.0
469	3.714	14.03	1.692	14.956	0.036	0.982	19000.0
470	3.342	12.495	1.439	12.47	0.025	0.991	7000.0
471	3.788	14.04	1.65	12.554	0.033	0.989	8000.0
472	4.889	18.226	1.991	16.975	0.037	0.981	3000.0
473	3.903	14.775	1.715	14.911	0.034	0.985	22000.0
474	4.89	18.308	2.169	18.694	0.054	0.976	4000.0
475	4.576	17.128	1.929	17.166	0.045	0.976	3000.0
476	4.792	17.855	2.1	18.855	0.052	0.971	3000.0
477	3.212	12.111	1.437	11.548	0.026	0.992	7000.0
478	3.326	12.275	1.515	12.477	0.018	0.99	7000.0
479	3.353	12.556	1.467	12.93	0.021	0.985	2000.0
480	5.128	18.984	2.322	19.181	0.051	0.977	7000.0
481	4.104	15.254	1.91	16.525	0.036	0.981	13000.0
482	4.768	17.702	2.036	17.576	0.036	0.983	5000.0
483	4.265	16.157	1.74	15.267	0.042	0.981	13000.0
484	5.033	18.731	2.289	20.512	0.04	0.971	3000.0
485	3.506	13.166	1.565	13.779	0.036	0.983	3000.0
486	3.609	13.48	1.487	13.304	0.027	0.989	9000.0
487	4.001	14.634	1.752	14.231	0.029	0.987	8000.0
488	5.303	19.884	2.201	19.077	0.046	0.978	5000.0
489	4.1	15.402	1.883	15.077	0.044	0.985	5000.0
490	4.249	15.808	1.956	16.278	0.033	0.984	2000.0
491	4.187	15.705	1.946	16.864	0.045	0.981	4000.0
492	4.615	17.006	1.964	16.264	0.055	0.98	3000.0
493	3.161	11.857	1.346	11.966	0.027	0.989	7000.0
494	4.141	15.454	1.812	15.433	0.03	0.986	3000.0
495	4.927	18.44	2.081	18.394	0.043	0.978	3000.0
496	5.194	19.393	2.324	19.179	0.048	0.975	4000.0
497	3.504	13.106	1.73	14.13	0.025	0.988	7000.0
498	3.585	13.373	1.568	13.841	0.025	0.987	2000.0
499	4.155	15.601	1.83	16.373	0.042	0.981	3000.0
500	3.006	11.276	1.365	11.673	0.027	0.99	7000.0
