NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
119	1.839	9.978	0.899	8.947	0.04	0.991	3000.0
120	1.231	7.224	0.747	6.843	0.025	0.997	3000.0
121	0.544	3.114	0.319	3.055	0.004	0.999	3000.0
122	0.61	3.564	0.419	4.337	0.015	0.997	4000.0
123	0.828	4.411	0.486	4.907	0.014	0.997	96000.0
124	0.48	2.64	0.293	2.332	0.001	1.0	3000.0
125	0.471	2.441	0.268	2.325	0.01	0.999	13000.0
126	0.435	2.363	0.308	2.936	0.008	0.999	3000.0
127	0.514	2.927	0.27	2.315	0.005	0.999	5000.0
128	0.491	2.759	0.336	2.892	0.003	0.999	4000.0
129	0.501	2.843	0.291	2.672	0.01	0.999	2000.0
130	0.575	3.203	0.371	3.808	0.013	0.999	14000.0
131	0.474	2.739	0.288	2.549	0.006	0.999	6000.0
132	1.026	5.807	0.586	5.258	0.025	0.998	4000.0
133	1.157	6.385	0.622	6.429	0.013	0.995	32000.0
134	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
135	0.747	4.144	0.41	3.887	0.007	0.998	61000.0
136	0.228	1.328	0.162	1.564	0.005	1.0	3000.0
137	0.998	5.334	0.522	4.406	0.014	0.998	55000.0
138	0.626	3.678	0.384	3.381	0.007	0.999	3000.0
139	0.757	4.108	0.403	3.884	0.012	0.999	3000.0
140	0.0	0.001	0.0	0.0	0.0	1.0	3000.0
141	1.286	7.622	0.7	6.501	0.012	0.996	3000.0
142	1.153	6.999	0.725	6.494	0.007	0.996	12000.0
143	0.445	2.678	0.278	2.589	0.015	0.999	6000.0
144	1.298	7.59	0.733	6.84	0.012	0.996	6000.0
145	1.403	8.32	0.7	6.994	0.028	0.994	6000.0
146	1.091	6.206	0.589	5.341	0.012	0.998	3000.0
147	1.1	6.12	0.67	5.536	0.022	0.996	6000.0
148	0.757	4.194	0.523	5.22	0.015	0.997	3000.0
149	1.101	6.209	0.752	7.762	0.02	0.995	2000.0
150	0.938	5.182	0.577	5.159	0.018	0.998	4000.0
151	0.314	1.786	0.207	1.846	0.006	1.0	6000.0
152	0.371	1.918	0.245	2.038	0.007	1.0	4000.0
153	0.343	2.048	0.226	2.228	0.008	0.999	3000.0
154	1.029	5.74	0.558	4.861	0.016	0.999	9000.0
155	1.283	7.086	0.757	7.438	0.025	0.995	11000.0
156	0.856	4.71	0.498	4.522	0.013	0.999	4000.0
157	0.464	2.718	0.328	2.97	0.007	0.999	5000.0
158	0.481	2.695	0.289	2.651	0.011	0.999	12000.0
159	0.369	1.928	0.23	2.124	0.007	1.0	22000.0
160	1.979	11.311	0.983	9.422	0.028	0.993	2000.0
161	0.88	5.094	0.523	5.131	0.03	0.997	19000.0
162	0.5	2.906	0.27	2.708	0.007	0.999	3000.0
163	0.799	4.624	0.431	3.63	0.015	0.998	16000.0
164	0.877	5.151	0.533	5.251	0.018	0.997	44000.0
165	0.2	1.126	0.122	1.16	0.005	1.0	5000.0
166	0.5	2.644	0.326	3.118	0.01	0.999	4000.0
167	0.08	0.39	0.057	0.475	0.0	1.0	3000.0
168	0.514	2.898	0.296	2.662	0.006	1.0	13000.0
169	1.703	9.746	0.989	10.104	0.016	0.992	4000.0
170	0.937	5.464	0.508	4.618	0.015	0.999	6000.0
171	0.234	1.353	0.165	1.578	0.005	1.0	4000.0
172	0.608	3.358	0.383	3.465	0.011	0.999	4000.0
173	0.654	3.675	0.357	3.383	0.011	0.999	4000.0
174	0.114	0.693	0.081	0.802	0.001	1.0	2000.0
175	0.625	3.365	0.378	3.4	0.013	0.999	8000.0
176	0.989	5.43	0.555	5.018	0.013	0.999	8000.0
177	0.466	2.613	0.284	2.636	0.007	0.999	5000.0
178	0.692	3.912	0.379	3.194	0.013	0.999	65000.0
179	0.647	3.541	0.34	2.983	0.005	0.999	35000.0
180	0.373	2.079	0.253	2.619	0.003	0.998	3000.0
181	0.717	4.134	0.359	3.027	0.011	0.999	4000.0
182	1.892	11.06	1.108	10.686	0.025	0.992	3000.0
183	0.803	4.549	0.474	4.334	0.013	0.998	3000.0
184	0.686	3.54	0.352	3.703	0.025	0.996	3000.0
185	1.44	8.057	0.703	6.466	0.029	0.997	3000.0
186	0.342	1.852	0.226	2.242	0.005	1.0	5000.0
187	0.79	4.51	0.407	4.152	0.007	0.999	27000.0
188	0.968	5.533	0.548	4.93	0.028	0.998	3000.0
189	0.364	2.12	0.213	1.819	0.002	1.0	10000.0
190	0.814	4.677	0.454	4.091	0.011	0.999	4000.0
191	0.547	3.062	0.312	2.599	0.005	1.0	4000.0
192	0.476	2.623	0.337	3.214	0.011	0.998	6000.0
193	0.578	3.049	0.37	3.268	0.011	0.999	5000.0
194	0.932	5.27	0.487	4.7	0.006	0.999	15000.0
195	0.832	4.765	0.442	3.925	0.013	0.999	6000.0
196	0.925	5.294	0.543	4.956	0.011	0.998	8000.0
197	0.379	2.084	0.242	2.024	0.008	1.0	5000.0
198	0.622	3.508	0.338	3.214	0.004	0.999	4000.0
199	0.635	3.524	0.34	3.236	0.006	0.999	4000.0
200	1.126	6.558	0.637	5.494	0.014	0.998	5000.0
201	0.76	4.149	0.416	3.632	0.009	0.999	22000.0
202	0.333	1.903	0.205	2.022	0.007	1.0	2000.0
203	1.409	7.991	0.742	7.073	0.009	0.996	7000.0
204	0.4	2.22	0.283	2.993	0.009	0.998	3000.0
205	0.442	2.553	0.237	2.271	0.003	1.0	5000.0
206	0.607	3.448	0.338	3.303	0.007	0.999	4000.0
207	0.97	5.508	0.542	4.97	0.016	0.998	33000.0
208	0.603	3.495	0.36	3.031	0.01	0.999	5000.0
209	1.083	6.222	0.613	5.177	0.027	0.997	42000.0
210	0.467	2.673	0.305	2.668	0.011	0.999	3000.0
211	1.044	5.91	0.631	5.971	0.022	0.996	4000.0
212	1.347	7.38	0.794	7.635	0.035	0.994	3000.0
213	0.652	3.596	0.405	3.46	0.017	0.999	6000.0
214	1.067	6.234	0.595	5.942	0.018	0.996	6000.0
215	0.498	2.883	0.296	2.59	0.005	1.0	22000.0
216	1.138	6.046	0.565	5.141	0.012	0.998	2000.0
217	1.247	7.076	0.734	7.023	0.017	0.996	5000.0
218	0.669	3.724	0.369	3.186	0.013	0.999	4000.0
219	0.201	1.067	0.141	1.249	0.004	1.0	5000.0
220	1.059	6.092	0.57	5.369	0.017	0.997	4000.0
221	0.836	4.883	0.445	4.074	0.011	0.999	7000.0
222	0.853	4.784	0.439	3.762	0.012	0.999	47000.0
223	0.801	4.495	0.487	4.24	0.019	0.999	5000.0
224	0.16	0.87	0.113	0.949	0.003	1.0	3000.0
225	0.739	4.234	0.502	4.786	0.007	0.998	5000.0
226	0.114	0.633	0.081	0.731	0.002	1.0	3000.0
227	0.534	2.718	0.349	3.144	0.011	0.998	14000.0
228	1.21	6.508	0.705	5.822	0.026	0.996	15000.0
229	0.783	4.392	0.468	4.527	0.009	0.998	3000.0
230	0.592	3.186	0.361	3.11	0.006	0.999	4000.0
231	0.413	2.26	0.272	2.707	0.009	0.999	12000.0
232	0.286	1.544	0.197	1.815	0.005	1.0	46000.0
233	1.403	7.383	0.695	6.257	0.016	0.996	7000.0
234	0.196	1.125	0.126	1.202	0.0	1.0	3000.0
235	0.218	1.275	0.137	1.292	0.004	1.0	4000.0
236	0.761	4.241	0.49	4.252	0.016	0.998	5000.0
237	0.3	1.688	0.154	1.542	0.007	0.999	46000.0
238	0.804	4.631	0.487	4.809	0.012	0.997	5000.0
239	0.5	3.008	0.353	3.424	0.015	0.999	5000.0
240	1.065	5.738	0.619	5.608	0.015	0.998	4000.0
241	0.847	4.66	0.549	4.875	0.02	0.998	23000.0
242	0.328	1.826	0.193	1.806	0.004	1.0	9000.0
243	0.902	5.054	0.567	5.366	0.023	0.997	5000.0
244	0.133	0.787	0.094	0.941	0.003	1.0	13000.0
245	1.08	6.19	0.599	5.729	0.016	0.997	3000.0
246	0.515	2.847	0.336	3.022	0.014	0.999	12000.0
247	0.836	4.757	0.475	4.45	0.02	0.998	6000.0
248	0.525	2.926	0.286	2.495	0.002	1.0	10000.0
249	0.856	4.696	0.491	4.163	0.006	0.999	4000.0
250	0.96	5.345	0.632	5.879	0.023	0.997	5000.0
251	0.976	5.774	0.552	5.272	0.014	0.997	4000.0
252	0.767	4.145	0.398	3.687	0.007	0.999	5000.0
253	0.972	5.474	0.48	4.494	0.018	0.998	10000.0
254	0.855	4.673	0.475	4.623	0.015	0.998	6000.0
255	0.601	3.541	0.366	3.013	0.012	0.999	5000.0
256	0.343	1.928	0.214	2.048	0.008	0.999	12000.0
257	1.473	8.663	0.892	8.79	0.019	0.99	3000.0
258	0.267	1.396	0.17	1.59	0.005	1.0	3000.0
259	0.739	4.14	0.445	4.656	0.015	0.996	14000.0
260	0.942	5.244	0.493	4.593	0.015	0.998	4000.0
261	0.973	5.839	0.576	4.865	0.02	0.998	2000.0
262	0.7	3.931	0.374	3.608	0.006	0.999	9000.0
263	1.009	5.657	0.565	4.836	0.018	0.998	52000.0
264	0.467	2.759	0.33	3.181	0.012	0.999	2000.0
265	0.828	4.787	0.496	4.468	0.006	0.998	7000.0
266	0.65	3.525	0.422	3.743	0.015	0.998	16000.0
267	0.714	3.939	0.419	4.013	0.015	0.998	3000.0
268	0.234	1.391	0.141	1.354	0.004	1.0	8000.0
269	0.813	4.639	0.501	4.691	0.016	0.998	10000.0
270	0.311	1.705	0.22	1.999	0.007	0.999	14000.0
271	0.505	2.83	0.306	2.756	0.006	0.999	27000.0
272	0.66	3.796	0.379	3.229	0.008	0.999	3000.0
273	0.998	5.904	0.66	7.129	0.037	0.991	5000.0
274	0.2	1.14	0.141	1.369	0.005	1.0	3000.0
275	0.504	2.768	0.305	2.888	0.011	0.999	4000.0
276	0.956	5.293	0.492	4.672	0.008	0.998	9000.0
277	0.988	5.479	0.578	5.652	0.019	0.997	8000.0
278	0.806	4.73	0.545	5.283	0.006	0.998	3000.0
279	0.16	0.881	0.113	1.169	0.004	1.0	4000.0
280	0.939	5.359	0.561	5.115	0.02	0.998	18000.0
281	0.25	1.345	0.177	1.606	0.006	1.0	6000.0
282	0.422	2.323	0.254	2.346	0.008	0.999	16000.0
283	0.455	2.495	0.305	3.234	0.008	0.999	21000.0
284	1.084	5.934	0.619	5.306	0.011	0.998	35000.0
285	1.306	7.217	0.689	6.627	0.012	0.995	34000.0
286	0.688	4.046	0.441	4.365	0.014	0.998	5000.0
287	0.601	3.352	0.372	3.353	0.002	0.999	3000.0
288	0.643	3.563	0.366	3.419	0.009	0.999	6000.0
289	0.25	1.319	0.154	1.335	0.008	1.0	2000.0
290	0.629	3.635	0.375	3.318	0.002	0.999	2000.0
291	0.718	3.992	0.455	3.932	0.018	0.999	4000.0
292	0.4	2.217	0.283	2.529	0.005	0.999	12000.0
293	1.098	6.223	0.582	5.827	0.016	0.997	4000.0
294	0.382	2.188	0.258	2.524	0.008	0.999	4000.0
295	1.352	7.245	0.739	6.169	0.029	0.997	3000.0
296	0.629	3.348	0.387	3.32	0.014	0.999	3000.0
297	0.722	4.126	0.414	3.652	0.003	0.999	7000.0
298	0.759	4.383	0.481	4.432	0.008	0.998	3000.0
299	0.945	5.221	0.524	4.749	0.013	0.999	84000.0
300	1.074	5.762	0.687	6.109	0.037	0.995	2000.0
301	0.372	2.054	0.263	2.532	0.008	0.999	2000.0
302	1.239	7.096	0.659	6.248	0.016	0.997	6000.0
303	0.667	4.009	0.471	5.27	0.013	0.996	2000.0
304	0.819	4.666	0.492	4.967	0.018	0.997	2000.0
305	0.399	2.31	0.221	1.824	0.004	1.0	3000.0
306	0.667	3.798	0.422	4.206	0.012	0.998	2000.0
307	0.576	3.289	0.338	3.438	0.008	0.999	6000.0
308	0.654	3.895	0.391	3.554	0.013	0.999	7000.0
309	0.133	0.651	0.094	0.787	0.002	1.0	9000.0
310	0.967	5.002	0.591	5.286	0.027	0.996	3000.0
311	1.019	5.692	0.58	5.798	0.021	0.996	3000.0
312	0.135	0.659	0.095	0.876	0.003	1.0	15000.0
313	1.015	5.581	0.588	6.151	0.024	0.995	65000.0
314	1.216	6.892	0.816	7.296	0.016	0.997	31000.0
315	1.271	7.468	0.706	7.141	0.021	0.996	6000.0
316	0.624	3.564	0.381	3.748	0.008	0.999	7000.0
317	0.79	4.725	0.448	4.039	0.007	0.998	4000.0
318	0.424	2.45	0.264	2.705	0.005	0.999	3000.0
319	0.764	4.692	0.456	4.309	0.007	0.998	5000.0
320	0.912	4.909	0.535	4.89	0.008	0.998	3000.0
321	1.193	6.69	0.674	6.26	0.013	0.997	45000.0
322	0.591	3.183	0.358	3.055	0.006	0.999	8000.0
323	0.953	5.096	0.573	4.866	0.018	0.998	5000.0
324	0.571	3.234	0.404	4.172	0.014	0.997	2000.0
325	0.183	0.984	0.13	1.046	0.003	1.0	6000.0
326	0.294	1.746	0.207	1.888	0.007	1.0	2000.0
327	0.499	2.863	0.347	3.219	0.01	0.999	6000.0
328	1.003	5.607	0.572	5.932	0.02	0.995	5000.0
329	0.908	5.11	0.49	4.49	0.008	0.998	3000.0
330	1.079	6.172	0.651	5.937	0.028	0.997	3000.0
331	0.8	4.38	0.566	5.3	0.025	0.996	5000.0
332	0.709	3.998	0.405	3.281	0.012	0.999	8000.0
333	0.4	2.303	0.283	2.361	0.013	0.999	5000.0
334	0.52	2.937	0.334	3.04	0.007	0.999	4000.0
335	0.954	5.12	0.543	4.591	0.011	0.998	39000.0
336	0.133	0.714	0.094	0.754	0.003	1.0	4000.0
337	0.767	4.381	0.424	4.54	0.017	0.997	12000.0
338	0.705	4.196	0.487	4.468	0.009	0.998	5000.0
339	0.364	1.889	0.257	2.223	0.007	0.999	2000.0
340	0.726	3.963	0.429	4.34	0.017	0.998	13000.0
341	0.612	3.502	0.387	3.327	0.002	0.999	15000.0
342	0.529	2.77	0.355	3.192	0.013	0.999	5000.0
343	1.044	5.785	0.58	5.157	0.015	0.998	4000.0
344	0.757	4.332	0.442	4.317	0.011	0.998	3000.0
345	1.099	6.131	0.634	5.654	0.009	0.998	18000.0
346	0.702	3.976	0.446	3.873	0.004	0.999	5000.0
347	0.184	0.923	0.12	1.014	0.003	1.0	47000.0
348	0.44	2.491	0.289	2.79	0.009	0.999	3000.0
349	0.6	3.262	0.374	3.01	0.016	0.998	4000.0
350	0.452	2.589	0.293	2.59	0.006	1.0	22000.0
351	0.457	2.62	0.268	2.605	0.014	0.999	4000.0
352	0.35	1.958	0.223	2.205	0.006	1.0	4000.0
353	0.523	3.032	0.309	2.727	0.005	0.999	11000.0
354	1.535	8.659	0.792	7.449	0.02	0.997	4000.0
355	1.188	6.585	0.685	6.425	0.019	0.996	5000.0
356	0.95	5.292	0.563	5.292	0.022	0.998	6000.0
357	0.799	4.562	0.482	4.221	0.016	0.997	19000.0
358	0.817	4.71	0.552	5.089	0.021	0.998	3000.0
359	1.067	5.866	0.593	5.097	0.016	0.998	2000.0
360	1.093	6.156	0.606	5.628	0.019	0.998	20000.0
361	1.215	6.757	0.648	6.258	0.007	0.998	4000.0
362	0.438	2.436	0.271	2.569	0.008	0.999	7000.0
363	1.091	6.414	0.648	5.917	0.022	0.997	3000.0
364	0.579	3.257	0.345	3.06	0.006	0.999	9000.0
365	0.697	3.798	0.372	3.194	0.007	0.999	3000.0
366	0.383	2.173	0.249	2.309	0.009	0.999	5000.0
367	0.764	4.12	0.54	4.8	0.015	0.997	2000.0
368	1.057	6.138	0.593	5.638	0.009	0.998	3000.0
369	0.956	5.096	0.615	5.539	0.027	0.996	16000.0
370	1.348	7.553	0.82	8.269	0.04	0.993	5000.0
371	0.293	1.599	0.201	1.581	0.006	1.0	4000.0
372	0.371	2.101	0.246	2.292	0.008	0.999	25000.0
373	0.48	2.734	0.262	2.439	0.003	0.999	3000.0
374	0.536	3.01	0.359	3.183	0.011	0.999	8000.0
375	0.72	3.82	0.399	3.889	0.02	0.998	4000.0
376	0.475	2.578	0.315	2.918	0.008	0.999	4000.0
377	0.554	3.234	0.321	2.894	0.01	0.999	4000.0
378	0.744	4.349	0.403	3.607	0.006	0.999	5000.0
379	0.829	4.584	0.478	4.166	0.008	0.999	3000.0
380	1.25	7.356	0.674	6.594	0.029	0.996	6000.0
381	1.121	6.454	0.684	6.836	0.021	0.995	9000.0
382	0.345	2.061	0.216	2.132	0.007	0.999	3000.0
383	0.448	2.331	0.264	2.684	0.013	0.999	17000.0
384	0.671	3.738	0.41	3.77	0.011	0.999	10000.0
385	0.2	1.125	0.141	1.219	0.008	1.0	3000.0
386	1.222	6.704	0.683	6.144	0.015	0.998	21000.0
387	1.671	9.672	0.928	8.757	0.021	0.993	12000.0
388	0.584	3.142	0.372	3.968	0.016	0.998	3000.0
389	0.73	4.156	0.433	3.923	0.007	0.999	3000.0
390	0.516	2.931	0.329	2.89	0.002	0.999	14000.0
391	0.641	3.805	0.386	3.513	0.009	0.999	4000.0
392	1.18	6.576	0.749	6.791	0.02	0.997	2000.0
393	0.372	1.997	0.248	2.197	0.008	0.999	5000.0
394	0.229	1.206	0.162	1.495	0.004	0.999	3000.0
395	0.575	3.266	0.342	3.034	0.007	0.999	33000.0
396	0.727	3.885	0.463	3.91	0.012	0.999	56000.0
397	0.937	5.323	0.634	5.716	0.024	0.996	2000.0
398	0.449	2.403	0.266	2.366	0.004	1.0	7000.0
399	0.0	0.0	0.0	0.0	0.0	1.0	3000.0
400	0.495	2.743	0.291	2.93	0.01	0.999	3000.0
401	0.789	4.492	0.445	4.137	0.007	0.999	4000.0
402	0.106	0.55	0.074	0.724	0.002	1.0	77000.0
403	0.455	2.596	0.302	2.716	0.011	0.999	3000.0
404	1.199	6.792	0.614	5.611	0.011	0.997	6000.0
405	0.333	1.79	0.218	2.074	0.007	0.999	93000.0
406	0.501	2.855	0.263	2.291	0.007	0.999	3000.0
407	0.36	1.801	0.193	1.743	0.007	0.999	4000.0
408	1.45	8.565	0.757	6.57	0.021	0.996	4000.0
409	0.525	2.965	0.339	2.753	0.003	1.0	7000.0
410	0.114	0.654	0.081	0.79	0.001	1.0	7000.0
411	1.125	6.476	0.567	5.895	0.018	0.996	3000.0
412	0.377	2.137	0.242	2.386	0.007	0.999	4000.0
413	0.347	2.01	0.245	2.284	0.004	0.999	32000.0
414	0.364	2.017	0.193	1.874	0.004	1.0	12000.0
415	0.818	4.442	0.529	5.167	0.019	0.996	4000.0
416	0.234	1.409	0.165	1.584	0.005	1.0	3000.0
417	0.786	4.348	0.435	3.974	0.004	0.999	7000.0
418	0.615	3.519	0.405	3.599	0.014	0.999	3000.0
419	0.877	5.284	0.564	5.293	0.02	0.997	4000.0
420	1.464	8.405	0.9	8.868	0.016	0.994	4000.0
421	0.68	3.822	0.458	3.893	0.015	0.998	3000.0
422	0.577	3.058	0.304	2.774	0.005	0.999	10000.0
423	0.704	4.186	0.394	3.489	0.004	0.999	0.0
424	0.25	1.309	0.177	1.696	0.006	0.999	3000.0
425	0.958	5.337	0.646	5.907	0.007	0.998	3000.0
426	0.181	0.965	0.128	1.236	0.003	1.0	2000.0
427	0.2	1.181	0.141	1.302	0.005	1.0	2000.0
428	0.0	0.001	0.0	0.002	0.0	1.0	5000.0
429	0.986	5.698	0.55	5.004	0.009	0.999	3000.0
430	0.854	4.888	0.463	4.466	0.016	0.999	3000.0
431	1.072	6.052	0.556	5.181	0.012	0.999	4000.0
432	0.694	3.892	0.398	3.762	0.011	0.999	55000.0
433	1.26	7.091	0.704	6.557	0.014	0.997	4000.0
434	0.4	2.114	0.251	2.032	0.006	1.0	4000.0
435	0.25	1.355	0.177	1.681	0.006	0.999	2000.0
436	0.63	3.744	0.397	3.679	0.014	0.999	3000.0
437	0.628	3.45	0.325	2.782	0.008	0.999	14000.0
438	1.12	6.469	0.691	7.026	0.033	0.994	3000.0
439	0.414	2.335	0.266	2.364	0.011	0.999	7000.0
440	0.491	2.658	0.33	3.128	0.012	0.999	2000.0
441	0.294	1.789	0.179	1.614	0.001	1.0	2000.0
442	0.584	3.21	0.359	3.164	0.005	0.999	4000.0
443	0.611	3.631	0.365	3.265	0.005	0.999	3000.0
444	1.186	6.867	0.627	5.863	0.02	0.997	7000.0
445	0.797	4.386	0.485	4.212	0.024	0.998	4000.0
446	0.622	3.414	0.382	3.396	0.012	0.999	3000.0
447	0.134	0.786	0.08	0.71	0.001	1.0	5000.0
448	0.942	5.832	0.508	4.685	0.014	0.998	4000.0
