NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.103	6.304	0.663	5.936	0.014	0.997	4000.0
450	0.881	5.088	0.493	4.419	0.013	0.998	2000.0
451	1.14	6.418	0.618	5.88	0.015	0.997	8000.0
452	1.147	6.551	0.591	5.589	0.024	0.997	3000.0
453	1.399	7.828	0.732	6.397	0.032	0.996	2000.0
454	0.758	4.376	0.443	4.184	0.011	0.999	5000.0
455	1.429	7.878	0.832	7.008	0.015	0.997	3000.0
456	1.376	7.595	0.804	7.907	0.029	0.994	4000.0
457	1.567	8.796	0.79	7.262	0.02	0.997	3000.0
458	1.019	5.826	0.618	5.547	0.009	0.998	5000.0
459	1.218	7.076	0.594	5.468	0.018	0.998	19000.0
460	1.04	6.011	0.578	4.974	0.014	0.998	6000.0
461	0.967	5.418	0.534	4.488	0.023	0.999	3000.0
462	1.633	9.808	0.905	7.982	0.043	0.994	5000.0
463	1.334	7.417	0.668	5.92	0.022	0.998	28000.0
464	0.989	5.479	0.576	5.383	0.015	0.997	4000.0
465	0.956	5.365	0.523	4.907	0.028	0.997	12000.0
466	1.235	6.954	0.651	6.325	0.015	0.996	29000.0
467	1.183	6.724	0.631	5.15	0.021	0.998	5000.0
468	1.041	5.87	0.619	6.012	0.021	0.996	4000.0
469	1.183	6.475	0.735	6.525	0.015	0.997	3000.0
470	1.548	8.336	0.798	7.532	0.029	0.996	3000.0
471	0.881	4.891	0.562	4.885	0.03	0.997	3000.0
472	1.503	8.694	0.909	8.724	0.038	0.994	2000.0
473	1.216	7.003	0.688	5.963	0.017	0.998	35000.0
474	1.011	5.847	0.555	5.127	0.012	0.998	5000.0
475	1.621	9.072	0.839	7.629	0.018	0.996	3000.0
476	1.238	6.853	0.67	6.562	0.028	0.997	2000.0
477	1.01	5.854	0.568	5.115	0.024	0.998	4000.0
478	0.777	4.367	0.461	4.226	0.012	0.999	9000.0
479	0.707	4.016	0.445	4.174	0.012	0.999	3000.0
480	1.292	7.441	0.734	6.504	0.019	0.998	4000.0
481	1.573	9.424	0.844	8.713	0.036	0.992	4000.0
482	1.864	10.476	0.877	8.143	0.033	0.996	5000.0
483	1.23	6.836	0.638	5.583	0.019	0.998	4000.0
484	1.14	6.542	0.604	5.578	0.027	0.998	5000.0
485	0.939	5.235	0.536	4.912	0.018	0.998	18000.0
486	1.764	10.244	1.042	9.599	0.032	0.991	2000.0
487	0.915	5.086	0.603	5.557	0.029	0.996	4000.0
488	1.351	7.675	0.743	6.446	0.019	0.997	6000.0
489	1.585	9.053	0.909	8.747	0.021	0.996	13000.0
490	1.06	5.939	0.614	5.637	0.029	0.998	5000.0
491	1.352	7.862	0.794	7.5	0.018	0.996	4000.0
492	1.485	8.554	0.798	7.45	0.027	0.996	6000.0
493	0.799	4.466	0.464	4.298	0.017	0.998	6000.0
494	0.816	4.758	0.493	4.628	0.016	0.998	6000.0
495	1.177	6.615	0.669	5.92	0.021	0.998	49000.0
496	1.456	8.276	0.8	7.506	0.026	0.997	3000.0
497	1.184	6.551	0.635	5.827	0.021	0.997	14000.0
498	1.527	8.586	0.787	7.568	0.025	0.996	17000.0
499	0.712	3.944	0.422	3.675	0.019	0.999	45000.0
500	1.19	6.705	0.708	6.222	0.013	0.998	6000.0
