NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
216	3.167	18.046	1.559	14.401	0.081	0.988	2000.0
217	3.749	21.079	1.81	17.346	0.072	0.983	3000.0
218	3.705	20.985	1.908	17.287	0.068	0.988	10000.0
219	2.586	14.597	1.381	12.115	0.03	0.991	4000.0
220	3.804	21.886	1.858	17.125	0.088	0.983	2000.0
221	2.751	15.698	1.368	12.814	0.049	0.99	2000.0
222	2.546	14.712	1.267	11.361	0.058	0.994	3000.0
223	2.419	13.608	1.246	10.766	0.046	0.993	8000.0
224	2.998	16.893	1.505	13.843	0.061	0.987	3000.0
225	2.712	15.086	1.399	12.864	0.041	0.989	14000.0
226	2.64	14.674	1.399	11.48	0.049	0.996	4000.0
227	2.353	13.167	1.224	11.035	0.042	0.993	2000.0
228	2.267	13.076	1.186	10.245	0.049	0.993	3000.0
229	2.672	15.374	1.385	12.744	0.052	0.989	4000.0
230	3.052	17.232	1.595	15.105	0.074	0.986	6000.0
231	2.692	15.329	1.334	12.458	0.05	0.991	3000.0
232	1.617	9.097	0.929	7.975	0.042	0.996	24000.0
233	3.043	17.102	1.551	14.121	0.058	0.989	3000.0
234	3.222	18.394	1.565	15.019	0.066	0.982	6000.0
235	2.735	15.864	1.414	12.899	0.055	0.989	2000.0
236	3.239	17.942	1.7	15.362	0.079	0.986	2000.0
237	1.346	7.508	0.752	7.014	0.022	0.997	3000.0
238	2.702	15.312	1.352	12.697	0.069	0.99	5000.0
239	1.67	9.594	0.851	7.493	0.032	0.997	4000.0
240	2.504	14.276	1.216	10.928	0.057	0.992	4000.0
241	2.761	15.688	1.31	11.98	0.062	0.99	4000.0
242	2.222	12.616	1.09	10.061	0.039	0.994	3000.0
243	3.936	22.66	2.058	18.835	0.068	0.975	2000.0
244	1.188	6.331	0.603	5.762	0.035	0.996	2000.0
245	3.014	16.754	1.587	15.815	0.079	0.98	4000.0
246	3.608	20.13	1.805	17.258	0.114	0.975	8000.0
247	3.633	20.888	1.795	16.992	0.065	0.983	4000.0
248	2.065	11.67	0.992	8.782	0.036	0.996	2000.0
249	2.408	13.524	1.219	11.722	0.063	0.99	4000.0
250	2.396	13.651	1.189	10.726	0.051	0.994	5000.0
251	3.175	17.937	1.663	15.821	0.071	0.986	3000.0
252	3.667	20.9	1.815	17.054	0.093	0.985	4000.0
253	3.01	16.824	1.432	13.746	0.068	0.989	3000.0
254	2.961	16.753	1.454	14.298	0.058	0.986	2000.0
255	1.572	8.759	0.821	6.806	0.034	0.998	4000.0
256	2.495	14.16	1.367	12.29	0.04	0.992	3000.0
257	4.05	23.218	1.95	18.847	0.082	0.98	2000.0
258	2.462	13.971	1.214	11.394	0.049	0.992	6000.0
259	3.427	18.961	1.685	16.035	0.066	0.985	3000.0
260	2.482	13.914	1.24	11.234	0.051	0.993	3000.0
261	3.554	20.125	1.797	15.814	0.08	0.987	3000.0
262	3.084	17.306	1.556	14.696	0.051	0.986	4000.0
263	3.082	17.559	1.536	13.354	0.063	0.992	4000.0
264	3.044	17.556	1.592	14.815	0.058	0.988	3000.0
265	2.948	16.74	1.543	13.579	0.059	0.992	3000.0
266	2.136	11.886	1.046	9.038	0.05	0.996	4000.0
267	2.203	12.586	1.06	9.807	0.055	0.994	3000.0
268	2.045	11.722	0.954	8.332	0.047	0.996	3000.0
269	2.818	15.812	1.331	12.324	0.065	0.991	3000.0
270	2.499	14.104	1.342	12.583	0.041	0.991	39000.0
271	1.972	10.945	1.013	9.475	0.045	0.995	5000.0
272	1.81	9.98	0.885	7.892	0.026	0.997	3000.0
273	2.727	15.499	1.451	14.053	0.08	0.984	5000.0
274	1.757	9.713	0.989	8.823	0.035	0.994	6000.0
275	2.979	16.396	1.494	13.672	0.061	0.989	7000.0
276	2.727	15.292	1.376	12.47	0.056	0.992	3000.0
277	3.197	17.953	1.584	15.311	0.076	0.983	3000.0
278	3.099	17.791	1.489	14.414	0.076	0.986	6000.0
279	1.986	11.133	0.988	9.342	0.035	0.994	18000.0
280	2.864	15.814	1.291	11.831	0.053	0.992	3000.0
281	2.567	14.379	1.316	12.12	0.053	0.99	3000.0
282	3.102	17.997	1.604	14.309	0.071	0.987	2000.0
283	2.246	12.158	1.101	10.468	0.048	0.99	2000.0
284	3.372	19.413	1.641	15.134	0.089	0.985	4000.0
285	3.332	19.14	1.622	15.61	0.08	0.984	5000.0
286	3.659	21.098	1.869	18.432	0.091	0.976	4000.0
287	2.832	16.474	1.482	13.851	0.058	0.986	2000.0
288	2.116	11.644	1.171	10.781	0.049	0.993	3000.0
289	2.03	11.258	1.003	8.696	0.041	0.996	3000.0
290	2.609	15.145	1.368	12.447	0.046	0.991	3000.0
291	1.872	10.585	0.92	8.038	0.039	0.997	3000.0
292	1.566	8.537	0.884	7.892	0.048	0.995	3000.0
293	2.783	15.322	1.342	12.852	0.05	0.99	3000.0
294	2.336	12.759	1.229	10.846	0.024	0.992	3000.0
295	2.868	15.981	1.415	12.38	0.069	0.993	5000.0
296	3.405	19.149	1.641	14.692	0.077	0.989	3000.0
297	2.368	13.09	1.125	9.844	0.05	0.994	4000.0
298	3.652	21.246	1.814	16.374	0.085	0.981	2000.0
299	3.288	18.59	1.53	13.918	0.077	0.99	3000.0
300	4.036	22.755	2.232	20.106	0.075	0.976	2000.0
301	2.145	12.351	1.083	10.722	0.052	0.991	2000.0
302	4.055	22.999	1.98	19.031	0.099	0.982	7000.0
303	3.809	22.345	2.018	19.954	0.071	0.974	3000.0
304	3.11	17.941	1.471	14.101	0.077	0.986	2000.0
305	2.727	15.112	1.266	10.817	0.061	0.993	7000.0
306	3.294	19.053	1.669	15.512	0.074	0.985	3000.0
307	3.732	20.891	1.852	17.668	0.089	0.982	45000.0
308	3.586	20.114	2.049	17.464	0.067	0.986	6000.0
309	1.708	9.311	0.891	8.283	0.028	0.996	3000.0
310	2.655	14.65	1.289	11.704	0.062	0.992	8000.0
311	2.671	14.769	1.359	12.44	0.068	0.992	4000.0
312	2.449	13.225	1.191	10.857	0.038	0.992	5000.0
313	4.184	23.577	2.19	20.601	0.078	0.976	2000.0
314	2.956	16.606	1.424	12.893	0.062	0.99	2000.0
315	3.443	19.079	1.717	17.023	0.074	0.984	4000.0
316	3.066	17.094	1.537	14.6	0.048	0.987	4000.0
317	3.537	19.454	1.841	16.543	0.088	0.978	2000.0
318	1.811	9.812	0.888	7.319	0.035	0.996	3000.0
319	2.645	15.164	1.355	12.596	0.057	0.991	20000.0
320	4.02	21.979	2.129	19.522	0.079	0.977	3000.0
321	2.292	12.874	1.196	10.876	0.04	0.994	4000.0
322	1.571	8.99	0.813	6.99	0.048	0.997	3000.0
323	3.02	16.865	1.445	12.931	0.075	0.989	8000.0
324	3.394	19.167	1.637	16.601	0.065	0.981	3000.0
325	2.932	16.708	1.589	13.996	0.045	0.99	2000.0
326	1.681	9.462	0.887	7.756	0.042	0.997	4000.0
327	2.686	14.655	1.389	12.985	0.057	0.988	13000.0
328	2.831	16.177	1.406	13.834	0.076	0.986	3000.0
329	2.555	14.511	1.391	13.031	0.064	0.989	4000.0
330	2.642	14.79	1.279	12.039	0.059	0.99	3000.0
331	2.434	13.41	1.377	12.99	0.065	0.988	2000.0
332	2.992	16.698	1.517	13.463	0.057	0.991	2000.0
333	1.679	9.661	0.867	7.194	0.037	0.997	2000.0
334	2.261	12.816	1.192	10.873	0.041	0.993	2000.0
335	2.58	14.515	1.336	12.093	0.048	0.992	3000.0
336	1.994	11.307	0.986	9.197	0.035	0.994	4000.0
337	3.196	17.976	1.522	15.075	0.071	0.987	4000.0
338	2.615	14.759	1.358	12.666	0.05	0.991	4000.0
339	2.57	14.764	1.357	12.434	0.048	0.991	3000.0
340	3.773	21.343	1.885	18.384	0.07	0.98	4000.0
341	2.546	14.098	1.436	12.964	0.053	0.991	3000.0
342	3.53	19.434	1.659	14.824	0.076	0.986	3000.0
343	2.942	16.624	1.526	13.705	0.052	0.99	2000.0
344	2.473	13.885	1.19	10.677	0.063	0.992	3000.0
345	3.419	19.491	1.656	15.268	0.072	0.988	3000.0
346	3.563	20.017	1.874	17.27	0.081	0.98	3000.0
347	2.148	12.546	1.183	10.57	0.033	0.994	3000.0
348	2.141	11.871	1.119	9.878	0.047	0.993	4000.0
349	3.005	17.287	1.577	13.9	0.065	0.991	3000.0
350	1.749	9.681	0.848	7.517	0.048	0.996	4000.0
351	2.214	12.901	1.139	11.214	0.044	0.991	4000.0
352	2.352	13.284	1.169	10.419	0.044	0.995	2000.0
353	1.177	6.445	0.632	5.278	0.029	0.998	3000.0
354	3.042	17.33	1.501	14.113	0.057	0.989	3000.0
355	3.372	19.056	1.677	15.584	0.058	0.987	5000.0
356	2.146	11.931	1.047	10.306	0.047	0.992	7000.0
357	3.207	18.351	1.694	15.694	0.078	0.987	4000.0
358	3.444	19.563	1.67	16.393	0.074	0.982	3000.0
359	4.11	22.894	1.934	18.694	0.08	0.978	2000.0
360	2.608	14.77	1.251	11.862	0.057	0.993	2000.0
361	2.687	15.122	1.26	12.643	0.057	0.99	3000.0
362	2.741	15.421	1.38	12.695	0.054	0.989	5000.0
363	3.537	20.39	1.741	16.357	0.074	0.979	4000.0
364	2.664	14.474	1.282	11.001	0.046	0.992	4000.0
365	2.869	16.434	1.455	13.711	0.05	0.987	2000.0
366	2.254	12.461	1.051	9.059	0.05	0.995	3000.0
367	2.683	14.706	1.579	13.702	0.062	0.989	3000.0
368	3.199	17.826	1.497	14.003	0.056	0.989	4000.0
369	3.242	18.611	1.634	15.508	0.072	0.979	4000.0
370	4.855	27.451	2.462	24.321	0.117	0.965	4000.0
371	1.926	11.097	1.086	9.029	0.054	0.994	5000.0
372	2.756	15.636	1.418	13.134	0.06	0.989	20000.0
373	3.632	20.445	1.738	16.369	0.071	0.983	2000.0
374	2.853	16.041	1.491	13.353	0.07	0.988	4000.0
375	3.192	18.116	1.746	15.618	0.057	0.989	3000.0
376	1.773	10.14	0.895	8.45	0.049	0.996	3000.0
377	3.191	18.377	1.556	14.667	0.075	0.989	3000.0
378	2.501	14.223	1.253	11.335	0.038	0.993	24000.0
379	2.34	13.238	1.187	11.228	0.06	0.992	4000.0
380	3.037	17.144	1.406	12.581	0.084	0.992	6000.0
381	2.891	16.092	1.327	12.462	0.06	0.992	4000.0
382	1.922	10.813	1.015	9.42	0.034	0.996	3000.0
383	2.046	11.183	1.004	9.632	0.041	0.994	3000.0
384	3.635	20.337	1.769	16.336	0.092	0.985	6000.0
385	2.369	13.49	1.184	11.132	0.045	0.991	3000.0
386	3.144	17.602	1.565	14.126	0.063	0.985	4000.0
387	3.377	18.806	1.618	15.276	0.064	0.99	2000.0
388	3.381	19.115	1.854	16.72	0.077	0.982	5000.0
389	3.024	17.128	1.518	14.596	0.065	0.987	3000.0
390	1.938	10.946	1.055	9.467	0.057	0.994	5000.0
391	2.593	14.295	1.243	11.368	0.049	0.992	9000.0
392	3.544	19.825	1.739	16.249	0.085	0.986	3000.0
393	1.931	10.894	0.915	8.1	0.039	0.997	5000.0
394	2.892	15.957	1.559	14.714	0.056	0.987	2000.0
395	2.632	14.733	1.332	11.638	0.048	0.993	5000.0
396	2.044	11.29	1.007	8.593	0.051	0.996	7000.0
397	3.292	18.646	1.652	15.512	0.061	0.988	2000.0
398	2.903	16.325	1.526	13.576	0.05	0.989	4000.0
399	1.568	8.666	0.883	8.185	0.031	0.996	3000.0
400	2.71	15.658	1.385	13.041	0.066	0.987	2000.0
401	2.525	14.45	1.23	11.767	0.046	0.99	7000.0
402	1.461	8.124	0.749	6.933	0.031	0.997	4000.0
403	2.732	15.768	1.384	12.515	0.049	0.991	4000.0
404	2.827	15.562	1.327	11.485	0.059	0.994	3000.0
405	2.804	15.332	1.422	12.828	0.045	0.989	2000.0
406	1.862	10.614	0.956	8.392	0.042	0.996	4000.0
407	2.547	14.229	1.27	11.105	0.048	0.992	8000.0
408	3.431	19.567	1.626	14.833	0.091	0.987	3000.0
409	2.24	12.744	1.191	10.788	0.047	0.992	4000.0
410	2.029	11.658	1.037	9.366	0.042	0.993	4000.0
411	3.159	18.038	1.562	15.252	0.066	0.985	2000.0
412	2.062	11.896	1.112	10.87	0.048	0.992	2000.0
413	2.492	13.916	1.227	11.281	0.056	0.992	7000.0
414	3.408	19.259	1.66	15.003	0.061	0.989	7000.0
415	3.261	18.034	1.671	14.723	0.068	0.991	7000.0
416	2.876	16.35	1.618	14.267	0.047	0.985	4000.0
417	3.256	18.564	1.649	15.634	0.053	0.985	4000.0
418	3.041	17.256	1.502	13.786	0.052	0.99	4000.0
419	2.635	14.808	1.373	12.925	0.049	0.992	3000.0
420	3.627	20.72	1.742	16.74	0.078	0.985	25000.0
421	2.303	12.685	1.196	10.723	0.042	0.993	5000.0
422	1.992	11.194	0.997	8.648	0.046	0.994	3000.0
423	2.329	13.173	1.103	9.776	0.041	0.995	8000.0
424	2.047	11.337	1.074	9.872	0.049	0.994	6000.0
425	4.014	22.472	2.051	18.541	0.077	0.985	3000.0
426	2.039	11.854	0.99	9.344	0.037	0.994	5000.0
427	2.723	14.938	1.481	12.579	0.038	0.991	7000.0
428	1.598	8.815	0.845	7.452	0.027	0.997	3000.0
429	2.566	14.345	1.306	11.75	0.057	0.993	6000.0
430	2.47	14.057	1.257	11.589	0.072	0.991	3000.0
431	2.977	16.758	1.377	13.443	0.068	0.988	4000.0
432	2.629	14.63	1.304	11.625	0.049	0.994	3000.0
433	3.975	21.945	1.982	18.394	0.069	0.986	3000.0
434	3.16	17.752	1.7	14.524	0.063	0.989	2000.0
435	2.385	12.719	1.257	10.942	0.049	0.993	6000.0
436	2.533	14.176	1.35	12.383	0.058	0.99	3000.0
437	2.906	16.374	1.46	13.44	0.059	0.988	4000.0
438	3.69	20.993	1.767	17.419	0.073	0.982	6000.0
439	2.207	12.352	1.068	9.432	0.049	0.994	11000.0
440	2.383	13.472	1.196	11.127	0.051	0.993	33000.0
441	3.326	18.86	1.724	15.345	0.082	0.988	4000.0
442	2.725	15.262	1.468	13.329	0.051	0.991	2000.0
443	3.295	18.991	1.736	14.965	0.071	0.988	5000.0
444	3.293	19.038	1.622	14.779	0.066	0.99	5000.0
445	2.622	14.721	1.343	11.615	0.06	0.993	2000.0
446	2.768	15.382	1.485	12.943	0.076	0.99	2000.0
447	2.48	13.629	1.291	11.917	0.074	0.988	38000.0
448	3.089	16.88	1.467	13.08	0.063	0.989	6000.0
