NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
32	0.687	2.596	0.367	3.231	0.001	0.999	21000.0
33	1.252	4.711	0.594	4.752	0.01	0.999	7000.0
34	1.147	4.245	0.58	5.058	0.008	0.997	35000.0
35	1.389	5.077	0.608	5.444	0.007	0.997	7000.0
36	1.196	4.464	0.585	4.71	0.007	0.998	18000.0
37	0.632	2.358	0.31	2.428	0.003	1.0	15000.0
38	1.411	5.253	0.69	5.919	0.009	0.997	12000.0
39	1.115	4.187	0.535	4.597	0.006	0.998	10000.0
40	1.426	5.371	0.602	5.361	0.008	0.997	6000.0
41	1.13	4.251	0.607	5.298	0.01	0.998	16000.0
42	1.508	5.544	0.692	5.818	0.009	0.997	6000.0
43	1.269	4.7	0.564	4.593	0.005	0.998	14000.0
44	1.467	5.354	0.681	5.836	0.006	0.998	25000.0
45	0.81	2.989	0.384	3.309	0.001	0.999	28000.0
46	0.599	2.257	0.333	3.017	0.006	0.999	17000.0
47	2.274	8.379	1.085	9.117	0.009	0.995	7000.0
48	0.364	1.28	0.237	1.942	0.005	0.999	17000.0
49	0.688	2.585	0.321	2.916	0.001	1.0	9000.0
50	0.186	0.694	0.086	0.773	0.0	1.0	70000.0
51	1.91	7.077	0.946	7.123	0.011	0.997	5000.0
52	0.982	3.666	0.484	4.244	0.006	0.999	7000.0
53	1.432	5.255	0.678	5.375	0.007	0.998	5000.0
54	1.297	4.881	0.642	5.613	0.003	0.997	11000.0
55	1.104	4.027	0.6	4.863	0.004	0.998	26000.0
56	1.489	5.605	0.742	6.502	0.006	0.996	11000.0
57	1.265	4.686	0.619	5.224	0.003	0.998	4000.0
58	1.143	4.355	0.565	5.221	0.006	0.998	17000.0
59	1.079	4.012	0.466	3.748	0.005	0.999	7000.0
60	1.43	5.327	0.642	5.278	0.006	0.998	6000.0
61	0.153	0.578	0.09	0.773	0.001	1.0	28000.0
62	1.482	5.459	0.804	6.513	0.02	0.996	43000.0
63	1.294	4.785	0.6	5.032	0.003	0.998	25000.0
64	0.698	2.57	0.336	3.017	0.002	0.999	8000.0
65	1.291	4.776	0.551	4.563	0.005	0.998	28000.0
66	1.258	4.7	0.573	4.746	0.008	0.998	41000.0
67	0.733	2.794	0.408	3.558	0.002	0.999	31000.0
68	1.196	4.439	0.626	4.627	0.004	0.998	5000.0
69	0.54	1.999	0.236	2.183	0.0	1.0	47000.0
70	1.396	5.277	0.688	5.836	0.006	0.998	6000.0
71	0.61	2.261	0.33	2.891	0.005	0.999	33000.0
72	1.329	4.915	0.616	4.997	0.005	0.998	33000.0
73	0.516	1.906	0.284	2.413	0.002	0.999	7000.0
74	1.497	5.601	0.683	5.517	0.012	0.998	8000.0
75	1.475	5.474	0.764	6.645	0.006	0.997	26000.0
76	1.549	5.754	0.773	6.618	0.006	0.997	4000.0
77	0.492	1.838	0.258	2.148	0.002	1.0	23000.0
78	1.093	4.06	0.556	4.488	0.005	0.998	6000.0
79	1.175	4.366	0.561	4.741	0.004	0.997	12000.0
80	0.831	3.11	0.373	3.067	0.002	1.0	12000.0
81	1.299	4.811	0.639	5.254	0.006	0.998	5000.0
82	0.684	2.565	0.334	2.845	0.002	0.999	9000.0
83	1.184	4.344	0.602	4.866	0.007	0.998	7000.0
84	0.825	3.102	0.403	3.415	0.004	0.999	24000.0
85	1.09	4.108	0.569	5.082	0.011	0.997	9000.0
86	1.141	4.165	0.546	4.562	0.004	0.999	8000.0
87	0.479	1.816	0.21	1.872	0.002	1.0	4000.0
88	1.081	3.994	0.472	3.974	0.002	0.999	9000.0
89	0.803	3.003	0.369	3.266	0.002	0.999	8000.0
90	1.005	3.714	0.476	3.844	0.003	0.999	35000.0
91	1.082	4.019	0.495	4.12	0.003	0.999	19000.0
92	0.997	3.711	0.433	3.912	0.002	0.999	7000.0
93	1.192	4.437	0.589	4.602	0.005	0.998	7000.0
94	2.03	7.606	1.069	9.1	0.012	0.991	23000.0
95	1.512	5.667	0.679	5.995	0.006	0.997	4000.0
96	0.734	2.722	0.325	2.735	0.002	0.999	15000.0
97	1.142	4.255	0.528	4.39	0.002	0.999	9000.0
98	1.398	5.218	0.666	5.672	0.004	0.998	5000.0
99	1.024	3.841	0.531	4.683	0.004	0.998	17000.0
100	0.83	3.052	0.363	2.954	0.003	0.999	31000.0
101	1.35	4.954	0.65	5.436	0.004	0.997	17000.0
102	0.529	1.957	0.245	2.048	0.002	1.0	14000.0
103	1.275	4.754	0.537	4.622	0.006	0.998	12000.0
104	1.161	4.26	0.631	4.801	0.008	0.996	11000.0
105	0.92	3.456	0.493	4.003	0.008	0.998	19000.0
106	0.877	3.255	0.426	3.444	0.004	0.999	13000.0
107	2.052	7.765	0.972	8.023	0.013	0.995	5000.0
108	1.064	3.916	0.5	3.974	0.004	0.999	8000.0
109	1.394	5.138	0.639	5.014	0.004	0.998	11000.0
110	0.656	2.463	0.279	2.394	0.003	1.0	26000.0
111	1.05	3.953	0.484	4.315	0.004	0.999	15000.0
112	0.93	3.469	0.443	3.767	0.004	0.999	20000.0
113	1.906	7.024	0.926	8.099	0.018	0.995	21000.0
114	0.435	1.631	0.21	1.747	0.0	1.0	18000.0
115	0.843	3.143	0.448	3.846	0.007	0.999	23000.0
116	1.321	4.874	0.634	5.248	0.006	0.998	6000.0
117	2.087	7.712	1.009	8.366	0.015	0.996	7000.0
118	1.926	7.242	1.002	9.022	0.018	0.993	6000.0
119	1.113	4.194	0.523	4.868	0.004	0.998	14000.0
120	0.722	2.664	0.364	2.976	0.004	0.999	11000.0
121	1.345	5.013	0.617	5.153	0.004	0.999	11000.0
122	1.436	5.43	0.851	7.616	0.019	0.992	6000.0
123	1.623	6.096	0.731	6.27	0.006	0.997	17000.0
124	1.494	5.663	0.717	6.495	0.011	0.996	9000.0
125	0.519	1.958	0.252	2.074	0.002	1.0	14000.0
126	0.569	2.121	0.271	2.221	0.002	1.0	19000.0
127	0.891	3.294	0.438	3.52	0.003	0.999	8000.0
128	1.397	5.214	0.635	5.272	0.007	0.998	5000.0
129	0.77	2.826	0.36	2.654	0.003	1.0	11000.0
130	0.913	3.378	0.443	3.891	0.004	0.998	7000.0
131	1.405	5.218	0.668	5.424	0.003	0.998	33000.0
132	2.489	9.381	1.27	10.685	0.02	0.99	5000.0
133	0.36	1.347	0.186	1.629	0.002	1.0	21000.0
134	1.755	6.484	0.856	7.118	0.006	0.997	7000.0
135	1.44	5.391	0.691	5.854	0.006	0.997	15000.0
136	1.035	3.911	0.504	4.261	0.003	0.998	18000.0
137	1.372	5.078	0.751	6.089	0.012	0.997	9000.0
138	1.078	4.007	0.505	4.59	0.005	0.998	40000.0
139	1.877	6.931	0.903	7.353	0.007	0.996	4000.0
140	0.752	2.759	0.368	2.961	0.004	0.999	7000.0
141	0.862	3.281	0.406	3.468	0.003	0.999	36000.0
142	2.269	8.483	1.045	8.655	0.009	0.996	4000.0
143	1.067	4.016	0.477	4.087	0.007	0.998	15000.0
144	1.447	5.402	0.668	5.398	0.009	0.998	39000.0
145	0.26	0.967	0.121	0.988	0.0	1.0	18000.0
146	1.086	3.991	0.524	4.426	0.004	0.999	16000.0
147	1.909	7.177	0.956	8.079	0.015	0.994	11000.0
148	0.963	3.553	0.51	4.172	0.002	0.999	15000.0
149	0.938	3.542	0.487	4.277	0.004	0.999	16000.0
150	0.512	1.906	0.238	2.017	0.002	1.0	26000.0
151	0.207	0.768	0.117	1.067	0.001	1.0	24000.0
152	1.42	5.275	0.669	5.926	0.008	0.997	23000.0
153	1.39	5.135	0.706	5.483	0.005	0.998	14000.0
154	0.997	3.667	0.473	4.093	0.005	0.999	26000.0
155	0.814	2.996	0.378	2.936	0.006	0.999	12000.0
156	1.065	4.058	0.566	4.947	0.006	0.997	18000.0
157	1.688	6.294	0.736	6.22	0.007	0.997	5000.0
158	1.124	4.213	0.546	4.537	0.007	0.999	18000.0
159	1.797	6.697	0.831	7.279	0.009	0.995	9000.0
160	1.093	4.115	0.475	4.004	0.005	0.999	6000.0
161	0.874	3.318	0.442	4.054	0.004	0.998	34000.0
162	1.142	4.236	0.519	4.638	0.005	0.998	5000.0
163	0.74	2.773	0.354	3.099	0.001	0.999	22000.0
164	0.929	3.444	0.449	3.762	0.003	0.999	24000.0
165	1.858	7.003	0.873	7.529	0.014	0.995	13000.0
166	0.958	3.548	0.55	4.904	0.004	0.998	11000.0
167	1.568	5.81	0.773	6.6	0.005	0.997	10000.0
168	0.528	1.97	0.234	2.074	0.002	1.0	24000.0
169	1.373	5.162	0.61	5.023	0.007	0.998	11000.0
170	0.721	2.659	0.325	2.728	0.004	1.0	7000.0
171	0.751	2.83	0.337	3.073	0.004	0.999	8000.0
172	0.79	2.901	0.334	2.796	0.003	1.0	8000.0
173	0.458	1.713	0.256	2.178	0.003	1.0	7000.0
174	0.734	2.754	0.34	3.077	0.002	0.999	14000.0
175	0.41	1.509	0.183	1.566	0.001	1.0	18000.0
176	1.16	4.415	0.572	5.297	0.007	0.998	12000.0
177	0.649	2.415	0.329	2.578	0.002	0.999	10000.0
178	0.953	3.537	0.462	3.784	0.005	0.999	12000.0
179	1.091	4.195	0.59	5.304	0.01	0.997	6000.0
180	1.455	5.501	0.683	6.006	0.003	0.997	6000.0
181	0.759	2.867	0.358	3.177	0.003	0.999	20000.0
182	0.845	3.18	0.408	3.51	0.001	0.999	6000.0
183	1.477	5.534	0.712	5.926	0.009	0.997	8000.0
184	1.509	5.655	0.659	5.351	0.012	0.998	8000.0
185	1.319	4.939	0.594	4.921	0.006	0.998	4000.0
186	1.568	5.888	0.731	6.011	0.005	0.997	10000.0
187	1.702	6.285	0.733	5.859	0.009	0.998	8000.0
188	1.24	4.643	0.575	4.75	0.004	0.998	5000.0
189	1.691	6.232	0.774	6.399	0.008	0.997	9000.0
190	1.896	7.107	0.807	7.063	0.006	0.997	7000.0
191	1.422	5.259	0.684	5.616	0.006	0.997	8000.0
192	0.838	3.176	0.378	3.404	0.005	0.999	15000.0
193	0.44	1.645	0.214	1.825	0.001	1.0	18000.0
194	0.998	3.68	0.537	4.373	0.004	0.998	37000.0
195	1.229	4.614	0.568	4.705	0.004	0.999	15000.0
196	0.734	2.746	0.319	2.671	0.001	1.0	21000.0
197	1.217	4.587	0.552	4.774	0.007	0.998	10000.0
198	0.535	1.919	0.264	2.018	0.001	1.0	12000.0
199	1.364	5.092	0.716	5.965	0.005	0.996	35000.0
200	0.804	2.972	0.42	3.842	0.003	0.999	14000.0
201	1.027	3.909	0.497	4.381	0.006	0.998	10000.0
202	2.002	7.651	0.892	7.998	0.014	0.994	7000.0
203	0.861	3.187	0.371	3.125	0.004	0.999	20000.0
204	1.132	4.303	0.541	4.595	0.008	0.998	19000.0
205	0.423	1.545	0.235	1.977	0.001	1.0	24000.0
206	1.143	4.194	0.518	4.574	0.002	0.999	10000.0
207	1.235	4.643	0.56	4.951	0.003	0.998	7000.0
208	0.503	1.879	0.269	2.286	0.004	1.0	22000.0
209	0.729	2.666	0.33	2.699	0.005	1.0	4000.0
210	0.497	1.844	0.289	2.397	0.004	1.0	25000.0
211	0.975	3.63	0.473	3.782	0.003	0.999	9000.0
212	1.499	5.519	0.648	5.511	0.008	0.998	7000.0
213	0.608	2.221	0.273	2.213	0.001	1.0	11000.0
214	1.378	5.151	0.59	4.918	0.006	0.998	16000.0
215	0.447	1.658	0.253	1.977	0.004	1.0	15000.0
216	1.083	3.998	0.499	4.438	0.008	0.998	16000.0
217	0.388	1.445	0.208	1.741	0.001	1.0	62000.0
218	1.18	4.432	0.637	5.659	0.009	0.995	16000.0
219	0.156	0.599	0.095	0.869	0.001	1.0	36000.0
220	1.742	6.462	0.727	6.218	0.01	0.997	5000.0
221	0.425	1.574	0.222	1.817	0.003	1.0	18000.0
222	0.222	0.81	0.141	1.032	0.002	1.0	21000.0
223	0.662	2.471	0.304	2.515	0.002	1.0	24000.0
224	0.809	2.99	0.437	3.597	0.006	0.999	27000.0
225	1.418	5.373	0.675	5.412	0.008	0.998	5000.0
226	1.729	6.498	0.724	6.197	0.007	0.997	14000.0
227	0.903	3.374	0.479	4.035	0.007	0.999	9000.0
228	1.452	5.307	0.71	5.648	0.005	0.998	39000.0
229	0.99	3.671	0.456	3.877	0.006	0.999	4000.0
230	0.703	2.62	0.308	2.698	0.003	0.999	13000.0
231	1.248	4.733	0.676	5.444	0.007	0.997	7000.0
232	0.726	2.656	0.395	3.294	0.005	0.999	12000.0
233	0.556	2.06	0.286	2.397	0.003	1.0	6000.0
234	0.414	1.542	0.173	1.505	0.001	1.0	46000.0
235	0.837	3.158	0.408	3.467	0.005	0.999	6000.0
236	0.898	3.404	0.436	3.846	0.002	0.999	14000.0
237	1.377	5.149	0.693	6.202	0.009	0.997	10000.0
238	0.938	3.502	0.513	4.324	0.003	0.998	16000.0
239	2.471	9.147	1.053	8.703	0.013	0.995	4000.0
240	0.717	2.688	0.388	3.163	0.004	0.999	7000.0
241	0.89	3.261	0.43	3.612	0.004	0.999	17000.0
242	0.494	1.842	0.281	2.505	0.003	0.999	31000.0
243	0.943	3.513	0.443	3.578	0.004	0.999	11000.0
244	1.144	4.258	0.507	4.077	0.005	0.999	10000.0
245	1.318	4.913	0.57	4.902	0.004	0.998	9000.0
246	1.374	5.07	0.711	6.117	0.01	0.995	3000.0
247	1.648	6.178	0.804	6.804	0.01	0.996	15000.0
248	1.246	4.608	0.609	4.865	0.005	0.998	6000.0
249	0.934	3.415	0.425	3.689	0.004	0.999	25000.0
250	0.838	3.11	0.448	3.756	0.008	0.999	15000.0
251	1.118	4.137	0.545	4.144	0.006	0.999	3000.0
252	1.161	4.297	0.522	4.21	0.005	0.999	7000.0
253	2.035	7.475	0.894	7.034	0.013	0.997	2000.0
254	1.471	5.552	0.729	5.791	0.009	0.997	10000.0
255	1.803	6.713	0.821	6.695	0.008	0.997	6000.0
256	1.046	3.937	0.536	4.559	0.006	0.998	12000.0
257	1.75	6.64	0.836	7.266	0.011	0.991	8000.0
258	0.982	3.621	0.502	4.023	0.003	0.999	7000.0
259	1.474	5.513	0.703	6.065	0.009	0.997	3000.0
260	0.541	1.979	0.267	2.271	0.002	0.999	14000.0
261	0.831	3.11	0.384	3.139	0.005	0.999	9000.0
262	1.594	5.996	0.748	6.274	0.009	0.997	12000.0
263	1.425	5.272	0.742	5.882	0.007	0.998	40000.0
264	1.354	5.09	0.563	4.855	0.006	0.999	4000.0
265	1.356	5.124	0.611	5.226	0.007	0.997	10000.0
266	1.041	3.94	0.573	5.284	0.011	0.997	43000.0
267	1.645	6.079	0.719	6.13	0.006	0.998	35000.0
268	1.121	4.163	0.493	4.417	0.005	0.999	19000.0
269	0.926	3.452	0.435	3.608	0.006	0.999	14000.0
270	2.038	7.589	1.008	8.57	0.014	0.994	17000.0
271	0.931	3.495	0.526	4.447	0.005	0.998	0.0
272	0.683	2.506	0.399	3.147	0.003	0.999	9000.0
273	1.485	5.537	0.801	6.155	0.008	0.997	7000.0
274	1.515	5.687	0.657	5.842	0.004	0.997	11000.0
275	1.602	5.903	0.757	5.994	0.007	0.998	5000.0
276	1.342	5.048	0.619	5.14	0.006	0.997	7000.0
277	1.547	5.764	0.646	5.676	0.009	0.996	7000.0
278	1.404	5.168	0.67	5.52	0.01	0.997	12000.0
279	1.031	3.87	0.468	3.922	0.005	0.999	11000.0
280	1.696	6.274	0.802	7.038	0.009	0.997	26000.0
281	1.078	3.954	0.478	3.954	0.003	0.999	8000.0
282	0.733	2.707	0.34	2.92	0.001	0.999	13000.0
283	1.132	4.281	0.546	4.761	0.003	0.999	5000.0
284	0.913	3.406	0.415	3.463	0.002	0.999	7000.0
285	1.704	6.296	0.826	6.772	0.012	0.997	26000.0
286	0.273	1.006	0.122	0.957	0.001	1.0	9000.0
287	1.052	3.859	0.548	4.793	0.008	0.998	17000.0
288	1.099	4.082	0.513	4.516	0.007	0.999	18000.0
289	1.298	4.789	0.678	5.165	0.005	0.998	12000.0
290	2.0	7.621	0.932	8.249	0.013	0.995	3000.0
291	1.491	5.513	0.711	5.846	0.005	0.998	8000.0
292	0.912	3.338	0.42	3.372	0.004	0.999	7000.0
293	1.673	6.273	0.724	6.034	0.011	0.997	14000.0
294	1.737	6.556	0.734	6.519	0.012	0.997	10000.0
295	0.986	3.739	0.482	3.814	0.006	0.999	22000.0
296	0.648	2.408	0.336	2.815	0.001	0.999	6000.0
297	0.661	2.441	0.399	3.517	0.004	0.999	64000.0
298	2.04	7.663	0.954	8.262	0.011	0.995	18000.0
299	1.475	5.451	0.688	5.968	0.005	0.998	8000.0
300	1.193	4.518	0.603	5.255	0.01	0.998	7000.0
301	1.025	3.846	0.455	3.943	0.006	0.999	4000.0
302	1.299	4.823	0.715	6.295	0.011	0.995	14000.0
303	1.062	3.976	0.513	4.286	0.006	0.999	8000.0
304	1.39	5.191	0.719	6.43	0.01	0.996	19000.0
305	0.924	3.492	0.406	3.506	0.002	0.999	12000.0
306	0.848	3.143	0.393	3.203	0.002	0.999	19000.0
307	0.616	2.314	0.329	2.624	0.001	0.999	36000.0
308	1.562	5.823	0.753	6.391	0.005	0.997	5000.0
309	1.266	4.712	0.582	5.008	0.004	0.998	10000.0
310	0.892	3.316	0.443	3.558	0.004	0.999	9000.0
311	0.569	2.116	0.282	2.418	0.003	1.0	15000.0
312	1.097	4.103	0.5	4.164	0.006	0.999	16000.0
313	0.869	3.26	0.467	3.639	0.003	0.998	10000.0
314	1.233	4.607	0.561	4.75	0.006	0.998	7000.0
315	1.085	4.051	0.518	4.473	0.008	0.998	7000.0
316	0.542	2.054	0.277	2.254	0.001	1.0	12000.0
317	1.652	6.121	0.785	6.831	0.007	0.996	10000.0
318	0.595	2.211	0.3	2.39	0.004	1.0	41000.0
319	0.798	3.06	0.377	3.311	0.002	0.999	6000.0
320	1.28	4.817	0.612	4.829	0.012	0.998	13000.0
321	1.565	5.808	0.854	6.764	0.006	0.997	15000.0
322	1.067	3.942	0.521	4.438	0.003	0.999	5000.0
323	0.705	2.56	0.379	2.862	0.004	1.0	8000.0
324	1.538	5.712	0.699	5.904	0.009	0.997	23000.0
325	0.75	2.788	0.351	2.883	0.002	1.0	6000.0
326	0.768	2.905	0.395	3.216	0.003	0.999	18000.0
327	1.078	4.053	0.517	4.527	0.003	0.998	5000.0
328	1.401	5.142	0.674	5.713	0.004	0.997	11000.0
329	1.698	6.248	0.754	6.469	0.006	0.997	24000.0
330	1.098	4.073	0.51	4.426	0.007	0.998	15000.0
331	1.047	3.921	0.526	4.294	0.002	0.999	14000.0
332	1.026	3.79	0.465	3.822	0.005	0.999	29000.0
333	0.904	3.377	0.46	3.747	0.004	0.998	26000.0
334	1.386	5.105	0.741	5.894	0.007	0.997	5000.0
335	0.968	3.547	0.407	3.201	0.002	1.0	23000.0
336	0.702	2.605	0.327	2.751	0.001	1.0	11000.0
337	1.318	4.861	0.586	4.717	0.006	0.999	14000.0
338	0.965	3.587	0.484	3.847	0.005	0.999	5000.0
339	1.083	4.011	0.538	4.4	0.004	0.998	4000.0
340	1.218	4.54	0.557	4.655	0.005	0.998	23000.0
341	1.284	4.815	0.648	5.618	0.009	0.997	8000.0
342	1.879	7.029	0.895	7.779	0.005	0.996	7000.0
343	1.379	5.14	0.632	5.209	0.007	0.997	7000.0
344	0.59	2.164	0.278	2.285	0.002	1.0	12000.0
345	1.518	5.737	0.704	5.929	0.006	0.998	6000.0
346	1.598	6.051	0.743	6.176	0.009	0.996	23000.0
347	0.816	3.002	0.419	3.443	0.005	0.999	13000.0
348	1.116	4.126	0.585	4.862	0.01	0.998	8000.0
349	1.165	4.35	0.528	4.553	0.003	0.998	11000.0
350	0.537	2.027	0.262	2.24	0.001	1.0	17000.0
351	0.953	3.573	0.441	3.846	0.003	0.999	36000.0
352	1.232	4.671	0.557	4.915	0.005	0.998	4000.0
353	1.775	6.634	0.876	7.313	0.008	0.995	10000.0
354	1.069	4.139	0.461	4.564	0.004	0.997	11000.0
355	0.447	1.688	0.224	2.013	0.002	1.0	38000.0
356	0.982	3.758	0.501	4.048	0.003	0.999	7000.0
357	2.251	8.47	1.093	9.005	0.017	0.995	12000.0
358	1.075	3.996	0.567	4.591	0.004	0.999	17000.0
359	1.152	4.34	0.535	4.467	0.005	0.999	13000.0
360	1.153	4.34	0.596	4.773	0.003	0.999	13000.0
361	0.293	1.072	0.148	1.236	0.0	1.0	58000.0
362	0.621	2.281	0.306	2.508	0.003	1.0	15000.0
363	0.186	0.694	0.105	0.938	0.001	1.0	20000.0
364	0.458	1.755	0.232	1.775	0.003	1.0	6000.0
365	1.009	3.746	0.492	4.139	0.003	0.999	15000.0
366	0.675	2.565	0.321	2.956	0.002	0.999	7000.0
367	1.024	3.771	0.464	4.093	0.003	0.999	5000.0
368	1.972	7.419	0.919	7.834	0.012	0.995	17000.0
369	1.064	3.997	0.504	4.079	0.003	0.999	4000.0
370	1.48	5.579	0.734	6.436	0.014	0.997	24000.0
371	0.626	2.28	0.267	2.384	0.001	1.0	44000.0
372	0.049	0.181	0.022	0.202	0.0	1.0	35000.0
373	1.239	4.576	0.597	4.99	0.003	0.998	9000.0
374	1.717	6.415	0.933	7.969	0.01	0.995	5000.0
375	1.146	4.346	0.562	5.209	0.01	0.996	52000.0
376	0.91	3.377	0.454	3.717	0.005	0.999	23000.0
377	1.82	6.642	0.855	7.04	0.015	0.997	7000.0
378	1.321	4.988	0.652	5.647	0.004	0.998	19000.0
379	1.154	4.173	0.56	4.416	0.004	0.998	9000.0
380	1.362	5.047	0.667	5.574	0.005	0.998	9000.0
381	1.564	5.85	0.695	6.153	0.01	0.997	6000.0
382	0.82	2.967	0.396	3.18	0.003	0.999	42000.0
383	0.899	3.329	0.402	3.56	0.005	0.999	8000.0
384	0.865	3.272	0.417	3.754	0.005	0.999	6000.0
385	1.515	5.646	0.666	5.792	0.004	0.997	4000.0
386	0.796	2.99	0.336	2.884	0.002	1.0	9000.0
387	1.255	4.691	0.615	4.916	0.006	0.998	9000.0
388	1.422	5.279	0.653	5.463	0.008	0.997	5000.0
389	0.996	3.636	0.482	4.012	0.002	0.999	16000.0
390	1.716	6.333	0.831	7.032	0.012	0.996	12000.0
391	1.701	6.33	0.798	6.352	0.012	0.997	8000.0
392	1.402	5.137	0.618	4.986	0.008	0.998	12000.0
393	1.563	5.706	0.715	5.493	0.009	0.998	17000.0
394	0.805	3.043	0.358	2.984	0.003	0.999	12000.0
395	0.419	1.586	0.224	1.767	0.001	1.0	10000.0
396	0.769	2.847	0.335	2.98	0.002	0.999	10000.0
397	0.974	3.647	0.446	3.795	0.005	0.999	27000.0
398	1.392	5.202	0.682	5.696	0.005	0.998	30000.0
399	1.011	3.755	0.542	4.914	0.008	0.998	19000.0
400	0.432	1.575	0.22	1.682	0.001	1.0	40000.0
401	0.476	1.809	0.268	2.341	0.003	0.999	40000.0
402	1.162	4.442	0.589	5.314	0.009	0.997	5000.0
403	1.064	3.962	0.494	4.302	0.009	0.998	14000.0
404	1.66	6.125	0.812	6.61	0.007	0.997	16000.0
405	1.157	4.333	0.536	4.287	0.006	0.998	11000.0
406	0.982	3.601	0.433	3.645	0.003	0.999	31000.0
407	0.559	2.166	0.323	2.938	0.006	0.999	17000.0
408	0.866	3.228	0.428	3.779	0.006	0.999	34000.0
409	1.343	4.989	0.671	5.645	0.005	0.998	8000.0
410	1.228	4.524	0.543	4.544	0.004	0.999	7000.0
411	1.19	4.369	0.494	3.995	0.004	0.999	15000.0
412	0.788	2.913	0.48	3.846	0.004	0.998	13000.0
413	1.272	4.748	0.587	5.113	0.005	0.998	20000.0
414	1.666	6.137	0.774	6.263	0.008	0.997	5000.0
415	0.415	1.617	0.218	1.921	0.004	0.999	8000.0
416	0.755	2.825	0.368	3.017	0.001	0.999	10000.0
417	0.821	3.028	0.389	3.157	0.002	0.999	7000.0
418	0.889	3.351	0.464	4.02	0.009	0.998	12000.0
419	0.873	3.247	0.44	3.579	0.003	0.999	10000.0
420	1.388	5.146	0.604	5.149	0.006	0.998	3000.0
421	1.429	5.306	0.804	6.706	0.012	0.997	10000.0
422	1.378	5.137	0.615	5.334	0.005	0.998	13000.0
423	0.73	2.738	0.356	3.096	0.005	0.999	20000.0
424	1.104	4.222	0.639	6.068	0.006	0.995	20000.0
425	1.382	5.129	0.637	5.473	0.005	0.998	14000.0
426	2.307	8.64	1.059	9.088	0.024	0.992	7000.0
427	0.633	2.402	0.34	2.877	0.006	0.999	19000.0
428	1.284	4.712	0.617	4.872	0.004	0.999	10000.0
429	1.008	3.711	0.435	3.431	0.003	0.999	6000.0
430	1.614	5.986	0.727	5.897	0.009	0.998	14000.0
431	0.69	2.552	0.353	2.758	0.004	0.999	11000.0
432	1.02	3.795	0.455	3.8	0.002	0.999	9000.0
433	1.756	6.527	0.867	7.463	0.016	0.994	11000.0
434	0.674	2.478	0.347	2.686	0.004	0.999	22000.0
435	1.019	3.846	0.466	3.913	0.007	0.999	6000.0
436	0.853	3.195	0.446	3.894	0.003	0.998	21000.0
437	0.57	2.118	0.259	2.191	0.002	1.0	7000.0
438	0.712	2.645	0.339	2.738	0.002	1.0	13000.0
439	1.612	5.999	0.701	5.608	0.012	0.997	9000.0
440	1.313	4.904	0.648	5.627	0.006	0.997	25000.0
441	1.878	7.021	0.839	7.417	0.011	0.996	21000.0
442	1.562	5.725	0.706	5.521	0.007	0.998	6000.0
443	1.742	6.594	0.789	6.861	0.018	0.997	6000.0
444	1.255	4.717	0.619	5.161	0.007	0.998	8000.0
445	1.812	6.721	0.892	7.409	0.012	0.997	7000.0
446	1.387	5.311	0.7	5.448	0.01	0.998	27000.0
447	1.071	3.973	0.51	4.422	0.006	0.999	16000.0
448	1.382	5.157	0.628	5.349	0.007	0.998	10000.0
