NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.773	6.551	0.751	6.655	0.008	0.996	6000.0
450	0.973	3.638	0.437	3.863	0.004	0.998	4000.0
451	0.98	3.618	0.476	3.973	0.002	0.999	14000.0
452	1.021	3.8	0.489	4.066	0.004	0.999	56000.0
453	1.316	4.864	0.663	5.518	0.005	0.998	14000.0
454	2.57	9.539	1.238	10.408	0.013	0.992	8000.0
455	1.732	6.413	0.791	6.831	0.012	0.997	14000.0
456	0.751	2.784	0.34	2.863	0.003	0.999	25000.0
457	0.664	2.477	0.353	2.872	0.002	0.999	5000.0
458	1.699	6.283	0.782	6.545	0.007	0.997	5000.0
459	0.948	3.425	0.477	3.693	0.003	0.999	6000.0
460	0.695	2.681	0.324	3.128	0.003	0.998	6000.0
461	1.27	4.722	0.627	5.32	0.01	0.998	5000.0
462	0.899	3.429	0.408	3.684	0.007	0.999	17000.0
463	0.754	2.768	0.354	2.846	0.005	0.999	8000.0
464	1.146	4.331	0.575	4.999	0.004	0.998	8000.0
465	0.346	1.283	0.167	1.404	0.0	1.0	38000.0
466	0.402	1.489	0.229	1.824	0.0	1.0	28000.0
467	0.747	2.819	0.406	3.523	0.006	0.999	10000.0
468	1.112	4.156	0.524	3.902	0.006	0.999	5000.0
469	1.013	3.758	0.529	4.28	0.004	0.998	5000.0
470	1.092	4.078	0.489	4.251	0.005	0.998	35000.0
471	1.056	3.922	0.539	4.087	0.007	0.999	5000.0
472	1.431	5.355	0.67	5.555	0.009	0.998	13000.0
473	0.35	1.288	0.183	1.593	0.001	1.0	17000.0
474	1.735	6.556	0.767	7.013	0.009	0.995	8000.0
475	0.83	3.086	0.429	3.794	0.006	0.999	10000.0
476	1.047	3.859	0.511	4.4	0.004	0.997	11000.0
477	0.681	2.572	0.41	3.296	0.005	0.999	25000.0
478	0.315	1.164	0.169	1.354	0.0	1.0	16000.0
479	0.516	1.888	0.25	2.224	0.001	1.0	12000.0
480	0.225	0.847	0.139	1.175	0.001	1.0	6000.0
481	0.218	0.822	0.117	1.03	0.0	1.0	16000.0
482	0.779	2.91	0.364	3.252	0.002	0.999	71000.0
483	1.03	3.773	0.546	4.53	0.003	0.998	30000.0
484	1.021	3.79	0.463	4.06	0.006	0.999	13000.0
485	0.479	1.794	0.221	1.789	0.0	1.0	11000.0
486	0.627	2.363	0.279	2.542	0.002	0.999	13000.0
487	1.494	5.584	0.679	5.669	0.005	0.998	6000.0
488	1.848	6.951	0.901	7.48	0.008	0.995	11000.0
489	1.601	6.05	0.728	5.899	0.013	0.998	11000.0
490	1.168	4.368	0.553	4.661	0.003	0.999	10000.0
491	0.917	3.403	0.507	4.22	0.004	0.998	16000.0
492	1.976	7.437	0.982	8.818	0.009	0.993	5000.0
493	0.914	3.358	0.411	3.428	0.003	0.999	11000.0
494	1.209	4.461	0.625	5.331	0.004	0.998	14000.0
495	1.71	6.269	0.712	6.072	0.005	0.997	8000.0
496	1.509	5.584	0.68	5.457	0.006	0.998	8000.0
497	1.233	4.632	0.593	5.099	0.003	0.998	7000.0
498	0.919	3.416	0.39	3.436	0.004	0.999	4000.0
499	1.565	5.838	0.909	8.008	0.012	0.995	15000.0
500	1.179	4.418	0.562	4.77	0.004	0.999	13000.0
