NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
107	3.234	12.04	1.334	11.406	0.02	0.993	3000.0
108	3.1	11.511	1.414	11.561	0.018	0.99	9000.0
109	2.666	10.073	1.131	10.217	0.016	0.991	5000.0
110	2.574	9.64	1.166	9.955	0.023	0.992	5000.0
111	2.69	9.902	1.115	9.324	0.017	0.994	28000.0
112	2.298	8.574	1.061	8.871	0.016	0.995	9000.0
113	3.171	11.834	1.399	12.015	0.019	0.991	7000.0
114	3.898	14.657	1.806	15.205	0.039	0.985	4000.0
115	2.339	8.678	1.131	9.666	0.02	0.992	5000.0
116	1.958	7.266	0.867	7.297	0.012	0.996	7000.0
117	2.918	10.716	1.313	10.582	0.021	0.992	3000.0
118	3.202	11.757	1.447	11.178	0.02	0.991	6000.0
119	3.063	11.512	1.326	11.11	0.019	0.99	9000.0
120	3.326	12.474	1.5	13.088	0.03	0.99	18000.0
121	3.61	13.468	1.635	13.725	0.017	0.989	15000.0
122	2.981	11.276	1.444	12.882	0.017	0.987	8000.0
123	3.154	11.774	1.416	11.824	0.021	0.991	3000.0
124	1.893	7.043	0.844	7.612	0.006	0.995	3000.0
125	4.037	15.101	1.754	15.533	0.02	0.983	3000.0
126	3.278	12.206	1.446	12.075	0.018	0.99	6000.0
127	2.249	8.443	0.994	8.315	0.017	0.995	5000.0
128	4.219	15.662	1.861	14.883	0.036	0.987	4000.0
129	2.728	10.189	1.232	10.901	0.019	0.992	7000.0
130	2.443	9.036	1.085	9.25	0.019	0.994	10000.0
131	3.006	11.286	1.297	11.213	0.02	0.991	6000.0
132	3.087	11.41	1.506	12.357	0.022	0.99	4000.0
133	3.081	11.592	1.312	10.96	0.023	0.992	5000.0
134	4.423	16.533	1.89	16.916	0.026	0.98	9000.0
135	2.296	8.662	1.062	8.852	0.013	0.993	6000.0
136	2.959	11.111	1.266	10.942	0.017	0.993	5000.0
137	3.35	12.655	1.501	12.263	0.019	0.99	4000.0
138	2.04	7.652	0.937	7.99	0.012	0.996	12000.0
139	2.623	9.868	1.142	9.318	0.023	0.994	4000.0
140	2.392	8.976	1.22	10.794	0.02	0.989	5000.0
141	3.081	11.48	1.337	11.865	0.021	0.99	9000.0
142	2.615	9.787	1.156	10.09	0.02	0.99	5000.0
143	3.117	11.78	1.413	12.222	0.019	0.989	3000.0
144	2.693	9.956	1.072	8.978	0.024	0.994	4000.0
145	2.885	10.714	1.28	11.086	0.016	0.992	5000.0
146	2.641	9.786	1.115	9.278	0.017	0.994	4000.0
147	3.333	12.522	1.428	11.999	0.024	0.989	7000.0
148	3.273	12.263	1.436	11.866	0.031	0.991	4000.0
149	2.995	11.069	1.243	10.551	0.029	0.991	3000.0
150	2.357	8.884	1.026	8.922	0.018	0.993	4000.0
151	2.546	9.499	1.143	9.742	0.015	0.992	11000.0
152	2.378	8.936	1.093	9.455	0.023	0.994	11000.0
153	3.079	11.556	1.42	11.267	0.023	0.991	5000.0
154	3.485	13.048	1.668	14.689	0.036	0.983	7000.0
155	3.71	13.73	1.629	14.212	0.03	0.988	9000.0
156	2.451	9.256	1.191	10.806	0.015	0.988	8000.0
157	2.948	10.806	1.246	10.123	0.017	0.992	7000.0
158	2.97	11.162	1.332	11.34	0.022	0.989	8000.0
159	4.876	18.203	2.182	18.62	0.048	0.977	4000.0
160	3.554	13.11	1.555	12.606	0.031	0.989	6000.0
161	3.376	12.598	1.471	12.201	0.023	0.989	5000.0
162	1.432	5.353	0.632	5.566	0.004	0.998	5000.0
163	3.778	14.227	1.616	13.606	0.033	0.988	2000.0
164	2.548	9.481	1.113	9.712	0.015	0.994	7000.0
165	2.802	10.49	1.384	12.155	0.026	0.989	15000.0
166	1.73	6.451	0.721	5.95	0.012	0.998	6000.0
167	2.258	8.348	1.074	9.112	0.009	0.995	6000.0
168	3.339	12.418	1.517	13.238	0.019	0.987	4000.0
169	4.378	16.385	2.032	17.322	0.034	0.979	3000.0
170	2.214	8.226	0.964	7.993	0.009	0.996	4000.0
171	3.107	11.522	1.415	12.47	0.018	0.989	3000.0
172	3.682	14.029	1.669	15.245	0.038	0.977	6000.0
173	2.775	10.504	1.244	10.209	0.025	0.991	5000.0
174	3.007	11.174	1.347	11.59	0.014	0.992	6000.0
175	3.463	12.795	1.49	13.322	0.027	0.987	10000.0
176	2.602	9.693	1.145	9.778	0.009	0.993	5000.0
177	2.854	10.653	1.279	10.232	0.021	0.991	8000.0
178	3.927	14.555	1.847	14.889	0.027	0.987	7000.0
179	2.459	9.035	1.031	8.347	0.014	0.996	5000.0
180	2.925	10.959	1.373	11.918	0.026	0.987	4000.0
181	3.403	12.852	1.625	14.214	0.046	0.984	49000.0
182	3.531	13.104	1.542	13.029	0.025	0.99	4000.0
183	3.546	13.407	1.506	12.868	0.033	0.986	4000.0
184	2.715	10.024	1.167	9.897	0.011	0.994	14000.0
185	3.37	12.584	1.508	12.834	0.019	0.99	5000.0
186	3.297	12.521	1.432	12.343	0.019	0.988	16000.0
187	2.811	10.664	1.218	10.546	0.031	0.99	3000.0
188	2.18	8.196	1.006	8.342	0.018	0.995	13000.0
189	3.317	12.426	1.503	12.012	0.028	0.99	4000.0
190	2.984	11.015	1.366	11.637	0.021	0.99	3000.0
191	2.858	10.482	1.176	9.925	0.019	0.993	3000.0
192	3.29	12.201	1.437	12.067	0.019	0.991	5000.0
193	3.214	11.924	1.509	13.273	0.02	0.987	5000.0
194	3.377	12.786	1.528	13.58	0.02	0.985	11000.0
195	2.37	8.818	1.039	8.88	0.012	0.993	5000.0
196	2.306	8.739	1.152	9.559	0.018	0.993	4000.0
197	3.343	12.592	1.434	12.54	0.028	0.989	3000.0
198	2.401	8.967	0.993	8.641	0.018	0.995	12000.0
199	2.345	8.859	1.032	8.826	0.016	0.994	14000.0
200	3.83	14.185	1.577	13.445	0.036	0.987	36000.0
201	1.805	6.589	0.829	6.928	0.012	0.997	16000.0
202	3.833	14.34	1.772	14.121	0.026	0.987	2000.0
203	2.087	7.736	0.922	7.506	0.015	0.997	9000.0
204	2.684	10.06	1.198	10.771	0.021	0.992	24000.0
205	3.839	14.217	1.908	15.421	0.031	0.985	4000.0
206	2.375	8.765	0.982	8.324	0.017	0.996	4000.0
207	3.164	11.811	1.387	12.06	0.02	0.991	3000.0
208	1.588	5.877	0.785	6.325	0.007	0.997	6000.0
209	2.128	7.934	0.911	7.265	0.013	0.997	9000.0
210	2.765	10.181	1.367	10.771	0.022	0.992	23000.0
211	3.097	11.667	1.313	11.494	0.023	0.99	3000.0
212	1.726	6.429	0.874	6.874	0.01	0.997	21000.0
213	3.665	13.648	1.549	13.169	0.027	0.985	5000.0
214	3.182	11.992	1.562	13.524	0.024	0.987	11000.0
215	2.604	9.616	1.126	9.423	0.015	0.994	3000.0
216	4.188	15.766	1.727	14.912	0.032	0.984	5000.0
217	3.113	11.789	1.421	12.461	0.029	0.988	6000.0
218	3.546	13.251	1.566	13.262	0.028	0.988	12000.0
219	4.528	16.807	2.14	17.344	0.04	0.983	3000.0
220	2.457	9.181	1.126	9.552	0.016	0.993	5000.0
221	3.266	12.22	1.39	11.776	0.024	0.99	4000.0
222	2.313	8.518	0.967	7.951	0.017	0.996	4000.0
223	1.67	6.294	0.741	6.301	0.01	0.997	5000.0
224	1.626	6.053	0.714	6.137	0.008	0.997	52000.0
225	3.113	11.445	1.515	11.896	0.031	0.991	5000.0
226	2.352	8.64	1.038	9.11	0.013	0.993	8000.0
227	3.099	11.428	1.324	10.614	0.022	0.993	5000.0
228	1.941	7.271	0.898	7.854	0.014	0.995	5000.0
229	2.459	9.23	1.149	10.131	0.015	0.991	7000.0
230	2.956	11.015	1.295	10.421	0.028	0.992	8000.0
231	2.478	9.099	1.174	9.439	0.012	0.995	4000.0
232	2.427	9.102	1.048	8.967	0.014	0.993	6000.0
233	2.951	10.995	1.319	11.389	0.021	0.99	4000.0
234	3.371	12.489	1.415	12.233	0.015	0.99	6000.0
235	3.225	12.077	1.422	12.154	0.02	0.991	7000.0
236	2.728	10.212	1.193	10.577	0.018	0.989	5000.0
237	3.275	12.231	1.54	12.831	0.028	0.987	12000.0
238	1.656	6.156	0.781	6.143	0.009	0.998	9000.0
239	3.183	11.883	1.407	11.862	0.022	0.99	4000.0
240	2.031	7.498	0.897	7.482	0.011	0.997	6000.0
241	3.027	11.173	1.3	11.422	0.018	0.99	12000.0
242	2.818	10.484	1.216	10.306	0.02	0.993	8000.0
243	3.461	12.983	1.508	12.538	0.037	0.989	3000.0
244	2.659	9.807	1.219	10.025	0.015	0.993	10000.0
245	2.246	8.261	1.024	8.62	0.021	0.994	45000.0
246	2.269	8.442	1.013	8.96	0.01	0.993	4000.0
247	3.31	12.262	1.503	12.916	0.018	0.987	7000.0
248	2.425	9.085	1.111	8.968	0.018	0.993	12000.0
249	3.545	13.218	1.529	12.476	0.028	0.992	9000.0
250	3.062	11.46	1.386	12.196	0.019	0.99	49000.0
251	2.482	9.441	1.016	9.039	0.02	0.994	4000.0
252	3.036	11.285	1.451	12.305	0.02	0.99	7000.0
253	1.742	6.452	0.745	6.24	0.009	0.997	6000.0
254	1.88	7.041	0.823	7.235	0.009	0.996	8000.0
255	3.457	12.907	1.552	13.161	0.028	0.987	13000.0
256	2.523	9.47	1.127	9.696	0.016	0.993	9000.0
257	3.413	12.741	1.515	13.229	0.022	0.988	6000.0
258	2.744	10.222	1.282	10.887	0.014	0.992	4000.0
259	2.121	7.99	0.894	7.507	0.01	0.996	7000.0
260	2.797	10.474	1.264	10.807	0.012	0.992	6000.0
261	2.311	8.593	1.128	9.017	0.011	0.995	5000.0
262	3.95	14.785	1.712	13.748	0.033	0.989	6000.0
263	2.845	10.752	1.263	10.573	0.025	0.99	3000.0
264	3.584	13.103	1.477	12.247	0.034	0.989	3000.0
265	3.647	13.565	1.658	14.069	0.025	0.988	4000.0
266	2.676	9.959	1.24	10.714	0.016	0.993	5000.0
267	3.006	11.229	1.297	11.018	0.019	0.993	5000.0
268	2.583	9.633	1.014	8.641	0.024	0.994	8000.0
269	3.753	14.203	1.863	15.976	0.038	0.983	7000.0
270	2.948	10.975	1.265	11.312	0.022	0.991	12000.0
271	2.814	10.348	1.253	9.656	0.021	0.994	4000.0
272	3.536	13.302	1.638	13.56	0.033	0.986	5000.0
273	1.825	6.692	0.819	6.742	0.01	0.997	32000.0
274	1.924	7.185	0.885	7.478	0.019	0.996	9000.0
275	2.772	10.43	1.178	9.943	0.015	0.993	4000.0
276	2.343	8.854	1.064	9.506	0.012	0.994	6000.0
277	2.292	8.591	1.028	8.783	0.016	0.995	20000.0
278	3.905	14.772	1.625	14.086	0.034	0.985	2000.0
279	2.098	7.713	0.926	7.43	0.012	0.996	15000.0
280	3.544	13.194	1.554	12.619	0.032	0.99	6000.0
281	2.508	9.284	1.071	8.8	0.018	0.994	11000.0
282	2.657	9.944	1.177	9.869	0.017	0.994	8000.0
283	2.456	9.033	1.163	9.806	0.02	0.994	8000.0
284	2.387	9.0	0.968	8.513	0.014	0.995	4000.0
285	2.581	9.445	1.118	9.248	0.017	0.993	3000.0
286	3.755	14.003	1.629	13.757	0.031	0.987	7000.0
287	2.605	9.727	1.134	9.928	0.014	0.992	10000.0
288	2.784	10.427	1.187	10.097	0.021	0.993	8000.0
289	2.388	8.927	1.109	9.502	0.023	0.993	11000.0
290	2.959	11.027	1.479	11.912	0.023	0.987	20000.0
291	3.119	11.7	1.365	12.047	0.032	0.989	13000.0
292	2.905	10.805	1.22	10.66	0.022	0.993	6000.0
293	3.995	14.984	1.87	15.831	0.03	0.983	7000.0
294	2.403	9.078	1.14	9.613	0.021	0.993	12000.0
295	3.229	12.082	1.434	12.358	0.019	0.99	6000.0
296	3.801	14.023	1.755	14.066	0.036	0.983	7000.0
297	2.312	8.613	1.079	8.873	0.013	0.995	5000.0
298	3.144	11.691	1.448	12.045	0.017	0.991	5000.0
299	1.765	6.556	0.819	7.136	0.009	0.997	7000.0
300	2.699	9.969	1.232	9.828	0.022	0.991	22000.0
301	4.051	15.274	1.793	15.675	0.032	0.983	3000.0
302	3.208	11.901	1.481	12.644	0.027	0.989	6000.0
303	2.309	8.824	0.966	8.736	0.023	0.992	10000.0
304	2.552	9.664	1.005	8.502	0.022	0.995	5000.0
305	2.897	10.959	1.398	11.825	0.02	0.989	18000.0
306	3.029	11.189	1.325	11.444	0.016	0.991	3000.0
307	2.998	11.045	1.358	11.218	0.018	0.991	6000.0
308	2.731	10.139	1.263	11.49	0.012	0.992	3000.0
309	2.822	10.451	1.227	10.2	0.021	0.994	3000.0
310	0.97	3.657	0.417	3.601	0.004	0.999	5000.0
311	3.052	11.33	1.34	10.985	0.023	0.99	5000.0
312	2.961	11.007	1.404	11.497	0.018	0.993	3000.0
313	2.999	11.221	1.274	11.07	0.025	0.992	3000.0
314	2.707	10.103	1.367	11.721	0.021	0.991	9000.0
315	3.015	11.178	1.383	11.517	0.025	0.993	5000.0
316	3.25	12.205	1.407	11.923	0.018	0.991	3000.0
317	2.36	8.885	1.012	8.481	0.019	0.994	3000.0
318	3.263	12.345	1.434	12.506	0.019	0.989	8000.0
319	2.736	10.208	1.22	10.487	0.025	0.992	4000.0
320	2.728	10.102	1.225	10.321	0.018	0.993	5000.0
321	3.072	11.474	1.363	11.755	0.019	0.991	7000.0
322	2.587	9.761	1.007	8.713	0.019	0.994	4000.0
323	1.804	6.712	0.811	6.693	0.011	0.997	6000.0
324	3.355	12.384	1.546	12.92	0.029	0.989	2000.0
325	2.575	9.629	1.125	9.857	0.015	0.994	17000.0
326	2.924	10.984	1.348	11.394	0.013	0.992	17000.0
327	2.187	8.223	0.992	8.706	0.009	0.995	4000.0
328	3.404	12.62	1.495	12.7	0.026	0.989	11000.0
329	2.197	8.22	1.02	8.875	0.01	0.994	12000.0
330	3.988	14.987	1.846	15.786	0.028	0.984	4000.0
331	2.275	8.436	1.051	9.206	0.015	0.994	4000.0
332	2.347	8.852	0.954	8.578	0.014	0.994	6000.0
333	2.812	10.456	1.335	10.707	0.016	0.992	4000.0
334	4.102	15.269	1.843	14.939	0.033	0.987	7000.0
335	3.604	13.329	1.61	13.703	0.03	0.989	4000.0
336	2.929	10.925	1.326	10.699	0.028	0.994	6000.0
337	2.221	8.31	0.99	8.38	0.013	0.995	15000.0
338	2.894	10.955	1.423	12.512	0.021	0.985	4000.0
339	2.101	7.917	0.847	7.507	0.017	0.996	7000.0
340	3.398	12.655	1.469	12.263	0.029	0.989	4000.0
341	2.288	8.456	1.056	8.074	0.018	0.996	9000.0
342	3.571	13.301	1.614	13.681	0.025	0.987	6000.0
343	2.255	8.455	1.073	8.799	0.02	0.995	25000.0
344	3.074	11.396	1.381	11.358	0.028	0.99	9000.0
345	3.044	11.493	1.438	12.102	0.031	0.987	7000.0
346	3.59	13.481	1.706	14.387	0.043	0.985	5000.0
347	2.79	10.39	1.22	10.084	0.014	0.994	21000.0
348	2.75	10.277	1.34	11.491	0.017	0.992	2000.0
349	2.726	10.173	1.29	10.039	0.015	0.993	3000.0
350	3.449	12.857	1.501	13.138	0.022	0.988	4000.0
351	3.455	12.846	1.468	12.511	0.03	0.99	4000.0
352	3.014	11.321	1.357	12.231	0.026	0.989	31000.0
353	2.483	9.304	1.09	9.788	0.02	0.993	7000.0
354	2.519	9.37	1.073	8.658	0.018	0.995	4000.0
355	3.192	12.179	1.552	14.296	0.023	0.985	20000.0
356	2.35	8.712	1.044	8.615	0.015	0.995	28000.0
357	2.73	10.198	1.247	10.596	0.018	0.993	10000.0
358	4.024	15.261	1.794	15.304	0.027	0.986	8000.0
359	1.933	7.329	0.854	7.459	0.009	0.995	6000.0
360	3.341	12.588	1.494	13.254	0.018	0.987	6000.0
361	1.866	6.952	0.889	7.269	0.014	0.996	9000.0
362	2.698	10.186	1.182	10.398	0.013	0.992	3000.0
363	3.725	13.875	1.58	13.704	0.024	0.988	4000.0
364	3.585	13.272	1.553	12.939	0.038	0.99	5000.0
365	3.802	14.146	1.7	14.282	0.03	0.985	9000.0
366	2.83	10.496	1.318	10.403	0.03	0.991	4000.0
367	2.852	10.609	1.343	11.345	0.02	0.993	5000.0
368	2.494	9.363	1.124	9.759	0.018	0.994	11000.0
369	1.784	6.744	0.834	7.52	0.014	0.994	18000.0
370	3.601	13.358	1.664	13.811	0.028	0.988	2000.0
371	2.898	10.851	1.177	10.311	0.019	0.992	3000.0
372	3.883	14.547	1.61	14.023	0.031	0.987	5000.0
373	2.882	10.688	1.288	11.338	0.025	0.991	49000.0
374	2.397	8.923	0.996	8.546	0.013	0.996	8000.0
375	2.128	7.981	0.918	8.151	0.013	0.993	5000.0
376	2.114	7.923	0.986	8.631	0.014	0.995	10000.0
377	3.48	12.85	1.551	13.377	0.023	0.986	6000.0
378	3.054	11.29	1.345	11.778	0.02	0.989	7000.0
379	2.108	7.926	0.883	7.795	0.017	0.995	6000.0
380	1.778	6.606	0.822	6.861	0.008	0.997	6000.0
381	3.428	12.634	1.579	12.893	0.025	0.989	7000.0
382	2.372	8.751	1.076	8.042	0.018	0.995	13000.0
383	3.657	13.695	1.514	13.35	0.029	0.987	3000.0
384	1.709	6.446	0.802	6.845	0.014	0.996	5000.0
385	3.415	12.883	1.518	13.668	0.023	0.986	4000.0
386	2.795	10.278	1.261	10.771	0.022	0.992	6000.0
387	2.314	8.699	1.049	8.977	0.014	0.994	4000.0
388	3.057	11.275	1.378	10.585	0.022	0.992	6000.0
389	2.109	7.863	0.896	7.5	0.013	0.996	4000.0
390	3.513	13.162	1.616	13.546	0.036	0.988	19000.0
391	2.603	9.82	1.146	9.953	0.025	0.993	8000.0
392	2.43	9.082	1.138	9.516	0.013	0.994	29000.0
393	2.203	8.231	1.018	8.92	0.015	0.995	4000.0
394	2.981	11.114	1.304	10.681	0.026	0.993	4000.0
395	3.694	13.805	1.702	13.986	0.028	0.987	9000.0
396	2.781	10.316	1.208	10.012	0.018	0.994	5000.0
397	2.004	7.452	0.921	7.661	0.008	0.996	6000.0
398	2.567	9.571	1.134	9.65	0.014	0.994	18000.0
399	2.707	10.149	1.211	10.383	0.02	0.993	8000.0
400	2.869	10.604	1.282	10.942	0.021	0.991	7000.0
401	3.485	12.799	1.494	11.284	0.028	0.993	17000.0
402	2.492	9.245	1.152	9.056	0.023	0.994	5000.0
403	2.781	10.4	1.307	11.621	0.018	0.991	7000.0
404	3.812	14.458	1.765	15.067	0.03	0.984	5000.0
405	2.63	9.761	1.11	9.595	0.014	0.994	7000.0
406	4.794	17.779	2.165	17.471	0.038	0.98	7000.0
407	2.011	7.502	0.837	7.226	0.011	0.997	5000.0
408	3.539	13.128	1.501	12.351	0.024	0.99	4000.0
409	3.757	13.947	1.642	14.592	0.03	0.984	4000.0
410	2.539	9.353	1.246	9.56	0.017	0.995	5000.0
411	3.046	11.478	1.364	11.586	0.02	0.989	6000.0
412	2.041	7.556	0.946	7.737	0.01	0.994	5000.0
413	2.973	11.25	1.272	10.364	0.027	0.991	4000.0
414	2.958	10.87	1.372	11.196	0.017	0.993	13000.0
415	3.643	13.705	1.588	13.339	0.037	0.987	3000.0
416	2.024	7.597	0.962	8.491	0.01	0.994	25000.0
417	2.221	8.234	1.057	9.195	0.014	0.994	5000.0
418	2.82	10.379	1.271	10.359	0.012	0.992	7000.0
419	2.833	10.716	1.283	11.331	0.025	0.989	6000.0
420	2.626	9.755	1.149	9.354	0.022	0.994	5000.0
421	2.923	10.784	1.211	10.207	0.02	0.991	14000.0
422	3.339	12.499	1.454	12.431	0.027	0.988	5000.0
423	2.752	10.33	1.124	9.678	0.022	0.994	10000.0
424	2.628	9.908	1.206	10.761	0.019	0.991	5000.0
425	2.673	9.929	1.339	10.64	0.012	0.991	3000.0
426	3.341	12.64	1.465	13.257	0.026	0.988	4000.0
427	3.318	12.372	1.397	12.253	0.026	0.99	7000.0
428	2.119	7.822	0.894	7.668	0.014	0.996	7000.0
429	2.796	10.491	1.288	10.838	0.017	0.993	5000.0
430	3.736	13.858	1.626	13.61	0.029	0.988	9000.0
431	2.557	9.697	1.17	10.215	0.018	0.991	6000.0
432	3.87	14.454	1.586	13.035	0.032	0.989	12000.0
433	3.404	12.8	1.573	13.543	0.029	0.988	5000.0
434	2.084	7.799	0.927	7.504	0.019	0.996	7000.0
435	3.032	11.086	1.303	10.529	0.018	0.991	5000.0
436	4.511	16.81	1.923	17.156	0.044	0.982	4000.0
437	3.248	12.041	1.556	11.782	0.021	0.991	3000.0
438	2.361	8.839	1.068	9.692	0.009	0.993	4000.0
439	3.39	12.665	1.494	12.991	0.019	0.989	6000.0
440	2.299	8.596	0.977	8.28	0.017	0.996	15000.0
441	4.268	16.05	1.877	16.093	0.031	0.982	11000.0
442	2.532	9.476	1.08	9.485	0.017	0.994	5000.0
443	3.255	12.218	1.442	11.828	0.032	0.992	7000.0
444	3.531	13.262	1.488	13.042	0.024	0.988	6000.0
445	2.242	8.429	0.986	8.274	0.014	0.995	4000.0
446	2.621	9.738	1.144	9.445	0.015	0.995	6000.0
447	2.422	9.134	1.104	9.699	0.014	0.994	8000.0
448	2.094	7.879	0.978	8.176	0.02	0.995	8000.0
