NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
46	5.106	28.221	2.357	21.498	0.138	0.976	3000.0
47	5.95	33.334	2.84	26.756	0.151	0.966	3000.0
48	5.316	30.083	2.71	24.625	0.154	0.966	2000.0
49	5.165	28.303	2.369	23.572	0.144	0.959	4000.0
50	4.772	27.558	2.341	21.024	0.118	0.978	4000.0
51	6.005	33.786	3.1	28.361	0.134	0.956	2000.0
52	5.405	30.102	2.386	22.205	0.165	0.97	2000.0
53	4.317	23.618	2.089	18.034	0.106	0.982	2000.0
54	5.346	30.421	2.528	23.284	0.146	0.971	4000.0
55	4.795	26.13	2.142	19.217	0.146	0.976	2000.0
56	6.755	38.535	3.282	30.116	0.187	0.958	2000.0
57	4.593	26.188	2.261	19.712	0.129	0.982	3000.0
58	5.734	32.056	2.633	23.854	0.155	0.968	4000.0
59	5.257	29.024	2.475	24.152	0.136	0.964	2000.0
60	4.077	22.69	1.88	16.878	0.101	0.983	4000.0
61	4.491	25.208	2.065	19.784	0.123	0.978	3000.0
62	4.427	25.501	2.212	20.362	0.116	0.98	3000.0
63	5.036	28.447	2.689	25.168	0.099	0.961	2000.0
64	3.536	20.078	1.633	15.335	0.106	0.986	3000.0
65	5.536	31.692	3.065	27.745	0.11	0.955	2000.0
66	3.82	20.861	1.662	14.171	0.107	0.988	2000.0
67	4.922	27.884	2.451	22.222	0.124	0.971	4000.0
68	4.742	26.744	2.315	20.665	0.148	0.976	3000.0
69	6.411	36.608	3.105	29.936	0.17	0.954	3000.0
70	3.214	18.108	1.6	14.077	0.071	0.988	3000.0
71	5.432	30.983	2.702	24.479	0.141	0.973	2000.0
72	5.464	31.246	2.723	23.797	0.135	0.975	3000.0
73	5.365	29.872	2.449	21.796	0.145	0.975	2000.0
74	6.56	37.768	3.105	29.61	0.16	0.949	4000.0
75	6.062	34.665	2.989	27.449	0.165	0.957	7000.0
76	5.857	33.303	2.891	26.62	0.128	0.958	3000.0
77	4.494	25.368	2.228	20.099	0.109	0.972	4000.0
78	5.246	29.773	2.631	25.274	0.12	0.965	5000.0
79	4.083	22.438	1.897	16.779	0.127	0.983	2000.0
80	4.17	22.852	1.93	17.507	0.109	0.982	2000.0
81	4.311	24.599	1.899	18.427	0.121	0.983	2000.0
82	4.096	22.613	1.921	17.155	0.114	0.982	2000.0
83	5.226	29.572	2.486	22.448	0.142	0.978	2000.0
84	7.103	40.971	3.36	33.879	0.208	0.936	2000.0
85	4.358	24.733	2.101	18.331	0.139	0.982	3000.0
86	6.332	35.224	2.905	27.823	0.162	0.958	2000.0
87	5.305	29.897	2.465	23.33	0.129	0.961	5000.0
88	6.535	36.927	3.199	30.75	0.157	0.952	2000.0
89	5.617	31.506	2.593	23.578	0.146	0.974	2000.0
90	4.221	23.522	2.018	18.043	0.098	0.983	2000.0
91	5.065	28.417	2.346	20.967	0.139	0.973	3000.0
92	5.308	29.856	2.501	23.222	0.141	0.976	2000.0
93	5.029	28.18	2.438	22.193	0.132	0.975	5000.0
94	5.547	30.661	2.409	21.613	0.161	0.98	6000.0
95	4.681	26.073	2.302	21.403	0.152	0.969	2000.0
96	5.11	28.086	2.343	22.892	0.125	0.967	3000.0
97	5.013	28.164	2.422	21.844	0.161	0.978	3000.0
98	4.041	22.466	1.79	15.671	0.137	0.987	5000.0
99	4.394	24.854	2.103	20.306	0.107	0.976	3000.0
100	6.081	33.087	2.815	25.651	0.163	0.972	2000.0
101	4.652	25.886	2.024	17.999	0.137	0.983	3000.0
102	6.392	35.27	3.073	28.341	0.175	0.954	2000.0
103	5.918	32.696	2.693	23.762	0.178	0.965	2000.0
104	3.652	20.245	1.634	14.787	0.109	0.988	3000.0
105	4.796	27.057	2.474	21.777	0.139	0.979	5000.0
106	4.918	27.105	2.582	23.371	0.09	0.97	4000.0
107	6.069	34.526	3.007	27.257	0.165	0.961	2000.0
108	5.187	29.271	2.491	23.222	0.138	0.97	2000.0
109	5.67	31.87	3.017	28.19	0.134	0.956	3000.0
110	4.221	23.653	2.009	18.245	0.125	0.98	2000.0
111	4.938	27.835	2.379	21.459	0.139	0.973	2000.0
112	5.888	33.128	2.771	24.846	0.157	0.965	2000.0
113	6.542	37.316	3.073	29.357	0.183	0.951	3000.0
114	6.144	34.94	2.994	27.044	0.19	0.966	2000.0
115	6.962	39.784	3.411	31.505	0.185	0.944	2000.0
116	3.74	20.897	1.838	15.887	0.106	0.988	2000.0
117	4.611	25.689	2.176	18.962	0.141	0.978	5000.0
118	5.672	31.812	2.886	25.65	0.157	0.964	5000.0
119	5.273	30.085	2.993	25.101	0.101	0.954	3000.0
120	4.984	27.321	2.628	22.296	0.095	0.97	2000.0
121	5.595	32.313	2.669	25.892	0.125	0.961	2000.0
122	5.95	33.164	2.834	25.906	0.155	0.966	2000.0
123	7.308	41.316	3.24	31.013	0.213	0.952	3000.0
124	4.481	24.728	2.126	18.44	0.107	0.983	3000.0
125	4.596	25.581	2.181	19.852	0.107	0.975	2000.0
126	5.959	34.189	2.927	27.944	0.138	0.957	2000.0
127	4.345	24.485	2.038	18.752	0.097	0.982	2000.0
128	4.488	25.223	2.105	17.986	0.11	0.986	3000.0
129	4.792	26.421	2.294	20.14	0.104	0.978	2000.0
130	5.355	29.296	2.53	23.403	0.117	0.967	2000.0
131	4.067	23.144	1.905	17.752	0.112	0.982	3000.0
132	5.622	32.384	2.684	24.44	0.161	0.962	2000.0
133	5.632	31.929	2.681	25.506	0.142	0.964	3000.0
134	6.716	38.208	3.229	30.665	0.152	0.946	2000.0
135	5.607	31.888	2.819	24.649	0.142	0.966	3000.0
136	6.398	36.201	3.131	30.014	0.155	0.956	2000.0
137	3.15	17.254	1.395	11.512	0.086	0.993	2000.0
138	4.338	24.548	2.05	18.281	0.109	0.982	4000.0
139	3.945	22.165	1.847	16.41	0.122	0.984	4000.0
140	3.83	21.443	1.974	18.025	0.082	0.98	4000.0
141	6.137	34.452	2.747	26.743	0.198	0.954	3000.0
142	5.546	31.114	2.575	23.166	0.15	0.971	2000.0
143	4.231	23.565	1.901	16.713	0.126	0.986	3000.0
144	4.489	26.102	2.178	20.483	0.137	0.977	3000.0
145	5.664	31.94	2.627	24.324	0.158	0.964	2000.0
146	4.638	26.279	2.408	21.014	0.104	0.978	3000.0
147	4.133	23.067	1.973	17.605	0.095	0.985	3000.0
148	4.486	24.953	2.107	18.087	0.144	0.981	2000.0
149	4.154	22.901	1.924	17.766	0.09	0.98	4000.0
150	4.657	26.155	2.248	19.108	0.119	0.981	3000.0
151	5.737	31.538	2.426	22.872	0.169	0.965	3000.0
152	5.567	31.083	2.634	24.975	0.125	0.968	3000.0
153	4.486	24.835	2.23	20.697	0.116	0.976	5000.0
154	4.67	26.121	2.069	19.864	0.124	0.979	2000.0
155	4.458	25.201	2.151	19.971	0.131	0.978	2000.0
156	4.61	25.712	2.247	19.601	0.114	0.978	3000.0
157	5.283	29.853	2.291	21.424	0.134	0.976	3000.0
158	4.635	26.077	2.047	18.829	0.126	0.981	2000.0
159	6.174	34.797	2.685	26.719	0.18	0.954	3000.0
160	3.897	21.912	1.787	15.342	0.109	0.987	2000.0
161	6.179	34.889	2.977	28.024	0.146	0.962	3000.0
162	5.173	28.704	2.364	21.199	0.159	0.977	2000.0
163	4.801	26.731	2.32	20.753	0.13	0.98	3000.0
164	4.453	25.108	2.05	17.641	0.133	0.985	2000.0
165	4.588	25.618	2.065	19.411	0.109	0.978	52000.0
166	5.065	28.778	2.293	20.248	0.147	0.98	4000.0
167	4.703	26.288	2.298	22.562	0.141	0.964	2000.0
168	4.778	27.284	2.526	22.483	0.121	0.973	2000.0
169	4.823	26.774	2.233	20.732	0.131	0.979	2000.0
170	5.612	31.259	2.779	24.634	0.129	0.965	3000.0
171	5.083	28.514	2.584	23.239	0.112	0.975	2000.0
172	5.232	29.553	2.452	23.562	0.153	0.968	2000.0
173	5.08	28.185	2.245	20.661	0.132	0.978	3000.0
174	4.794	27.218	2.337	21.363	0.121	0.972	3000.0
175	4.214	23.557	2.051	18.564	0.142	0.977	3000.0
176	5.243	29.376	2.439	22.551	0.129	0.976	2000.0
177	6.27	35.239	2.976	26.759	0.168	0.965	2000.0
178	5.283	30.354	2.571	23.802	0.147	0.966	2000.0
179	4.961	27.781	2.481	22.044	0.142	0.977	2000.0
180	4.907	27.449	2.244	20.972	0.139	0.974	3000.0
181	5.317	30.006	2.481	23.82	0.154	0.966	3000.0
182	4.72	26.078	2.277	20.661	0.12	0.98	3000.0
183	4.336	24.305	2.08	19.526	0.112	0.981	4000.0
184	6.945	39.699	3.233	31.482	0.198	0.938	3000.0
185	4.079	22.695	1.867	16.093	0.117	0.989	3000.0
186	5.048	28.318	2.537	23.659	0.1	0.972	5000.0
187	6.09	33.71	3.001	26.966	0.14	0.956	2000.0
188	5.602	31.63	2.696	25.596	0.138	0.96	4000.0
189	5.352	30.504	2.577	23.906	0.128	0.965	3000.0
190	4.707	26.149	2.29	20.428	0.084	0.977	3000.0
191	4.542	25.675	2.133	19.306	0.106	0.984	2000.0
192	4.47	25.454	1.958	18.111	0.131	0.975	3000.0
193	5.697	32.401	2.657	24.048	0.179	0.97	2000.0
194	3.862	21.856	1.697	15.939	0.109	0.984	2000.0
195	5.394	30.574	2.416	22.984	0.145	0.972	2000.0
196	6.074	33.584	2.785	25.676	0.146	0.962	2000.0
197	4.863	27.695	2.338	20.538	0.153	0.972	2000.0
198	4.447	25.174	2.206	20.245	0.121	0.978	2000.0
199	3.483	19.43	1.667	14.683	0.089	0.989	2000.0
200	5.849	32.781	2.703	25.882	0.162	0.964	3000.0
201	5.21	29.482	2.424	22.732	0.138	0.97	3000.0
202	5.763	31.997	3.013	28.546	0.136	0.956	3000.0
203	4.783	26.703	2.055	18.356	0.136	0.984	4000.0
204	4.411	24.929	2.074	18.284	0.12	0.983	2000.0
205	4.9	27.77	2.209	20.371	0.125	0.976	3000.0
206	4.599	25.865	2.193	20.143	0.114	0.978	3000.0
207	3.861	21.729	1.78	16.744	0.129	0.982	3000.0
208	4.857	28.08	2.285	20.728	0.141	0.974	4000.0
209	4.41	24.869	2.168	20.748	0.115	0.974	2000.0
210	4.898	28.087	2.338	21.644	0.151	0.975	2000.0
211	3.713	20.811	1.857	15.675	0.085	0.988	3000.0
212	5.265	30.028	2.611	23.34	0.149	0.97	2000.0
213	6.335	34.961	3.233	28.649	0.136	0.956	2000.0
214	4.875	27.498	2.295	21.178	0.121	0.973	3000.0
215	5.602	31.485	2.74	24.76	0.144	0.962	4000.0
216	5.1	28.781	2.383	23.692	0.144	0.966	2000.0
217	5.831	32.617	2.989	27.132	0.148	0.948	2000.0
218	4.821	26.896	2.348	19.854	0.124	0.981	3000.0
219	5.354	30.728	2.846	25.828	0.088	0.969	2000.0
220	4.409	24.371	1.955	17.246	0.12	0.984	3000.0
221	4.83	26.824	2.24	19.158	0.134	0.981	4000.0
222	5.189	28.783	2.519	23.026	0.142	0.972	3000.0
223	4.052	22.371	2.046	18.048	0.095	0.981	5000.0
224	5.964	33.715	2.757	25.879	0.159	0.961	2000.0
225	3.627	19.951	1.833	15.987	0.098	0.984	2000.0
226	6.029	33.444	2.738	25.075	0.165	0.968	3000.0
227	4.171	23.794	2.156	19.323	0.084	0.973	2000.0
228	5.537	31.749	2.814	25.577	0.128	0.97	2000.0
229	5.029	28.088	2.442	21.252	0.109	0.978	5000.0
230	5.424	30.59	2.765	25.033	0.121	0.966	2000.0
231	3.726	20.878	1.714	15.16	0.106	0.986	3000.0
232	5.28	30.097	2.728	24.144	0.121	0.971	2000.0
233	4.977	28.295	2.212	20.796	0.174	0.973	4000.0
234	4.144	23.581	2.039	18.733	0.101	0.98	3000.0
235	5.284	29.245	2.528	22.962	0.134	0.968	2000.0
236	4.111	23.213	1.843	17.1	0.118	0.986	3000.0
237	5.09	29.261	2.554	23.918	0.125	0.971	3000.0
238	5.035	27.492	2.246	21.227	0.139	0.971	4000.0
239	4.798	27.024	2.248	21.054	0.114	0.979	2000.0
240	5.631	31.482	2.677	24.295	0.132	0.976	4000.0
241	4.43	24.212	1.928	19.222	0.119	0.975	2000.0
242	5.623	31.733	2.759	26.222	0.135	0.966	2000.0
243	5.847	33.389	2.927	26.321	0.14	0.965	3000.0
244	5.122	28.627	2.361	20.898	0.139	0.979	4000.0
245	5.482	31.452	2.709	24.103	0.143	0.967	2000.0
246	4.403	24.975	1.939	16.86	0.139	0.988	3000.0
247	4.421	24.319	2.117	20.066	0.12	0.971	2000.0
248	4.832	27.681	2.407	21.645	0.111	0.973	3000.0
249	4.887	27.334	2.156	18.97	0.128	0.982	4000.0
250	3.785	21.055	1.767	15.613	0.114	0.986	3000.0
251	4.235	23.979	2.024	18.341	0.097	0.982	3000.0
252	5.758	32.822	2.682	25.742	0.162	0.964	3000.0
253	6.405	35.999	3.22	31.989	0.152	0.939	2000.0
254	5.198	29.014	2.597	22.653	0.155	0.966	2000.0
255	4.568	26.074	2.25	19.965	0.148	0.976	3000.0
256	6.026	33.836	3.149	27.782	0.118	0.962	2000.0
257	4.866	27.299	2.439	22.279	0.112	0.973	2000.0
258	3.665	20.284	1.78	16.054	0.098	0.986	2000.0
259	5.742	32.013	2.871	26.917	0.137	0.963	2000.0
260	4.773	27.27	2.441	21.863	0.101	0.973	2000.0
261	4.097	22.937	1.992	17.916	0.108	0.983	6000.0
262	5.586	31.626	2.659	25.548	0.126	0.963	3000.0
263	5.841	33.03	2.783	26.043	0.162	0.962	3000.0
264	5.812	32.928	2.909	27.078	0.141	0.954	3000.0
265	4.444	24.815	2.326	20.246	0.097	0.981	2000.0
266	4.505	25.033	2.236	18.684	0.122	0.983	2000.0
267	6.302	35.578	3.107	27.632	0.156	0.962	3000.0
268	6.095	33.799	2.921	25.907	0.162	0.961	2000.0
269	5.52	30.955	2.664	24.054	0.151	0.971	3000.0
270	5.029	28.113	2.309	20.86	0.143	0.978	3000.0
271	5.822	32.826	2.881	26.724	0.139	0.964	2000.0
272	6.93	39.416	3.447	32.032	0.172	0.945	3000.0
273	5.147	29.126	2.712	24.886	0.112	0.966	2000.0
274	4.676	26.774	2.224	20.024	0.115	0.978	3000.0
275	6.089	33.74	3.01	27.96	0.142	0.953	2000.0
276	4.943	27.244	2.564	24.31	0.137	0.959	3000.0
277	5.427	29.99	2.628	25.416	0.145	0.966	2000.0
278	5.27	29.532	2.481	23.396	0.13	0.97	5000.0
279	5.46	30.747	2.653	24.013	0.164	0.957	5000.0
280	4.533	25.63	2.034	19.312	0.112	0.978	4000.0
281	6.26	35.177	3.036	27.595	0.181	0.962	2000.0
282	6.004	33.694	3.028	26.464	0.14	0.965	2000.0
283	6.141	34.683	3.094	28.686	0.154	0.952	11000.0
284	4.86	27.444	2.176	21.372	0.141	0.971	2000.0
285	4.303	24.575	2.232	19.717	0.11	0.975	3000.0
286	5.393	30.927	2.505	24.372	0.126	0.969	3000.0
287	6.022	33.677	3.062	27.75	0.141	0.961	3000.0
288	5.607	31.973	2.607	24.608	0.148	0.972	2000.0
289	5.222	29.511	2.429	23.14	0.115	0.965	2000.0
290	4.642	25.912	2.18	19.409	0.14	0.98	2000.0
291	3.403	18.717	1.612	13.23	0.103	0.989	3000.0
292	4.879	27.424	2.313	20.705	0.114	0.975	2000.0
293	6.38	35.812	2.923	29.063	0.176	0.953	2000.0
294	3.501	19.58	1.694	15.248	0.08	0.985	2000.0
295	4.053	22.508	1.901	16.958	0.093	0.987	2000.0
296	5.534	31.166	2.85	25.703	0.122	0.957	2000.0
297	5.865	32.872	2.682	25.203	0.163	0.966	2000.0
298	4.692	26.899	2.106	20.192	0.131	0.98	3000.0
299	4.083	22.521	1.908	17.816	0.122	0.978	3000.0
300	5.954	33.309	2.839	25.862	0.174	0.965	2000.0
301	3.999	22.237	1.717	15.224	0.117	0.988	2000.0
302	6.424	35.795	3.301	30.007	0.146	0.957	3000.0
303	5.461	31.058	2.543	23.004	0.128	0.974	2000.0
304	4.798	26.58	2.051	17.614	0.136	0.984	2000.0
305	5.602	32.034	2.674	24.613	0.144	0.962	4000.0
306	5.399	30.951	2.537	22.416	0.162	0.972	3000.0
307	5.525	31.011	2.727	24.69	0.136	0.966	5000.0
308	5.028	29.008	2.287	21.129	0.142	0.972	4000.0
309	4.392	25.26	2.087	18.845	0.116	0.982	2000.0
310	6.07	34.147	2.971	26.698	0.156	0.968	2000.0
311	4.569	25.544	2.157	19.529	0.142	0.98	2000.0
312	3.812	21.584	1.867	16.886	0.097	0.981	4000.0
313	2.949	16.315	1.473	13.68	0.068	0.989	3000.0
314	5.694	31.652	2.874	25.054	0.15	0.958	2000.0
315	5.817	32.539	2.58	25.235	0.176	0.963	2000.0
316	6.165	34.759	3.006	29.41	0.149	0.958	2000.0
317	6.489	36.231	2.905	26.402	0.197	0.966	3000.0
318	5.189	29.325	2.582	23.103	0.123	0.972	3000.0
319	6.25	35.458	2.983	27.869	0.149	0.957	2000.0
320	4.365	24.915	2.159	20.151	0.109	0.979	4000.0
321	6.579	37.256	3.18	29.434	0.178	0.951	3000.0
322	3.951	22.213	1.992	17.615	0.092	0.98	4000.0
323	4.357	24.702	2.076	19.679	0.123	0.977	3000.0
324	4.384	25.084	1.954	18.107	0.128	0.983	3000.0
325	4.947	28.504	2.275	20.996	0.149	0.975	4000.0
326	4.412	24.681	2.106	20.656	0.138	0.972	3000.0
327	5.318	30.156	2.605	24.701	0.127	0.968	3000.0
328	4.053	22.905	2.046	18.29	0.096	0.985	3000.0
329	4.83	27.065	2.489	23.25	0.087	0.968	2000.0
330	4.993	27.594	2.249	20.604	0.141	0.974	5000.0
331	5.145	29.002	2.527	23.469	0.13	0.964	2000.0
332	5.019	28.273	2.325	20.794	0.135	0.982	4000.0
333	5.583	32.156	2.821	25.877	0.157	0.966	2000.0
334	6.383	35.327	3.017	27.735	0.156	0.952	2000.0
335	4.119	23.486	1.931	16.994	0.113	0.986	2000.0
336	4.945	28.179	2.222	20.981	0.118	0.975	2000.0
337	7.189	40.799	3.454	33.987	0.18	0.933	2000.0
338	6.256	35.626	2.687	25.583	0.185	0.958	3000.0
339	7.374	41.805	3.44	33.001	0.201	0.943	2000.0
340	5.879	33.107	2.902	26.913	0.138	0.956	3000.0
341	5.481	30.922	2.657	23.927	0.132	0.971	2000.0
342	5.365	30.098	2.421	22.878	0.162	0.974	2000.0
343	5.768	31.95	3.088	28.041	0.109	0.958	2000.0
344	4.743	26.445	2.182	19.253	0.142	0.982	2000.0
345	6.322	35.039	2.935	26.036	0.168	0.97	2000.0
346	4.656	26.26	2.295	21.145	0.119	0.974	3000.0
347	4.998	28.835	2.407	22.066	0.129	0.971	3000.0
348	4.689	27.138	2.09	19.442	0.163	0.975	2000.0
349	5.964	33.851	3.025	27.175	0.164	0.952	2000.0
350	4.284	23.662	2.058	17.74	0.1	0.984	3000.0
351	5.147	28.755	2.362	21.149	0.144	0.977	3000.0
352	6.779	38.998	3.293	31.894	0.17	0.94	4000.0
353	3.843	21.497	1.777	16.02	0.101	0.983	2000.0
354	4.795	26.572	2.259	20.974	0.111	0.973	2000.0
355	4.37	24.445	2.159	18.436	0.105	0.984	2000.0
356	4.556	25.337	2.373	21.979	0.089	0.973	2000.0
357	6.72	37.535	3.347	32.13	0.203	0.939	2000.0
358	5.453	30.78	2.455	22.95	0.165	0.974	3000.0
359	5.245	30.068	2.555	23.669	0.174	0.97	3000.0
360	5.951	34.045	2.626	23.459	0.186	0.971	3000.0
361	4.434	25.286	2.069	18.704	0.109	0.981	4000.0
362	4.448	25.103	2.017	19.472	0.114	0.977	2000.0
363	5.342	29.969	2.501	23.342	0.132	0.973	4000.0
364	4.852	27.545	2.394	21.3	0.165	0.967	7000.0
365	4.916	28.17	2.397	23.356	0.115	0.968	2000.0
366	4.77	27.213	2.36	21.053	0.127	0.979	2000.0
367	7.346	41.258	3.662	33.424	0.181	0.939	3000.0
368	3.785	21.808	1.816	16.378	0.099	0.986	2000.0
369	5.661	31.95	2.794	25.074	0.149	0.968	3000.0
370	6.119	34.624	2.923	25.878	0.155	0.96	2000.0
371	5.325	30.452	2.489	22.434	0.147	0.976	4000.0
372	4.593	26.236	2.144	18.284	0.124	0.984	2000.0
373	5.392	30.354	2.575	24.493	0.136	0.968	4000.0
374	4.594	25.563	2.298	20.7	0.149	0.977	4000.0
375	5.124	28.832	2.212	20.829	0.159	0.974	2000.0
376	3.317	18.794	1.548	15.01	0.107	0.985	2000.0
377	5.855	32.541	2.76	25.792	0.149	0.96	2000.0
378	7.997	45.494	4.0	37.864	0.227	0.92	4000.0
379	6.188	34.706	3.057	28.622	0.137	0.955	2000.0
380	4.665	25.458	2.134	19.662	0.136	0.974	4000.0
381	5.659	31.513	2.753	24.328	0.167	0.966	3000.0
382	6.831	38.456	3.078	28.882	0.187	0.957	2000.0
383	3.212	17.857	1.447	12.484	0.086	0.992	2000.0
384	6.368	36.833	3.171	29.872	0.167	0.956	3000.0
385	4.619	25.204	2.179	20.131	0.106	0.977	2000.0
386	5.463	30.279	2.425	22.423	0.154	0.973	6000.0
387	6.177	35.11	2.929	26.574	0.181	0.953	3000.0
388	6.517	36.798	3.209	29.612	0.167	0.947	2000.0
389	5.932	33.184	3.105	27.926	0.114	0.961	3000.0
390	4.42	24.718	2.332	19.25	0.103	0.987	2000.0
391	5.348	29.433	2.309	20.894	0.15	0.979	2000.0
392	4.925	27.348	2.376	21.519	0.13	0.98	2000.0
393	6.03	34.282	2.73	25.511	0.19	0.964	2000.0
394	6.189	34.608	3.085	26.659	0.149	0.963	5000.0
395	3.888	21.632	1.867	17.202	0.102	0.983	2000.0
396	4.984	28.842	2.373	21.829	0.154	0.97	4000.0
397	5.175	29.396	2.632	23.38	0.121	0.969	2000.0
398	4.492	25.564	2.361	20.904	0.12	0.973	3000.0
399	6.077	33.933	2.897	25.828	0.15	0.967	2000.0
400	4.633	25.789	2.537	21.424	0.093	0.974	2000.0
401	5.508	30.378	2.765	24.761	0.145	0.968	3000.0
402	4.916	28.339	2.614	24.787	0.121	0.968	2000.0
403	5.828	32.556	2.925	27.011	0.18	0.954	3000.0
404	4.65	26.323	2.486	20.976	0.105	0.983	3000.0
405	4.817	26.918	2.173	20.093	0.144	0.974	2000.0
406	6.259	35.672	2.818	27.231	0.179	0.96	4000.0
407	5.177	28.265	2.387	23.039	0.129	0.97	3000.0
408	4.484	25.48	2.232	20.444	0.121	0.981	3000.0
409	5.869	33.319	2.772	25.57	0.177	0.96	3000.0
410	4.0	22.577	1.802	16.322	0.104	0.986	3000.0
411	4.929	27.74	2.196	20.305	0.156	0.977	4000.0
412	4.908	27.337	2.333	21.445	0.124	0.976	4000.0
413	5.343	29.556	2.62	23.403	0.129	0.975	2000.0
414	5.882	33.913	2.747	25.587	0.168	0.967	2000.0
415	3.392	19.303	1.732	14.916	0.082	0.986	3000.0
416	4.654	26.153	2.304	20.242	0.104	0.979	3000.0
417	4.772	27.133	2.171	20.183	0.157	0.976	2000.0
418	5.552	30.675	2.666	24.885	0.13	0.967	3000.0
419	4.967	27.716	2.368	20.98	0.149	0.977	4000.0
420	4.428	25.466	2.221	21.059	0.12	0.979	2000.0
421	5.964	33.521	2.756	26.653	0.179	0.953	4000.0
422	5.525	31.195	2.461	22.686	0.172	0.974	2000.0
423	3.708	21.477	1.67	15.433	0.118	0.984	2000.0
424	5.55	30.9	2.627	23.924	0.128	0.967	4000.0
425	5.19	28.604	2.197	20.632	0.152	0.974	2000.0
426	5.603	31.474	2.509	23.577	0.151	0.97	2000.0
427	3.68	20.927	1.711	14.095	0.108	0.99	4000.0
428	4.453	24.794	2.093	17.336	0.128	0.984	2000.0
429	5.085	28.3	2.337	21.758	0.131	0.976	2000.0
430	4.988	28.974	2.347	22.882	0.111	0.964	3000.0
431	4.296	24.289	2.065	18.853	0.113	0.981	2000.0
432	3.962	21.96	1.746	15.896	0.128	0.986	3000.0
433	3.945	22.141	1.737	16.116	0.132	0.983	2000.0
434	4.585	26.021	2.05	18.996	0.121	0.978	2000.0
435	5.106	29.848	2.454	23.011	0.131	0.961	2000.0
436	3.757	21.201	1.81	16.672	0.111	0.988	3000.0
437	5.464	30.69	2.801	25.7	0.13	0.96	3000.0
438	5.851	32.744	2.722	25.43	0.153	0.962	2000.0
439	5.533	31.108	2.626	24.533	0.137	0.968	3000.0
440	4.601	25.764	2.003	19.128	0.125	0.977	3000.0
441	4.425	24.678	1.988	16.399	0.141	0.986	3000.0
442	4.648	26.384	2.323	20.69	0.122	0.977	2000.0
443	3.047	17.454	1.564	13.585	0.088	0.989	2000.0
444	5.225	29.799	2.434	23.312	0.158	0.969	4000.0
445	3.532	19.973	1.702	16.098	0.126	0.983	4000.0
446	5.617	31.586	2.604	24.162	0.133	0.97	2000.0
447	5.229	28.859	2.281	21.745	0.17	0.967	2000.0
448	4.706	26.871	2.14	19.592	0.121	0.981	2000.0
