NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	4.815	26.958	2.189	19.978	0.142	0.977	2000.0
450	6.843	38.972	3.508	31.5	0.183	0.935	3000.0
451	4.327	24.195	1.981	19.514	0.116	0.975	7000.0
452	4.731	26.774	2.096	19.318	0.124	0.979	4000.0
453	6.595	37.901	3.335	30.384	0.173	0.949	4000.0
454	5.283	29.928	2.586	23.331	0.136	0.976	2000.0
455	4.192	23.753	2.0	18.09	0.116	0.982	2000.0
456	5.233	29.767	2.546	23.558	0.142	0.972	3000.0
457	4.452	24.716	2.078	19.625	0.11	0.975	2000.0
458	3.765	21.516	1.888	16.802	0.089	0.987	4000.0
459	5.317	30.114	2.608	23.964	0.124	0.974	2000.0
460	6.079	34.378	3.056	27.323	0.153	0.96	3000.0
461	4.424	25.187	2.191	19.143	0.103	0.979	2000.0
462	5.03	28.009	2.249	20.192	0.146	0.98	2000.0
463	5.475	30.766	2.522	23.468	0.158	0.964	3000.0
464	5.112	28.192	2.487	22.926	0.123	0.968	2000.0
465	3.982	22.047	1.828	15.779	0.108	0.986	3000.0
466	4.541	25.324	2.235	20.388	0.115	0.982	3000.0
467	3.562	19.927	1.607	14.088	0.087	0.989	2000.0
468	5.241	28.905	2.598	24.662	0.127	0.968	3000.0
469	5.085	28.478	2.378	20.82	0.134	0.981	2000.0
470	5.924	33.076	2.86	26.616	0.187	0.964	3000.0
471	4.647	26.242	2.345	20.505	0.115	0.979	2000.0
472	5.893	33.075	2.659	23.944	0.16	0.976	3000.0
473	5.545	30.925	2.48	22.352	0.158	0.973	4000.0
474	6.031	34.447	3.173	29.977	0.144	0.949	3000.0
475	5.194	28.922	2.439	22.214	0.143	0.969	2000.0
476	4.946	27.925	2.304	21.576	0.139	0.973	3000.0
477	5.698	31.589	2.771	25.076	0.135	0.968	3000.0
478	5.903	32.768	2.992	26.85	0.133	0.956	3000.0
479	3.27	18.048	1.387	12.05	0.083	0.992	5000.0
480	5.686	32.273	2.789	25.354	0.138	0.97	4000.0
481	5.322	29.855	2.329	23.438	0.136	0.967	4000.0
482	6.001	33.862	2.947	27.779	0.141	0.954	5000.0
483	4.744	26.906	2.055	17.487	0.164	0.984	2000.0
484	5.004	27.879	2.385	21.763	0.134	0.971	3000.0
485	4.686	27.076	2.14	19.974	0.119	0.976	11000.0
486	6.266	34.811	2.933	25.942	0.169	0.967	2000.0
487	5.629	31.538	2.996	26.778	0.124	0.964	3000.0
488	5.991	33.192	2.859	24.924	0.145	0.963	3000.0
489	5.903	34.215	2.696	25.948	0.181	0.957	2000.0
490	4.68	26.486	2.086	19.725	0.126	0.98	3000.0
491	4.071	22.864	1.87	16.506	0.109	0.986	3000.0
492	6.104	34.334	2.977	27.06	0.154	0.963	2000.0
493	5.459	31.164	2.777	24.674	0.117	0.969	2000.0
494	5.268	30.742	2.81	25.626	0.127	0.96	2000.0
495	5.204	29.356	2.393	21.572	0.152	0.974	2000.0
496	5.595	31.494	2.642	24.729	0.146	0.967	2000.0
497	4.599	25.914	2.274	20.735	0.115	0.971	3000.0
498	6.147	34.34	3.012	27.805	0.158	0.962	2000.0
499	4.305	24.646	2.002	17.361	0.12	0.985	3000.0
500	4.618	26.16	2.106	18.848	0.141	0.979	2000.0
