NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	2.296	8.58	0.927	8.439	0.009	0.994	6000.0
450	2.582	9.613	1.113	9.638	0.012	0.994	18000.0
451	1.668	6.331	0.788	6.844	0.007	0.996	7000.0
452	1.674	6.32	0.722	6.284	0.007	0.997	3000.0
453	1.781	6.671	0.768	6.665	0.005	0.996	7000.0
454	2.978	11.166	1.429	12.457	0.021	0.987	6000.0
455	2.729	10.157	1.186	10.005	0.017	0.993	5000.0
456	2.2	8.431	1.028	9.276	0.014	0.992	11000.0
457	1.864	6.859	0.881	6.991	0.01	0.997	7000.0
458	2.315	8.632	1.002	8.449	0.014	0.996	5000.0
459	1.548	5.785	0.712	5.638	0.012	0.998	4000.0
460	1.914	7.14	0.928	8.096	0.011	0.996	4000.0
461	2.599	9.689	1.15	9.688	0.013	0.994	3000.0
462	3.202	11.854	1.422	12.146	0.023	0.991	11000.0
463	1.76	6.589	0.852	7.457	0.012	0.996	15000.0
464	1.188	4.409	0.589	5.251	0.007	0.997	9000.0
465	0.694	2.608	0.375	3.248	0.001	0.999	28000.0
466	1.086	4.061	0.508	4.286	0.004	0.998	6000.0
467	1.802	6.855	0.819	7.394	0.008	0.995	5000.0
468	0.803	2.913	0.333	2.45	0.003	1.0	6000.0
469	1.727	6.415	0.822	7.389	0.018	0.994	16000.0
470	1.747	6.478	0.749	6.349	0.006	0.998	6000.0
471	1.46	5.447	0.641	4.883	0.012	0.998	4000.0
472	1.79	6.62	0.802	6.668	0.01	0.997	5000.0
473	1.771	6.606	0.873	7.409	0.015	0.996	23000.0
474	2.472	9.193	1.118	9.539	0.012	0.994	6000.0
475	1.88	6.967	0.753	6.668	0.01	0.997	8000.0
476	2.417	8.91	1.136	9.486	0.014	0.992	6000.0
477	1.527	5.682	0.734	5.736	0.006	0.998	5000.0
478	1.789	6.558	0.79	6.224	0.006	0.997	22000.0
479	1.341	4.956	0.616	5.331	0.003	0.998	4000.0
480	1.976	7.476	0.943	8.227	0.019	0.994	12000.0
481	2.105	7.816	0.99	8.649	0.013	0.995	11000.0
482	2.216	8.34	0.983	8.595	0.011	0.995	10000.0
483	1.27	4.667	0.567	4.755	0.006	0.998	5000.0
484	2.296	8.529	1.022	8.934	0.009	0.994	10000.0
485	1.224	4.56	0.559	4.715	0.005	0.998	8000.0
486	1.836	6.847	0.777	7.02	0.008	0.996	5000.0
487	1.584	5.85	0.662	5.328	0.008	0.998	10000.0
488	2.458	9.135	1.129	9.628	0.021	0.994	31000.0
489	2.654	9.906	1.182	9.18	0.018	0.993	4000.0
490	1.731	6.49	0.751	6.297	0.006	0.997	7000.0
491	1.673	6.191	0.744	6.13	0.009	0.997	10000.0
492	2.656	9.966	1.219	10.605	0.013	0.992	6000.0
493	1.808	6.808	0.852	7.7	0.005	0.996	3000.0
494	2.504	9.296	1.141	9.643	0.012	0.992	4000.0
495	2.165	8.151	1.002	8.929	0.017	0.994	4000.0
496	1.191	4.446	0.665	5.409	0.01	0.998	25000.0
497	1.715	6.346	0.835	6.799	0.011	0.997	8000.0
498	2.182	8.096	1.032	9.05	0.01	0.995	5000.0
499	1.923	7.098	0.949	8.148	0.019	0.995	15000.0
500	1.534	5.656	0.739	6.28	0.007	0.997	10000.0
