NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	6.346	23.481	2.842	23.479	0.06	0.967	6000.0
450	3.447	13.033	1.522	13.348	0.032	0.986	3000.0
451	3.539	13.289	1.57	12.631	0.043	0.989	6000.0
452	3.223	12.052	1.38	10.63	0.026	0.993	5000.0
453	3.618	13.458	1.541	13.086	0.026	0.99	8000.0
454	4.951	18.418	2.115	18.039	0.042	0.978	5000.0
455	5.373	19.94	2.256	18.047	0.048	0.981	4000.0
456	3.534	13.476	1.666	14.11	0.032	0.983	14000.0
457	4.482	16.854	2.027	17.095	0.04	0.98	9000.0
458	4.508	16.796	2.074	17.514	0.041	0.982	5000.0
459	4.078	15.393	1.952	16.768	0.039	0.98	4000.0
460	5.597	21.127	2.609	21.663	0.056	0.967	3000.0
461	3.942	14.977	1.891	16.352	0.039	0.98	8000.0
462	4.75	17.468	2.188	17.469	0.042	0.977	10000.0
463	4.428	16.486	1.902	15.769	0.038	0.983	5000.0
464	4.632	17.308	1.94	17.712	0.045	0.977	4000.0
465	4.278	15.949	1.744	15.502	0.036	0.981	3000.0
466	4.543	17.143	2.109	18.987	0.034	0.977	3000.0
467	4.206	15.617	1.86	15.684	0.041	0.985	12000.0
468	4.483	16.463	1.955	16.161	0.038	0.982	2000.0
469	3.945	14.779	1.625	13.344	0.041	0.99	9000.0
470	3.332	12.305	1.451	12.296	0.023	0.991	5000.0
471	3.249	12.011	1.472	12.033	0.022	0.989	10000.0
472	3.249	12.26	1.616	14.764	0.032	0.983	5000.0
473	2.927	10.812	1.307	10.846	0.02	0.993	5000.0
474	3.869	14.492	1.661	14.243	0.036	0.985	4000.0
475	3.132	11.706	1.443	11.839	0.027	0.99	4000.0
476	4.736	17.743	2.11	17.801	0.054	0.976	4000.0
477	3.872	14.737	1.657	14.836	0.042	0.983	3000.0
478	4.889	18.074	2.248	18.714	0.042	0.976	3000.0
479	4.4	16.31	1.926	16.578	0.044	0.981	4000.0
480	2.958	11.114	1.203	10.657	0.019	0.992	4000.0
481	4.033	14.98	2.01	16.624	0.028	0.981	4000.0
482	4.951	18.3	2.118	17.092	0.034	0.981	14000.0
483	3.896	14.703	1.72	14.594	0.036	0.984	6000.0
484	4.681	17.467	2.077	17.841	0.04	0.978	3000.0
485	4.124	15.353	1.843	15.85	0.029	0.986	3000.0
486	3.225	12.049	1.4	11.263	0.03	0.992	3000.0
487	3.051	11.541	1.448	12.842	0.029	0.988	7000.0
488	4.488	16.754	1.944	16.645	0.04	0.983	3000.0
489	4.896	18.331	2.084	17.539	0.047	0.98	8000.0
490	3.895	14.392	1.862	15.531	0.024	0.984	3000.0
491	4.706	17.662	2.085	18.848	0.04	0.975	5000.0
492	3.759	14.1	1.722	14.62	0.034	0.983	3000.0
493	4.216	15.622	2.021	16.156	0.036	0.982	4000.0
494	3.776	14.087	1.496	12.33	0.036	0.989	11000.0
495	4.037	14.883	1.743	13.292	0.043	0.988	7000.0
496	3.8	14.382	1.679	14.052	0.045	0.986	5000.0
497	3.758	14.121	1.587	13.709	0.042	0.986	5000.0
498	4.769	17.657	2.062	18.255	0.036	0.979	6000.0
499	4.22	15.932	1.925	16.402	0.034	0.982	4000.0
500	3.65	13.744	1.678	13.74	0.039	0.984	5000.0
