NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	6.408	23.903	2.911	25.136	0.075	0.959	4000.0
450	4.352	16.167	2.032	17.254	0.032	0.981	4000.0
451	5.872	22.08	2.737	21.085	0.056	0.972	4000.0
452	4.323	16.274	1.775	14.612	0.042	0.985	4000.0
453	7.044	26.237	3.024	25.795	0.063	0.959	4000.0
454	5.625	20.682	2.473	20.754	0.051	0.971	5000.0
455	5.314	19.902	2.193	18.246	0.062	0.979	2000.0
456	5.836	21.543	2.655	21.686	0.062	0.968	2000.0
457	5.214	19.348	2.146	17.457	0.059	0.981	5000.0
458	6.306	23.673	2.77	23.312	0.067	0.966	4000.0
459	5.211	19.571	2.35	19.232	0.048	0.975	4000.0
460	7.074	26.588	3.151	26.703	0.087	0.954	4000.0
461	5.627	21.119	2.558	21.745	0.068	0.97	5000.0
462	5.437	20.321	2.3	19.726	0.053	0.975	21000.0
463	7.294	27.001	3.217	26.01	0.077	0.959	3000.0
464	5.864	21.81	2.541	22.086	0.046	0.971	3000.0
465	5.342	19.822	2.091	18.274	0.052	0.978	4000.0
466	5.716	21.246	2.632	22.963	0.055	0.968	3000.0
467	5.562	20.714	2.458	20.758	0.062	0.972	3000.0
468	5.265	19.694	2.265	19.345	0.07	0.976	5000.0
469	5.065	18.908	2.272	18.834	0.059	0.979	4000.0
470	5.862	21.736	2.525	21.988	0.063	0.969	7000.0
471	4.7	17.646	2.022	17.383	0.048	0.974	4000.0
472	5.081	18.923	2.229	19.65	0.044	0.975	4000.0
473	5.04	18.824	2.158	18.056	0.054	0.98	3000.0
474	5.852	21.777	2.676	21.866	0.063	0.967	2000.0
475	4.934	18.33	2.268	18.893	0.058	0.977	3000.0
476	4.963	18.629	2.026	17.077	0.062	0.98	5000.0
477	5.085	19.137	2.174	19.196	0.063	0.973	3000.0
478	6.701	24.775	2.97	24.701	0.067	0.959	6000.0
479	5.749	21.352	2.54	21.669	0.058	0.972	6000.0
480	3.815	14.201	1.636	14.101	0.03	0.988	3000.0
481	6.695	24.995	3.044	25.361	0.071	0.957	4000.0
482	6.393	23.721	2.868	23.546	0.054	0.966	7000.0
483	7.069	26.185	3.27	25.276	0.07	0.967	3000.0
484	6.83	25.664	2.988	24.563	0.093	0.959	3000.0
485	5.844	21.871	2.418	21.056	0.055	0.97	6000.0
486	3.7	13.726	1.59	12.79	0.041	0.99	3000.0
487	4.771	17.781	2.107	17.995	0.053	0.977	15000.0
488	5.738	21.404	2.482	21.928	0.06	0.965	4000.0
489	6.302	23.298	2.715	22.428	0.072	0.97	3000.0
490	5.176	19.13	2.357	19.711	0.048	0.977	3000.0
491	6.984	26.388	3.048	27.815	0.066	0.95	3000.0
492	5.518	20.815	2.414	20.526	0.06	0.973	3000.0
493	4.7	17.588	2.103	17.657	0.046	0.981	3000.0
494	5.273	19.71	2.091	17.431	0.049	0.981	2000.0
495	4.84	17.911	2.031	15.69	0.058	0.985	2000.0
496	5.348	20.194	2.227	17.739	0.059	0.979	3000.0
497	6.02	22.624	2.529	21.606	0.059	0.968	4000.0
498	5.353	19.797	2.285	20.207	0.049	0.973	5000.0
499	5.497	20.623	2.399	19.741	0.067	0.972	5000.0
500	5.743	21.505	2.859	23.867	0.052	0.961	7000.0
