NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.639	9.25	0.923	8.392	0.026	0.996	5000.0
450	0.886	4.948	0.505	4.721	0.012	0.998	17000.0
451	1.74	9.816	0.963	8.844	0.012	0.995	3000.0
452	1.58	9.039	0.916	8.512	0.021	0.994	4000.0
453	1.065	6.126	0.619	5.883	0.025	0.998	14000.0
454	1.774	10.167	0.913	8.604	0.027	0.994	2000.0
455	0.797	4.513	0.41	3.837	0.009	0.999	15000.0
456	1.477	8.212	0.754	6.697	0.018	0.998	4000.0
457	1.64	9.165	0.87	7.753	0.019	0.996	3000.0
458	1.874	10.238	0.939	8.963	0.027	0.994	8000.0
459	1.894	10.454	0.996	9.088	0.045	0.993	13000.0
460	1.529	8.342	0.701	6.02	0.024	0.997	5000.0
461	1.55	8.958	0.816	7.349	0.036	0.996	5000.0
462	1.151	6.25	0.617	5.857	0.015	0.996	7000.0
463	0.678	3.842	0.416	3.555	0.01	0.999	5000.0
464	2.347	13.058	1.199	11.41	0.032	0.993	7000.0
465	1.094	6.161	0.624	5.808	0.013	0.997	12000.0
466	1.111	6.653	0.615	5.455	0.009	0.997	7000.0
467	1.211	6.858	0.63	5.477	0.016	0.998	5000.0
468	1.318	7.393	0.738	6.876	0.021	0.996	4000.0
469	1.522	8.686	0.811	7.687	0.026	0.996	2000.0
470	0.519	2.88	0.292	2.552	0.002	1.0	8000.0
471	1.125	6.155	0.616	5.77	0.011	0.998	5000.0
472	1.83	10.738	0.954	8.817	0.035	0.994	4000.0
473	1.879	10.937	0.992	9.075	0.033	0.996	4000.0
474	1.243	7.215	0.725	6.554	0.016	0.996	2000.0
475	0.4	2.298	0.283	2.808	0.007	0.998	3000.0
476	1.045	6.065	0.595	5.173	0.012	0.997	5000.0
477	1.338	7.788	0.716	6.792	0.02	0.997	13000.0
478	1.04	6.04	0.592	5.713	0.022	0.997	5000.0
479	0.521	2.771	0.342	3.162	0.011	0.999	3000.0
480	1.7	9.586	1.017	9.408	0.03	0.995	5000.0
481	1.817	9.907	0.863	8.219	0.029	0.995	4000.0
482	1.49	8.407	0.759	7.132	0.021	0.996	4000.0
483	1.54	8.828	0.722	6.726	0.034	0.997	34000.0
484	1.374	7.784	0.789	7.977	0.041	0.993	3000.0
485	2.441	13.435	1.135	10.528	0.048	0.993	5000.0
486	0.913	5.283	0.53	4.914	0.006	0.998	2000.0
487	1.642	9.501	0.875	8.579	0.049	0.994	10000.0
488	1.316	7.566	0.71	6.516	0.014	0.997	5000.0
489	1.265	7.008	0.693	6.682	0.036	0.996	3000.0
490	1.37	7.712	0.8	7.059	0.025	0.998	3000.0
491	1.104	6.216	0.639	5.718	0.019	0.998	19000.0
492	0.36	2.04	0.254	2.053	0.008	1.0	3000.0
493	0.694	3.786	0.47	4.292	0.017	0.998	6000.0
494	1.317	7.35	0.781	6.906	0.032	0.996	13000.0
495	0.565	3.23	0.348	2.822	0.011	1.0	8000.0
496	1.686	9.315	0.834	7.982	0.04	0.994	10000.0
497	2.135	12.208	1.075	9.848	0.037	0.996	8000.0
498	1.576	9.103	0.841	8.255	0.026	0.994	8000.0
499	0.985	5.552	0.532	5.174	0.015	0.997	10000.0
500	1.664	9.409	0.865	7.731	0.025	0.996	4000.0
