NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	17.562	65.535	6.536	57.943	0.385	0.792	2000.0
450	18.462	68.852	6.844	59.597	0.42	0.773	2000.0
451	17.872	66.99	6.822	56.628	0.371	0.798	2000.0
452	17.617	65.804	7.111	57.912	0.367	0.798	2000.0
453	16.439	61.261	6.068	51.728	0.339	0.838	2000.0
454	17.606	65.933	6.85	57.872	0.407	0.787	2000.0
455	18.729	70.225	7.245	59.966	0.407	0.776	2000.0
456	18.145	67.51	7.659	59.714	0.385	0.78	2000.0
457	17.605	65.951	7.086	57.016	0.38	0.786	2000.0
458	17.186	63.798	6.786	55.976	0.378	0.806	2000.0
459	17.4	65.036	6.847	54.138	0.377	0.824	2000.0
460	16.754	62.66	6.356	54.015	0.349	0.815	2000.0
461	17.569	65.37	6.769	56.825	0.37	0.798	2000.0
462	17.08	63.634	6.571	55.006	0.371	0.816	3000.0
463	18.305	68.034	7.083	58.408	0.401	0.784	2000.0
464	15.04	56.219	5.747	48.664	0.313	0.856	2000.0
465	15.308	57.164	6.068	50.871	0.3	0.843	2000.0
466	17.204	64.208	6.916	57.917	0.354	0.794	2000.0
467	17.854	66.355	6.561	56.973	0.391	0.79	2000.0
468	18.477	68.932	7.975	60.518	0.388	0.772	2000.0
469	17.723	66.261	6.873	58.431	0.386	0.782	2000.0
470	15.362	57.676	6.124	52.556	0.311	0.825	2000.0
471	18.494	68.854	7.322	58.104	0.409	0.782	2000.0
472	18.352	68.772	7.085	59.72	0.392	0.775	2000.0
473	17.378	64.803	6.992	57.94	0.346	0.794	2000.0
474	17.497	65.198	6.9	57.84	0.386	0.787	2000.0
475	16.197	60.73	6.308	54.411	0.333	0.81	2000.0
476	18.24	68.586	6.796	58.665	0.421	0.777	2000.0
477	17.574	65.388	7.034	53.92	0.368	0.817	2000.0
478	17.102	63.931	7.005	57.033	0.361	0.798	2000.0
479	16.226	60.331	6.282	53.316	0.327	0.832	2000.0
480	17.6	65.419	6.838	56.2	0.372	0.802	2000.0
481	17.215	64.571	6.69	55.812	0.373	0.801	2000.0
482	15.919	59.253	6.09	52.152	0.353	0.829	3000.0
483	17.311	64.531	6.924	56.463	0.382	0.804	2000.0
484	15.98	59.732	6.045	51.973	0.341	0.83	2000.0
485	17.275	64.762	6.522	54.911	0.379	0.81	2000.0
486	13.967	52.092	5.453	48.833	0.286	0.853	2000.0
487	16.931	63.256	6.514	54.729	0.354	0.818	2000.0
488	16.933	63.413	6.612	55.628	0.364	0.815	2000.0
489	20.1	75.047	8.201	64.866	0.489	0.727	2000.0
490	16.601	62.177	6.379	53.656	0.378	0.814	2000.0
491	18.039	67.523	6.948	57.199	0.376	0.797	2000.0
492	17.242	64.437	6.398	53.988	0.385	0.82	2000.0
493	16.632	61.898	6.403	54.233	0.345	0.81	2000.0
494	17.081	63.889	6.592	56.299	0.375	0.8	3000.0
495	16.83	63.036	6.359	54.945	0.366	0.809	2000.0
496	18.697	69.925	7.04	57.176	0.43	0.792	2000.0
497	17.074	63.713	6.724	53.854	0.364	0.817	2000.0
498	15.115	56.443	5.661	49.08	0.328	0.854	2000.0
499	15.542	57.864	5.82	50.136	0.34	0.848	2000.0
500	15.834	59.348	6.404	52.694	0.35	0.827	2000.0
