NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	7.102	39.952	3.432	31.168	0.181	0.951	2000.0
450	7.467	41.957	3.427	31.423	0.254	0.935	2000.0
451	6.13	34.243	2.854	26.879	0.172	0.966	2000.0
452	5.797	32.564	2.496	22.922	0.163	0.975	2000.0
453	7.909	44.399	3.699	33.9	0.236	0.934	2000.0
454	5.79	32.731	2.686	24.237	0.191	0.973	2000.0
455	5.27	30.325	2.481	22.574	0.174	0.966	2000.0
456	7.641	43.572	3.811	33.724	0.218	0.946	3000.0
457	5.931	32.705	2.385	22.465	0.198	0.973	3000.0
458	5.47	30.882	2.609	23.162	0.137	0.973	3000.0
459	6.141	34.497	2.621	23.962	0.189	0.974	3000.0
460	7.936	45.306	3.856	35.346	0.254	0.923	2000.0
461	6.777	38.862	3.435	29.314	0.174	0.943	2000.0
462	6.815	38.333	2.963	27.865	0.246	0.953	2000.0
463	7.039	39.542	3.22	28.677	0.206	0.961	3000.0
464	6.443	35.676	3.024	27.957	0.197	0.954	2000.0
465	5.285	29.359	2.261	19.682	0.171	0.979	2000.0
466	5.903	32.857	2.763	24.758	0.176	0.966	3000.0
467	4.761	27.257	2.288	19.964	0.141	0.981	2000.0
468	7.094	39.902	3.578	33.351	0.188	0.946	3000.0
469	7.132	40.343	3.443	30.549	0.208	0.95	2000.0
470	7.462	42.46	3.296	30.853	0.259	0.95	3000.0
471	5.43	30.765	2.675	23.49	0.159	0.972	2000.0
472	7.794	43.176	3.544	32.526	0.222	0.948	2000.0
473	7.628	43.826	3.588	32.29	0.227	0.929	2000.0
474	7.043	39.872	3.51	32.971	0.194	0.94	3000.0
475	7.036	39.417	3.144	29.206	0.206	0.956	2000.0
476	8.17	44.961	3.456	33.156	0.249	0.925	2000.0
477	6.777	38.358	3.091	28.045	0.204	0.96	2000.0
478	7.209	40.661	3.578	32.001	0.19	0.945	4000.0
479	5.205	28.629	2.434	21.56	0.144	0.978	2000.0
480	6.599	37.308	3.092	27.952	0.216	0.956	2000.0
481	8.335	46.382	3.767	37.804	0.236	0.93	3000.0
482	7.655	43.016	3.581	33.318	0.206	0.941	4000.0
483	6.162	34.673	2.651	22.918	0.225	0.971	2000.0
484	8.232	46.756	4.06	36.058	0.213	0.925	2000.0
485	6.299	35.679	2.867	25.848	0.183	0.967	2000.0
486	7.729	43.622	3.6	32.98	0.252	0.944	2000.0
487	6.512	36.875	3.269	29.383	0.188	0.955	2000.0
488	6.966	38.542	3.299	28.694	0.2	0.958	2000.0
489	7.239	41.909	3.179	31.12	0.245	0.942	4000.0
490	6.913	39.122	3.072	28.294	0.208	0.959	4000.0
491	6.79	38.403	3.428	30.036	0.171	0.94	3000.0
492	7.044	39.949	3.295	30.091	0.227	0.952	3000.0
493	6.411	36.85	3.158	28.461	0.163	0.95	2000.0
494	7.027	39.666	3.374	30.166	0.201	0.944	2000.0
495	6.855	38.385	3.244	28.001	0.219	0.959	3000.0
496	8.517	48.479	3.763	35.294	0.27	0.936	3000.0
497	7.699	42.455	3.872	33.15	0.194	0.93	3000.0
498	6.681	37.515	3.21	29.646	0.201	0.953	3000.0
499	5.753	32.254	2.457	21.317	0.198	0.98	2000.0
500	5.823	32.355	2.464	21.94	0.189	0.976	2000.0
