NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
96	11.663	43.549	5.141	40.407	0.205	0.895	4000.0
97	11.887	44.409	5.017	41.628	0.195	0.894	6000.0
98	10.984	41.028	4.738	39.521	0.154	0.912	2000.0
99	12.081	44.791	4.977	41.322	0.176	0.897	3000.0
100	9.797	36.583	4.058	33.794	0.15	0.933	2000.0
101	11.889	44.491	5.061	42.429	0.172	0.895	2000.0
102	10.227	38.224	4.39	37.021	0.175	0.917	2000.0
103	11.346	42.331	4.65	36.779	0.206	0.918	3000.0
104	12.228	45.929	5.323	43.895	0.184	0.881	2000.0
105	10.207	38.317	4.004	35.547	0.178	0.918	2000.0
106	9.891	36.927	4.055	33.738	0.154	0.931	2000.0
107	11.379	42.661	4.259	37.626	0.18	0.899	2000.0
108	11.89	44.132	4.866	40.813	0.209	0.89	3000.0
109	11.886	44.312	4.806	40.861	0.214	0.888	3000.0
110	10.667	40.123	4.156	34.807	0.209	0.907	2000.0
111	12.102	44.965	4.999	41.208	0.208	0.893	3000.0
112	11.017	41.217	4.526	37.166	0.183	0.909	3000.0
113	11.728	43.593	4.668	40.297	0.193	0.896	3000.0
114	12.727	47.703	5.044	42.618	0.238	0.886	2000.0
115	11.375	42.261	4.637	37.894	0.182	0.913	3000.0
116	11.093	41.695	4.694	40.2	0.163	0.902	2000.0
117	10.452	39.102	4.294	35.469	0.185	0.919	2000.0
118	11.555	43.272	4.832	39.679	0.184	0.893	2000.0
119	12.224	45.584	5.171	41.471	0.196	0.894	4000.0
120	11.948	44.497	5.063	42.092	0.182	0.89	4000.0
121	10.506	39.021	4.359	35.663	0.151	0.925	2000.0
122	11.091	41.021	4.766	39.126	0.174	0.906	2000.0
123	11.554	43.277	4.751	39.361	0.191	0.903	3000.0
124	9.93	37.307	3.881	34.892	0.144	0.926	4000.0
125	11.169	41.672	4.366	38.262	0.187	0.912	2000.0
126	10.591	39.501	4.447	36.842	0.155	0.919	3000.0
127	11.425	42.756	4.708	39.324	0.185	0.904	3000.0
128	10.566	39.563	4.236	35.123	0.174	0.924	3000.0
129	10.972	40.726	4.373	38.082	0.161	0.91	3000.0
130	10.833	40.446	4.569	37.931	0.184	0.907	2000.0
131	10.846	41.013	4.215	35.929	0.168	0.92	3000.0
132	10.805	40.279	4.264	37.485	0.169	0.924	5000.0
133	11.92	44.067	5.103	38.264	0.189	0.908	2000.0
134	10.783	40.137	4.32	38.02	0.153	0.911	2000.0
135	9.483	35.751	3.692	31.88	0.152	0.934	4000.0
136	11.739	43.698	4.566	39.265	0.179	0.909	2000.0
137	11.052	40.934	4.649	35.945	0.168	0.916	2000.0
138	10.634	39.652	4.416	35.586	0.179	0.92	2000.0
139	11.096	41.414	4.505	36.624	0.188	0.912	2000.0
140	11.651	43.186	4.807	40.052	0.165	0.908	4000.0
141	10.934	40.67	4.666	39.929	0.195	0.901	3000.0
142	12.701	47.228	5.141	42.728	0.204	0.885	3000.0
143	11.493	42.854	4.818	40.631	0.176	0.89	2000.0
144	10.395	38.958	4.203	36.45	0.157	0.917	2000.0
145	10.624	39.896	4.418	38.385	0.167	0.904	7000.0
146	9.718	36.343	4.04	33.129	0.157	0.931	4000.0
147	11.096	41.294	4.311	36.002	0.184	0.92	3000.0
148	10.267	38.296	4.0	33.081	0.189	0.934	3000.0
149	10.024	37.552	4.075	34.735	0.162	0.928	3000.0
150	11.628	43.339	4.7	38.556	0.188	0.914	2000.0
151	10.78	39.979	4.553	37.034	0.171	0.914	4000.0
152	11.394	42.643	4.873	39.605	0.183	0.908	3000.0
153	12.198	45.704	5.044	40.425	0.219	0.898	3000.0
154	11.144	41.57	4.773	40.601	0.167	0.904	3000.0
155	11.411	42.552	4.695	41.046	0.18	0.896	2000.0
156	12.921	48.458	5.393	45.101	0.195	0.872	15000.0
157	11.863	44.433	4.979	41.13	0.194	0.906	2000.0
158	11.895	44.163	5.064	40.109	0.187	0.898	2000.0
159	12.19	45.636	4.91	41.378	0.223	0.887	3000.0
160	12.35	46.125	4.868	40.459	0.2	0.904	2000.0
