NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	4.532	17.107	2.133	18.692	0.039	0.977	2000.0
450	2.329	8.545	1.071	9.056	0.015	0.994	5000.0
451	2.661	9.911	1.168	9.142	0.021	0.995	3000.0
452	2.682	9.982	1.159	8.829	0.013	0.995	5000.0
453	2.687	10.05	1.231	10.552	0.015	0.993	5000.0
454	2.301	8.623	1.036	9.011	0.011	0.995	4000.0
455	3.451	12.926	1.369	11.343	0.041	0.992	4000.0
456	3.156	11.481	1.447	12.069	0.038	0.983	5000.0
457	3.699	13.829	1.715	14.146	0.027	0.987	5000.0
458	2.401	9.071	1.191	10.526	0.017	0.991	11000.0
459	2.908	10.893	1.306	11.426	0.02	0.987	9000.0
460	3.681	13.872	1.565	13.601	0.03	0.987	4000.0
461	2.525	9.33	1.195	9.579	0.018	0.994	5000.0
462	2.745	10.136	1.288	10.375	0.024	0.993	8000.0
463	4.094	15.587	1.75	15.212	0.035	0.98	3000.0
464	2.808	10.486	1.419	12.281	0.022	0.988	14000.0
465	3.44	12.963	1.463	12.962	0.025	0.987	8000.0
466	2.051	7.59	0.908	8.186	0.011	0.994	31000.0
467	1.977	7.366	0.933	7.499	0.015	0.995	9000.0
468	2.473	9.137	1.094	9.396	0.02	0.994	8000.0
469	2.416	9.022	1.086	9.123	0.016	0.995	8000.0
470	2.671	9.883	1.137	9.908	0.018	0.994	17000.0
471	2.143	7.966	1.113	9.588	0.022	0.994	54000.0
472	1.591	6.019	0.726	6.573	0.007	0.997	7000.0
473	2.194	8.132	1.049	8.701	0.01	0.995	5000.0
474	3.135	11.66	1.376	11.523	0.024	0.99	9000.0
475	2.082	7.766	0.979	7.889	0.014	0.996	4000.0
476	3.072	11.492	1.453	12.582	0.036	0.988	5000.0
477	2.913	11.057	1.307	11.774	0.021	0.988	6000.0
478	3.472	12.926	1.62	13.794	0.026	0.986	3000.0
479	2.046	7.691	0.911	8.108	0.018	0.991	6000.0
480	2.388	9.021	0.961	8.426	0.014	0.994	48000.0
481	2.289	8.412	1.046	8.658	0.012	0.993	3000.0
482	3.197	11.832	1.39	11.618	0.02	0.99	12000.0
483	3.351	12.336	1.694	13.276	0.023	0.989	6000.0
484	3.224	11.96	1.446	11.746	0.028	0.992	9000.0
485	2.429	9.087	1.026	8.837	0.018	0.995	3000.0
486	2.074	7.667	0.983	7.904	0.016	0.996	5000.0
487	1.407	5.283	0.65	5.405	0.007	0.998	20000.0
488	3.544	13.017	1.499	12.511	0.023	0.99	3000.0
489	3.625	13.51	1.681	14.143	0.029	0.987	5000.0
490	2.646	9.936	1.193	10.458	0.017	0.993	6000.0
491	3.939	14.757	1.699	15.089	0.032	0.982	4000.0
492	2.466	9.177	1.131	9.516	0.013	0.992	3000.0
493	2.354	8.772	1.078	8.938	0.014	0.995	5000.0
494	2.57	9.589	1.089	8.934	0.023	0.994	5000.0
495	2.304	8.616	1.042	8.316	0.019	0.994	18000.0
496	3.3	12.489	1.498	12.632	0.036	0.986	6000.0
497	2.878	10.534	1.319	10.564	0.024	0.992	9000.0
498	2.826	10.595	1.165	10.204	0.016	0.993	4000.0
499	1.996	7.553	0.943	8.296	0.018	0.994	4000.0
500	2.51	9.343	1.158	9.688	0.021	0.993	5000.0
