NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	9.062	33.41	3.813	31.695	0.117	0.934	7000.0
450	5.899	21.975	2.612	22.52	0.068	0.964	4000.0
451	6.522	24.604	2.74	21.919	0.077	0.967	2000.0
452	5.809	21.94	2.403	20.142	0.079	0.968	5000.0
453	7.406	27.911	3.056	26.423	0.087	0.955	2000.0
454	7.135	26.864	2.886	25.156	0.094	0.958	2000.0
455	8.229	30.56	3.217	26.113	0.098	0.96	11000.0
456	6.793	25.502	3.216	25.955	0.087	0.96	4000.0
457	6.864	25.521	2.803	22.53	0.09	0.969	4000.0
458	6.92	25.787	2.988	25.086	0.089	0.961	5000.0
459	6.487	24.34	2.794	23.22	0.071	0.966	2000.0
460	8.366	31.52	3.453	29.82	0.133	0.933	3000.0
461	7.538	28.106	3.419	28.01	0.088	0.951	3000.0
462	6.772	25.13	2.947	24.224	0.076	0.961	2000.0
463	7.502	28.065	3.134	26.56	0.109	0.957	7000.0
464	6.417	23.915	2.632	22.806	0.068	0.97	4000.0
465	6.097	22.707	2.495	21.565	0.07	0.974	4000.0
466	8.082	29.945	3.498	30.249	0.075	0.948	5000.0
467	6.241	23.62	2.593	21.631	0.072	0.968	2000.0
468	7.821	29.199	3.526	29.765	0.114	0.947	2000.0
469	7.974	29.638	3.438	27.767	0.094	0.954	4000.0
470	6.714	25.02	2.747	24.501	0.08	0.96	3000.0
471	5.77	21.592	2.616	21.483	0.067	0.965	3000.0
472	6.391	23.585	2.774	23.792	0.062	0.964	4000.0
473	5.765	21.588	2.346	19.591	0.069	0.977	2000.0
474	7.681	28.663	3.295	27.565	0.092	0.957	5000.0
475	6.176	23.049	2.717	22.762	0.073	0.967	7000.0
476	7.967	29.961	3.443	28.678	0.097	0.949	6000.0
477	8.234	30.978	3.395	28.286	0.107	0.952	4000.0
478	9.395	34.728	4.012	33.431	0.108	0.934	3000.0
479	7.173	26.706	3.105	26.222	0.087	0.958	5000.0
480	5.211	19.442	2.191	19.327	0.056	0.975	2000.0
481	6.681	25.232	2.992	26.034	0.083	0.954	4000.0
482	7.251	26.999	3.131	26.418	0.088	0.954	3000.0
483	7.502	28.012	3.374	27.099	0.094	0.953	5000.0
484	9.071	33.835	3.774	31.522	0.118	0.94	3000.0
485	7.349	27.26	3.052	25.823	0.082	0.961	5000.0
486	5.647	21.119	2.354	19.224	0.075	0.975	4000.0
487	8.831	33.124	3.745	31.844	0.103	0.942	3000.0
488	7.881	29.265	3.415	29.347	0.111	0.945	3000.0
489	8.723	32.435	3.704	30.415	0.102	0.947	3000.0
490	6.479	24.09	2.938	25.037	0.082	0.955	4000.0
491	7.497	27.923	3.157	28.823	0.089	0.945	4000.0
492	7.272	27.365	2.938	24.818	0.095	0.959	3000.0
493	6.866	25.498	3.118	25.352	0.094	0.964	2000.0
494	6.9	25.424	2.996	23.732	0.08	0.965	3000.0
495	7.824	28.899	3.461	26.725	0.098	0.959	8000.0
496	6.693	25.145	2.659	21.42	0.081	0.972	4000.0
497	7.512	28.187	3.247	27.222	0.097	0.956	2000.0
498	7.164	26.793	2.945	26.369	0.078	0.955	3000.0
499	6.545	24.667	2.802	23.854	0.094	0.962	8000.0
500	7.563	28.079	3.502	28.263	0.086	0.951	3000.0
