NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
215	2.847	16.507	1.445	13.157	0.055	0.989	3000.0
216	3.243	18.525	1.513	15.113	0.066	0.985	3000.0
217	3.413	19.186	1.731	16.466	0.072	0.982	4000.0
218	1.893	10.726	0.944	8.091	0.036	0.997	2000.0
219	1.95	11.019	1.065	9.957	0.039	0.993	5000.0
220	2.075	11.815	0.986	8.323	0.057	0.995	10000.0
221	2.833	15.617	1.296	10.976	0.059	0.994	3000.0
222	2.994	16.502	1.584	14.481	0.061	0.988	4000.0
223	2.377	12.952	1.289	11.739	0.042	0.988	9000.0
224	3.099	16.751	1.579	14.522	0.064	0.987	5000.0
225	1.819	9.91	0.944	8.075	0.031	0.996	3000.0
226	3.441	18.596	1.746	16.112	0.071	0.985	3000.0
227	1.95	10.936	0.999	8.897	0.03	0.996	3000.0
228	2.847	16.279	1.503	14.037	0.05	0.986	3000.0
229	2.545	14.335	1.175	10.668	0.059	0.993	5000.0
230	2.0	11.275	1.074	10.792	0.059	0.991	6000.0
231	2.56	14.647	1.222	10.872	0.053	0.993	6000.0
232	1.964	10.582	0.949	8.529	0.046	0.995	3000.0
233	3.55	19.787	1.72	16.052	0.091	0.983	2000.0
234	1.933	10.809	1.019	9.277	0.038	0.995	4000.0
235	2.45	13.812	1.144	10.152	0.066	0.995	4000.0
236	2.336	12.968	1.18	10.814	0.038	0.993	6000.0
237	2.477	14.015	1.282	12.472	0.064	0.988	6000.0
238	3.227	18.179	1.713	15.746	0.059	0.989	2000.0
239	3.572	19.883	1.741	16.148	0.065	0.984	3000.0
240	3.251	18.223	1.544	13.943	0.077	0.989	4000.0
241	2.636	14.665	1.347	13.379	0.052	0.988	10000.0
242	2.916	16.393	1.438	13.976	0.071	0.985	5000.0
243	2.886	16.007	1.516	14.123	0.064	0.987	4000.0
244	2.922	16.317	1.47	12.666	0.063	0.992	6000.0
245	2.779	15.694	1.388	12.13	0.047	0.991	2000.0
246	3.055	17.327	1.473	12.906	0.068	0.993	6000.0
247	2.428	13.634	1.253	11.151	0.052	0.993	6000.0
248	2.298	12.504	1.147	9.77	0.039	0.993	3000.0
249	2.765	15.768	1.303	11.944	0.062	0.991	3000.0
250	1.882	10.848	0.991	8.91	0.036	0.995	3000.0
251	2.02	11.753	1.038	9.514	0.052	0.994	2000.0
252	3.516	19.931	1.795	17.4	0.073	0.98	4000.0
253	3.8	21.432	1.974	19.483	0.066	0.98	3000.0
254	2.547	14.076	1.263	11.406	0.056	0.991	3000.0
255	2.251	12.434	1.305	10.986	0.054	0.993	2000.0
256	1.784	10.086	0.992	9.046	0.039	0.994	4000.0
257	3.601	20.399	1.94	17.341	0.045	0.985	2000.0
258	2.376	13.157	1.263	11.389	0.052	0.992	6000.0
259	3.263	18.677	1.704	15.76	0.06	0.988	3000.0
260	1.917	10.805	0.91	8.302	0.042	0.997	4000.0
261	2.074	11.476	1.072	10.09	0.045	0.993	8000.0
262	2.962	16.712	1.478	14.186	0.055	0.988	4000.0
263	4.299	24.733	2.157	20.181	0.112	0.975	2000.0
264	2.881	16.223	1.433	12.85	0.064	0.993	4000.0
265	1.929	10.717	0.95	8.07	0.027	0.997	2000.0
266	2.184	12.339	1.163	9.884	0.047	0.994	4000.0
267	2.831	16.244	1.391	12.515	0.061	0.994	2000.0
268	3.383	18.936	1.713	15.275	0.07	0.987	4000.0
269	3.659	21.048	1.947	18.027	0.08	0.98	2000.0
270	2.842	15.772	1.586	13.899	0.05	0.989	6000.0
271	2.67	14.752	1.401	12.641	0.044	0.991	6000.0
272	3.861	21.714	1.909	18.234	0.073	0.981	4000.0
273	3.34	18.448	1.862	16.577	0.048	0.979	7000.0
274	3.027	17.39	1.49	13.122	0.066	0.991	2000.0
275	2.913	16.279	1.452	13.899	0.073	0.988	13000.0
276	2.333	12.785	1.35	12.391	0.025	0.99	2000.0
277	2.996	16.402	1.536	15.105	0.072	0.982	3000.0
278	2.531	14.081	1.384	13.471	0.044	0.988	4000.0
279	2.635	14.79	1.236	11.186	0.056	0.994	5000.0
280	2.82	15.743	1.354	12.256	0.059	0.99	3000.0
281	2.882	16.129	1.416	12.812	0.066	0.99	4000.0
282	3.024	16.953	1.526	13.178	0.058	0.991	2000.0
283	3.84	21.914	2.026	18.337	0.082	0.981	4000.0
284	3.468	19.697	1.744	17.041	0.084	0.98	3000.0
285	1.442	8.104	0.736	6.538	0.033	0.998	2000.0
286	3.006	17.098	1.47	14.713	0.053	0.989	3000.0
287	3.534	20.137	1.781	15.88	0.061	0.988	4000.0
288	3.738	20.964	1.826	16.974	0.09	0.987	3000.0
289	2.748	15.497	1.343	12.592	0.044	0.992	2000.0
290	2.922	16.525	1.452	12.702	0.064	0.992	3000.0
291	1.969	11.21	0.98	8.417	0.049	0.995	3000.0
292	2.879	16.217	1.507	13.435	0.045	0.989	4000.0
293	3.384	18.807	1.663	16.906	0.077	0.982	3000.0
294	1.42	8.019	0.733	6.461	0.022	0.997	3000.0
295	2.406	13.665	1.206	10.836	0.035	0.994	4000.0
296	1.909	10.838	0.958	8.827	0.039	0.995	5000.0
297	4.111	23.11	2.099	20.358	0.083	0.977	3000.0
298	2.89	16.346	1.378	13.304	0.059	0.989	4000.0
299	2.948	16.074	1.375	12.691	0.066	0.988	4000.0
300	4.208	23.59	2.081	18.865	0.09	0.983	6000.0
301	2.842	16.304	1.456	12.972	0.054	0.992	4000.0
302	2.865	16.034	1.381	12.349	0.068	0.992	5000.0
303	3.131	17.42	1.674	15.076	0.075	0.989	2000.0
304	2.266	12.464	1.12	9.259	0.058	0.995	3000.0
305	3.308	18.56	1.689	15.27	0.058	0.988	5000.0
306	2.639	14.551	1.375	12.085	0.064	0.991	5000.0
307	3.06	17.518	1.659	15.144	0.07	0.989	4000.0
308	3.073	17.908	1.595	14.239	0.056	0.989	4000.0
309	2.685	15.326	1.459	13.178	0.039	0.991	2000.0
310	2.655	14.996	1.5	13.687	0.069	0.989	3000.0
311	2.82	15.826	1.414	13.134	0.055	0.99	2000.0
312	2.396	13.568	1.185	10.771	0.036	0.994	4000.0
313	1.819	10.1	0.943	8.633	0.025	0.996	5000.0
314	2.558	14.388	1.519	13.529	0.059	0.991	2000.0
315	3.257	18.591	1.571	14.751	0.074	0.988	3000.0
316	3.165	17.822	1.541	15.083	0.054	0.988	10000.0
317	3.48	19.403	1.619	15.24	0.086	0.985	5000.0
318	2.587	14.599	1.363	12.319	0.043	0.99	3000.0
319	4.312	24.044	2.06	19.587	0.093	0.976	3000.0
320	2.712	15.222	1.434	13.314	0.044	0.99	3000.0
321	2.698	15.438	1.395	13.167	0.058	0.989	4000.0
322	2.343	13.241	1.272	11.506	0.033	0.993	2000.0
323	2.61	15.003	1.358	12.468	0.047	0.991	3000.0
324	3.022	17.306	1.481	13.828	0.069	0.989	3000.0
325	2.862	16.462	1.444	13.123	0.056	0.99	4000.0
326	3.003	16.769	1.498	14.688	0.059	0.985	3000.0
327	3.835	21.826	1.779	17.128	0.071	0.983	4000.0
328	2.718	15.119	1.399	12.32	0.042	0.992	2000.0
329	2.987	16.78	1.63	15.265	0.036	0.983	3000.0
330	3.142	17.578	1.534	14.046	0.051	0.989	4000.0
331	4.221	23.986	2.347	21.9	0.063	0.971	3000.0
332	2.816	15.673	1.329	12.31	0.065	0.991	25000.0
333	3.754	21.137	1.847	17.144	0.076	0.985	4000.0
334	3.748	20.92	1.921	17.689	0.077	0.981	3000.0
335	2.577	14.78	1.401	12.423	0.054	0.992	3000.0
336	3.338	19.247	1.694	15.976	0.06	0.985	5000.0
337	3.936	21.985	1.94	18.47	0.087	0.979	5000.0
338	3.892	21.93	1.946	17.792	0.085	0.982	3000.0
339	5.23	29.974	2.453	23.947	0.119	0.966	3000.0
340	2.477	13.732	1.291	12.029	0.05	0.991	3000.0
341	3.104	18.022	1.643	15.496	0.061	0.984	3000.0
342	3.391	19.359	1.686	15.989	0.075	0.985	31000.0
343	1.65	9.392	0.893	8.204	0.032	0.997	4000.0
344	2.722	15.292	1.391	12.187	0.058	0.992	3000.0
345	2.505	14.04	1.42	12.449	0.065	0.991	7000.0
346	3.187	18.174	1.806	16.017	0.056	0.984	7000.0
347	1.838	10.561	0.966	9.148	0.035	0.994	11000.0
348	2.623	14.594	1.353	12.587	0.062	0.99	4000.0
349	3.044	17.302	1.413	13.332	0.072	0.987	3000.0
350	2.568	14.93	1.38	11.776	0.039	0.993	4000.0
351	3.424	19.229	1.671	15.098	0.076	0.989	3000.0
352	3.673	20.887	1.935	18.983	0.074	0.974	2000.0
353	2.045	11.487	1.033	9.467	0.033	0.993	3000.0
354	2.212	12.181	1.033	9.802	0.047	0.992	20000.0
355	1.71	9.518	0.78	6.906	0.042	0.997	25000.0
356	2.329	13.17	1.234	11.433	0.036	0.992	3000.0
357	3.605	19.816	1.893	17.981	0.06	0.979	2000.0
358	2.8	16.128	1.425	13.575	0.071	0.987	2000.0
359	3.534	20.051	1.901	17.518	0.084	0.983	4000.0
360	3.657	20.824	1.846	16.654	0.085	0.984	3000.0
361	2.844	16.125	1.442	12.846	0.063	0.992	2000.0
362	2.441	13.911	1.164	10.819	0.041	0.994	8000.0
363	2.967	16.514	1.353	12.564	0.066	0.991	3000.0
364	2.649	15.508	1.325	11.144	0.067	0.992	5000.0
365	2.431	13.598	1.221	11.325	0.041	0.993	4000.0
366	2.596	14.478	1.407	12.459	0.06	0.99	3000.0
367	4.266	24.415	2.112	20.268	0.11	0.976	3000.0
368	2.204	12.355	1.07	9.225	0.041	0.996	4000.0
369	2.658	14.964	1.333	11.357	0.069	0.991	4000.0
370	3.091	17.772	1.572	14.046	0.059	0.991	2000.0
371	2.396	13.605	1.257	11.508	0.057	0.992	2000.0
372	2.377	13.676	1.228	10.594	0.049	0.994	6000.0
373	3.735	20.609	1.893	18.135	0.062	0.978	2000.0
374	3.004	17.342	1.551	13.239	0.061	0.99	3000.0
375	3.578	20.46	1.781	17.281	0.097	0.981	2000.0
376	2.193	12.498	1.089	10.235	0.046	0.993	3000.0
377	3.55	20.312	1.848	17.673	0.08	0.98	4000.0
378	5.479	30.465	2.934	26.522	0.107	0.957	3000.0
379	2.87	16.297	1.421	13.875	0.057	0.988	6000.0
380	3.533	20.157	1.84	17.137	0.076	0.98	3000.0
381	3.714	21.555	2.009	17.317	0.08	0.983	3000.0
382	4.268	24.138	2.164	20.496	0.08	0.979	4000.0
383	1.91	10.591	0.962	8.388	0.043	0.996	4000.0
384	4.309	24.718	2.225	20.708	0.093	0.973	2000.0
385	2.957	16.343	1.466	13.595	0.047	0.991	7000.0
386	3.199	17.974	1.719	14.682	0.058	0.986	3000.0
387	3.261	18.198	1.612	15.339	0.09	0.984	3000.0
388	3.742	21.458	1.9	16.925	0.075	0.983	3000.0
389	1.919	10.757	0.937	8.8	0.045	0.994	9000.0
390	1.112	5.927	0.693	5.886	0.027	0.997	3000.0
391	3.709	20.543	1.901	17.228	0.075	0.984	3000.0
392	2.46	14.03	1.378	13.337	0.065	0.989	3000.0
393	3.466	19.527	1.706	15.46	0.073	0.984	4000.0
394	3.097	17.405	1.571	13.712	0.063	0.989	3000.0
395	2.383	13.386	1.27	11.736	0.046	0.99	2000.0
396	2.801	16.174	1.464	13.043	0.066	0.991	3000.0
397	2.662	15.505	1.315	11.478	0.056	0.993	5000.0
398	1.537	8.516	0.78	6.934	0.027	0.997	6000.0
399	2.984	16.781	1.631	15.166	0.086	0.983	4000.0
400	2.118	12.051	1.162	10.286	0.03	0.992	4000.0
401	2.776	15.584	1.414	13.195	0.064	0.99	6000.0
402	2.377	13.58	1.18	10.89	0.045	0.992	3000.0
403	2.672	15.208	1.417	12.828	0.055	0.989	5000.0
404	2.039	11.53	1.115	9.439	0.047	0.995	2000.0
405	2.062	11.696	1.027	9.328	0.041	0.996	2000.0
406	3.296	18.333	1.524	14.425	0.085	0.984	3000.0
407	3.289	18.77	1.688	16.476	0.06	0.984	3000.0
408	2.564	14.308	1.326	12.08	0.068	0.989	3000.0
409	2.826	16.13	1.455	13.455	0.074	0.988	3000.0
410	2.168	12.168	1.008	8.952	0.053	0.995	4000.0
411	2.967	16.389	1.366	12.436	0.076	0.99	4000.0
412	3.616	20.595	1.922	17.688	0.06	0.982	4000.0
413	2.533	14.145	1.308	11.39	0.051	0.994	5000.0
414	3.624	20.37	1.769	16.108	0.086	0.988	4000.0
415	1.395	7.508	0.816	7.356	0.036	0.994	2000.0
416	3.218	17.887	1.841	15.937	0.038	0.986	4000.0
417	2.5	14.288	1.369	11.922	0.058	0.993	4000.0
418	3.569	19.032	1.759	16.625	0.073	0.973	6000.0
419	2.539	13.909	1.307	11.361	0.054	0.993	2000.0
420	2.727	15.107	1.283	12.331	0.052	0.99	6000.0
421	2.634	14.492	1.276	12.353	0.044	0.988	2000.0
422	3.821	21.552	1.777	16.852	0.091	0.983	2000.0
423	2.162	12.616	1.042	9.35	0.046	0.994	3000.0
424	2.877	16.181	1.485	13.582	0.092	0.989	7000.0
425	3.026	17.124	1.487	13.872	0.068	0.989	5000.0
426	2.999	16.23	1.426	13.573	0.058	0.988	2000.0
427	2.181	12.575	1.112	9.571	0.052	0.994	2000.0
428	3.073	17.323	1.618	13.13	0.07	0.99	2000.0
429	2.562	14.268	1.225	11.777	0.05	0.991	6000.0
430	3.005	17.863	1.536	14.419	0.064	0.981	50000.0
431	2.67	14.745	1.379	12.508	0.048	0.992	3000.0
432	3.244	18.032	1.64	14.642	0.073	0.987	2000.0
433	1.862	10.817	1.007	9.429	0.04	0.994	3000.0
434	2.859	16.053	1.458	13.184	0.05	0.991	5000.0
435	2.509	13.837	1.231	10.528	0.048	0.994	5000.0
436	2.388	13.303	1.191	10.897	0.054	0.993	23000.0
437	2.625	15.032	1.349	12.512	0.047	0.992	2000.0
438	3.29	18.76	1.752	16.266	0.057	0.984	4000.0
439	3.223	18.15	1.645	15.189	0.045	0.987	4000.0
440	2.418	13.292	1.193	11.234	0.048	0.992	3000.0
441	2.833	15.499	1.379	11.014	0.078	0.993	4000.0
442	2.45	13.724	1.36	11.458	0.047	0.992	2000.0
443	1.913	10.726	0.996	8.561	0.042	0.996	4000.0
444	2.748	15.358	1.419	13.577	0.044	0.989	3000.0
445	1.922	10.892	1.026	9.115	0.044	0.994	2000.0
446	3.083	17.555	1.558	14.96	0.067	0.985	3000.0
447	3.416	18.833	1.731	16.356	0.084	0.983	3000.0
448	2.843	16.463	1.438	13.355	0.051	0.991	2000.0
