NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	0.0	0.0	0.0	0.0	0.0	1.0	2000.0
450	0.398	2.308	0.231	1.821	0.003	1.0	6000.0
451	0.443	2.596	0.313	3.07	0.011	0.998	3000.0
452	0.783	4.449	0.524	5.073	0.021	0.997	3000.0
453	0.414	2.388	0.283	2.506	0.01	0.999	27000.0
454	0.213	1.176	0.151	1.456	0.003	1.0	10000.0
455	0.0	0.0	0.0	0.0	0.0	1.0	5000.0
456	0.546	2.896	0.303	2.675	0.005	0.999	9000.0
457	0.62	3.475	0.417	4.056	0.014	0.999	3000.0
458	0.2	1.166	0.141	1.269	0.005	1.0	5000.0
459	0.16	0.917	0.113	1.027	0.004	1.0	2000.0
460	0.366	2.139	0.213	1.957	0.003	0.999	3000.0
461	0.133	0.688	0.094	0.803	0.003	1.0	5000.0
462	0.157	0.973	0.111	1.062	0.002	1.0	24000.0
463	0.64	3.588	0.362	3.251	0.011	0.999	6000.0
464	0.229	1.259	0.146	1.537	0.006	0.999	2000.0
465	0.147	0.816	0.104	1.02	0.002	1.0	11000.0
466	0.553	3.23	0.391	3.834	0.007	0.998	6000.0
467	0.471	2.753	0.273	2.447	0.006	0.999	2000.0
468	0.153	0.85	0.091	0.825	0.0	1.0	4000.0
469	0.114	0.698	0.081	0.777	0.002	1.0	2000.0
470	0.385	2.331	0.235	2.242	0.006	0.999	22000.0
471	0.133	0.787	0.094	0.887	0.003	1.0	6000.0
472	0.3	1.763	0.185	1.793	0.004	0.999	10000.0
473	0.27	1.547	0.17	1.48	0.0	1.0	7000.0
474	0.133	0.778	0.094	0.838	0.003	1.0	3000.0
475	0.836	4.72	0.428	3.76	0.008	0.999	4000.0
476	0.796	4.587	0.478	4.634	0.02	0.998	3000.0
477	0.2	1.255	0.141	1.231	0.009	1.0	5000.0
478	0.363	2.004	0.248	2.18	0.006	1.0	12000.0
479	0.36	2.026	0.255	2.253	0.008	0.999	3000.0
480	0.703	4.112	0.438	4.131	0.007	0.998	4000.0
481	0.306	1.749	0.192	1.676	0.001	1.0	5000.0
482	0.682	3.909	0.399	3.622	0.006	0.999	3000.0
483	0.679	3.837	0.416	3.844	0.012	0.999	3000.0
484	0.558	3.292	0.32	2.908	0.013	0.999	6000.0
485	0.52	2.854	0.337	3.205	0.013	0.999	5000.0
486	0.2	1.18	0.141	1.436	0.004	1.0	27000.0
487	0.4	2.282	0.262	2.463	0.009	0.999	23000.0
488	0.286	1.771	0.191	1.962	0.005	0.999	3000.0
489	0.655	3.665	0.435	4.262	0.009	0.998	40000.0
490	0.45	2.4	0.302	2.488	0.011	0.999	6000.0
491	0.427	2.51	0.302	2.949	0.006	0.999	6000.0
492	0.193	1.054	0.121	1.199	0.003	1.0	2000.0
493	0.443	2.534	0.287	2.698	0.008	0.999	20000.0
494	0.311	1.735	0.22	2.012	0.004	0.999	3000.0
495	0.514	3.004	0.364	3.636	0.015	0.997	3000.0
496	0.29	1.677	0.154	1.529	0.003	1.0	3000.0
497	0.134	0.726	0.094	0.758	0.003	1.0	6000.0
498	0.311	1.776	0.22	2.177	0.005	0.999	2000.0
499	0.571	3.239	0.344	3.083	0.01	0.999	5000.0
500	0.183	1.08	0.115	1.029	0.0	1.0	5000.0
